time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.199077543174339,-3.1690532432513,1762.77,11.5193730204356,10.1833333333333,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5328.07722164475,86756.9508251748,-262.464207698565,-4185.95125124377,0.0223844015403029
0.1,-0.137822831258757,-2.10158180025604,1762.54,11.5193730204356,10.6611111111111,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5287.31939350559,86606.7412027974,-262.464207698565,-4185.95125124377,0.0223844015403029
0.2,-0.084225106546279,-1.04523237617618,1762.26,11.5193730204356,10.7861111111111,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5281.94230356721,86372.6915244756,-262.464207698565,-4185.95125124377,0.0223844015403029
0.3,0,0,1761.9,11.5193730204356,10.8222222222222,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5301.23359812092,86068.4397482518,-262.464207698565,-4185.95125124377,0.0223844015403029
0.4,0.107195567919799,1.03411274350346,1761.45,11.5193730204356,10.8944444444444,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5335.20786259361,85707.6238321678,-262.464207698565,-4185.95125124377,0.0223844015403029
0.5,0.191420424876034,2.05710336963163,1760.89,11.5193730204356,10.875,2.98220567401115,1.19342518302201,10.1262636997922,-5.36008158508237,2.65533566446331,-1.06265058615209,-0.844699309153327,-0.26599350393529,2.97389762184496,5373.71269619026,85303.8817342654,-262.464207698565,-4185.95125124377,0.0223844015403029
0.6,0.313929531091275,3.05785731276789,1760.34,11.5523891178459,10.8583333333333,5.26777248015405,1.63212948199508,9.93430628521591,-5.66598679098767,4.85736764291029,-1.95474555684449,-0.578252792706731,-0.711092343527203,5.23531956405132,5289.80277933495,84874.5284475524,-589.438344883783,-4384.72429230489,0.0391101986263167
0.7,0.497692749772433,4.03636973192495,1759.75,11.4815232925334,10.7888888888889,7.69167498237202,2.24901723348986,9.68888941713166,-5.73521756021919,7.07865920367018,-3.00885861624588,-0.0348961342565307,-1.13507020031371,7.63445097198572,5200.94321311217,84425.930181818,-866.482627469817,-4456.47161849833,0.0577086314569961
0.8,0.788651652223813,4.99264544321567,1759.24,11.2846654455917,10.8138888888889,9.72714071302599,3.11480932521528,9.30705080342315,-5.56959984460144,8.82538817473987,-4.03190083432657,0.688161084576885,-1.22896743821989,9.6605821765914,5086.06254327438,83982.7102657339,-984.196798517297,-4420.54484750713,0.0757728408536046
0.9,1.13320832073476,5.90444297768368,1758.66,11.1626667660992,10.7944444444444,11.068445681855,4.0889830559576,8.87129960936723,-5.40235042735171,9.80560264564143,-4.91747048436171,1.47618786182349,-1.03060453946578,11.0141986310661,5013.33878290598,83546.6248951047,-904.387809959913,-4319.63935057977,0.0884422695371866
