time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.453855032720373,-3.21401067632267,2984.31,12.0164774076112,10.4055555555556,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5798.36351531467,107525.996811189,-32.547472796956,-2907.76579930731,0.0120565190557516
0.1,0.269236242195355,-2.17974586734543,2984.02,12.0164774076112,10.6472222222222,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5758.94892901851,107323.759888112,-32.547472796956,-2907.76579930731,0.0120565190557516
0.2,0.130771846325784,-1.12323636084662,2983.74,12.0164774076112,10.8416666666667,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5748.75832814888,107101.527944057,-32.547472796956,-2907.76579930731,0.0120565190557516
0.3,0,0,2983.43,12.0164774076112,11.3277777777778,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5760.84823177334,106859.913818182,-32.547472796956,-2907.76579930731,0.0120565190557516
0.4,-0.123079043423395,1.15659689693357,2983.13,12.0164774076112,11.7222222222222,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5789.73433446286,106599.530349651,-32.547472796956,-2907.76579930731,0.0120565190557516
0.5,-0.24615834304493,2.29095412894573,2982.78,12.0164774076112,11.775,1.74094106438003,-1.28515252513409,11.3724221065321,-3.66225718725927,-0.78231440521018,-0.565927880751062,-1.44864957627231,-0.0104231948914486,1.740838739567,5830.26104502556,106320.990377622,-32.547472796956,-2907.76579930731,0.0120565190557516
0.6,-0.392314574867109,3.42530851831435,2982.39,12.0391288763418,11.7694444444444,2.82034790119415,-1.40847347487719,11.2790098493466,-3.96746309246555,-2.00587963603521,-0.957785922919651,-1.73593067124424,-0.0905719790014634,2.81813720147264,5802.63812502273,106022.802965035,-181.196730303443,-3094.03330823183,0.0194486069042112
0.7,-0.55385598973777,4.53742317711386,2981.98,11.9986924691841,11.7083333333333,4.26425212074886,-1.65737125227403,11.1161232351565,-4.20161227661522,-3.71678184968263,-1.37085166124044,-1.57801918684636,-0.204042551547144,4.26006883499369,5732.066023436,105704.053426573,-256.411127235631,-3248.21837188523,0.0295853889709468
0.8,-0.730782291408836,5.62729536641965,2981.54,11.9954402624085,11.6277777777778,5.99776308722911,-2.11899122290032,10.9775612434693,-4.34667832168004,-5.64558452055842,-1.75437187003114,-1.01129462245312,-0.241759212183387,5.99538606033405,5719.12107245407,105371.107972028,-214.665469514078,-3357.66100282043,0.0416489277360098
0.9,-0.953862603784079,6.71716483866973,2981.11,11.9605975842456,11.6138888888889,7.8164780258612,-2.80415316937172,10.7902417545164,-4.33166278166404,-7.50057649962536,-2.19651818113649,-0.118274181357074,-0.180247930298856,7.81617934616002,5715.4633574254,105031.320671329,-102.178526735496,-3403.42984465377,0.0546247990328677
1,-1.26156037461023,7.80703673717197,2980.68,11.9482987214947,11.7416666666667,9.48531615488699,-3.65575899743624,10.5509031396649,-4.25155400155583,-9.03220306008174,-2.72136400536913,0.992324740138796,0.00734726821039489,9.48432579167463,5723.51595574765,104693.490797202,110.783447749637,-3366.57868713993,0.0664415165422835
1.1,-1.69233599266898,8.84130040917248,2980.26,11.990488632478,11.7861111111111,10.810839731663,-4.62527724903463,10.2635627383322,-4.1277000777026,-10.0736888071815,-3.37523864997491,2.00070327022387,0.308021389460587,10.8022812433135,5749.38182548589,104362.173482518,370.288058206752,-3235.87381583417,0.0751639017997867
1.2,-2.22311420905271,9.85332419873775,2979.86,12.0625216055276,11.9277777777778,11.5890598299205,-5.6322545029383,9.90774272712856,-3.95205905206157,-10.4181250781158,-4.04763402673543,3.06359860031046,0.536131078075955,11.5693905840055,5785.2145379912,104042.289734266,659.043208561826,-3013.54071625245,0.0795621974282848
1.3,-2.83850920591476,10.79862115193,2979.49,12.1231721366528,11.8805555555556,11.7311330842907,-6.68008415418133,9.4388325199511,-3.64090909091167,-10.0992022087331,-4.56173475335762,3.84917838356037,0.857165238657702,11.6966921646149,5832.31615998525,103749.352615385,1009.889673089,-2729.12102335828,0.0796058514730159
1.4,-3.53082658202313,11.743915846886,2979.12,12.2311961200295,12.1527777777778,11.0782178862509,-7.68383453011569,8.9645867183505,-3.19327894328076,-9.21474530901714,-4.8784436410068,3.74381731214501,1.23588028370666,11.0245799343447,5969.55798428554,103489.033174825,1316.87429911979,-2461.04839878008,0.073588944678123
1.5,-4.33083963276044,12.6224860370376,2978.8,12.3425730658046,12.3555555555556,9.40104484802028,-8.53010397901425,8.48636686137196,-2.74918414918644,-7.66481943818746,-4.85663085718638,2.45831729674944,1.41041811825291,9.32928777037107,6125.79795194902,103260.398433567,1359.23494507464,-2269.66716286057,0.0610128399803747
1.6,-5.23085191393093,13.4454488280665,2978.54,12.4374563077882,12.5916666666667,7.07463838334399,-9.17441020204726,8.02363554486032,-2.47826340326562,-5.5316016193656,-4.39629725453881,0.35279204845131,1.17392040857235,7.00143843984792,6253.98836416948,103051.283076923,1022.76214780979,-2191.9927895417,0.0451001856803281
1.7,-6.22317533565018,14.2016870816888,2978.35,12.5377267863315,12.8083333333333,4.8727788479696,-9.62934810976139,7.6080202146816,-2.56676379176663,-2.97936797284506,-3.44249770217859,-1.73682173929859,0.554868559681687,4.84245189748135,6347.33684893478,102837.301594405,309.80871771444,-2230.42101520907,0.0307967592159639
1.8,-7.18472866767533,14.969046330422,2978.11,12.6115963204197,12.7138888888889,3.59575598265924,-9.83517785455392,7.29488742070825,-3.01765734265971,-0.444009094958706,-2.10846789556769,-2.87865943518577,-0.184538076675695,3.58830932878339,6359.10072509416,102598.769958042,-588.148421293748,-2358.50513896345,0.0225775805803813
1.9,-8.1232021518629,15.6807981124416,2977.79,12.5247585686584,12.3972222222222,3.22440086888137,-9.68573364143692,7.16280773723165,-3.42787490287682,1.98401944630002,-0.403773930223617,-2.50946098061278,-1.07840167445614,2.98775880774941,6214.49985897461,102353.524531469,-1459.25150308114,-2511.75796273616,0.0193709874428413
2,-9.07706229426134,16.4036726161085,2977.39,12.3380600753896,12.425,4.71589154896754,-9.33099407808754,7.21461125645402,-3.62072649572788,4.41308198329964,1.42209697625367,-0.861383016102449,-2.2531688547792,4.10288817814192,6008.73196457197,102098.802965035,-2254.67201926652,-2614.71912073942,0.0272145469913492
2.1,-10.0309197574031,17.1154242146406,2976.94,12.0609907389951,12.4666666666667,7.57522756505633,-8.77950526089468,7.46602485738926,-3.55615773116073,6.83244434873496,3.11175049161379,1.00934917732684,-3.34487276688346,6.85783455656157,5762.82652454963,101833.617398602,-2798.1424280996,-2632.23175542355,0.0467235403484009
2.2,-10.8693927435861,17.8827832979732,2976.58,11.7422173060004,12.0555555555556,10.233768494606,-8.08761782898723,7.8402285083547,-3.3167637917652,9.05362728026989,4.40059689168353,1.84298607375319,-3.81813251405282,9.62153323794742,5507.38585426617,101559.925258742,-2900.64398756778,-2579.82050010587,0.0688631954480558
2.3,-11.5847867965488,18.6835062433026,2976.4,11.3524404202684,11.3861111111111,12.2128778467137,-7.07431647674162,8.34994552790821,-3.01833721833915,11.0141488744142,5.16169805469354,1.09534609286933,-3.35820314743577,11.8452613643353,5202.70177216554,101301.544951049,-2518.98993932205,-2518.70679935414,0.0911102471300879
2.4,-12.2694089371224,19.5620745600306,2976.1,11.0008672766141,11.5111111111111,13.7937890487372,-5.81213050346619,8.88124336662545,-2.89166666666949,12.7090870870091,5.32907568264368,-0.59048632883112,-2.25714613351171,13.6570922501993,4919.29803555541,101058.714293706,-1815.30024707468,-2521.77454871548,0.11244393764442
2.5,-12.7847988062268,20.4851290546463,2975.76,10.8684967162223,11.1388888888889,14.8239063767203,-4.45277481685677,9.41571445308172,-3.1050505050527,13.7976350703378,4.93034175211323,-2.25059923996252,-0.738542576976411,14.8092040382165,4783.30612211019,100816.359272728,-904.135980042899,-2614.66468026242,0.125338371368021
2.6,-13.184801196144,21.4304232056409,2975.41,10.9321446543964,10.7555555555556,14.9958666204685,-3.0863648962496,9.87625998321937,-3.52783605283816,14.1313022334405,4.11244988438349,-2.87577273693051,0.653716543421871,14.9890806162258,4778.49093466663,100561.125482518,-3.42446448370131,-2763.13288962839,0.125356765908357
2.7,-13.3771089692335,22.4424460308322,2975.1,11.0957329841398,10.6194444444444,14.1085536221716,-1.68934131416465,10.2480172022205,-3.9037878787887,13.6421028537041,3.02687718622159,-1.94482120982442,1.40283575660435,14.0677940149598,4858.58680027247,100272.61544056,659.806041541659,-2893.02225536766,0.114028381404366
2.8,-13.4771071100987,23.4878316369646,2974.69,11.227634545867,10.8277777777778,12.880868175061,-0.325551554178174,10.4770234589452,-4.02315462315712,12.7217757028076,1.98793137075831,0.348305578347776,1.36134842063219,12.8281258439337,4948.68938119251,99954.6342377618,1023.86740852904,-2919.96545911022,0.101608360486737
2.9,-13.4617190180858,24.5554564421797,2974.25,11.329674919154,11.0027777777778,11.9038266058609,0.876052511197677,10.6139823614514,-3.86489898989989,11.5311512348281,1.14585019328151,2.72409001255079,1.03582804294613,11.8581327352498,5051.27738360823,99658.0566713288,1226.12675106559,-2814.12307790078,0.092384950638869
3,-13.3309446657225,25.6230836261801,2973.87,11.3815556327877,11.1111111111111,10.7375372914466,1.93767204023239,10.679242778492,-3.42622377622506,10.039193905626,0.593225779619751,3.76262886621085,1.13308403472973,10.6839946308834,5156.26029353474,99390.6758601401,1442.58963052319,-2615.36387793909,0.0824270577900321
