time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.0620867230801658,-2.98051309278499,3624.38,11.3843417565873,9.67222222222222,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5217.81398217957,104745.993734267,1239.18297497453,-2499.39885487534,0.0202423063864983
0.1,0.0155216696196282,-2.00183629074018,3624.01,11.3843417565873,9.96666666666667,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5162.0310981974,104464.508475525,1239.18297497453,-2499.39885487534,0.0202423063864983
0.2,0.00776083314333806,-1.01204057447023,3623.63,11.3843417565873,10.2277777777778,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5144.81684189719,104213.811524476,1239.18297497453,-2499.39885487534,0.0202423063864983
0.3,0,0,3623.37,11.3843417565873,10.3722222222222,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5158.0833465009,103981.618657344,1239.18297497453,-2499.39885487534,0.0202423063864983
0.4,0.046564925763674,1.07876842393699,3623.12,11.3843417565873,10.8055555555556,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5197.94564545002,103755.645650351,1239.18297497453,-2499.39885487534,0.0202423063864983
0.5,0.100890580757004,2.15753423843218,3622.83,11.3843417565873,11.0222222222222,2.8952085913499,0.56198064254189,10.9544708245451,-3.04745532245793,0.178085168773644,0.470338228902142,-2.85119280486647,1.22460040381593,2.57699514808804,5262.54863028369,103523.608279721,1239.18297497453,-2499.39885487534,0.0202423063864983
0.6,0.147455525277962,3.25854514633002,3622.53,11.6484382702502,11.2,4.01197283923162,0.615045883213805,11.0822306984617,-3.53440170940482,-0.377571728390035,0.377896447650878,-3.9762494800384,1.54607632519247,3.68104705923601,5468.12845694289,103261.861930071,1358.14427547525,-2790.38194793638,0.0272843247666177
0.7,0.201781125861831,4.37067457997151,3622.14,11.8917172906062,11.4361111111111,4.60882702930982,0.565643478258081,11.1366259193891,-4.13141025641334,-1.41778426539701,0.109990382571544,-4.38395671495867,1.55863821894126,4.36548292017345,5629.01759517832,102967.479608392,1190.53080076793,-3141.28572416074,0.0306709738352612
0.8,0.263867637031661,5.49392776372181,3621.65,12.0000039475017,11.6444444444444,4.8921258366532,0.354105601146743,11.0823788188991,-4.58863636363892,-2.9941840146539,-0.352072193409247,-3.85276555978544,1.05974010128886,4.80539822680171,5699.1993872491,102629.594853147,691.123089243837,-3483.17906825153,0.0331664050169877
0.9,0.279389256314019,6.59493820554776,3621.2,12.0052427236103,11.525,5.67399485526426,-0.056231068758773,10.9856595904108,-4.84127816628202,-4.99769677908053,-1.0719594475448,-2.46336100983044,0.0358726706527615,5.67379138675902,5724.84096849776,102265.568391609,-96.4155124495054,-3737.51122891098,0.0393675481741546
1,0.248345986883179,7.66258191023177,3620.7,11.9289045695279,11.4888888888889,7.40295149139915,-0.65959366554196,10.8362287089048,-4.94366744366845,-7.09442847821593,-2.04699944438407,-0.531571844795294,-1.24692083432255,7.3162202586588,5682.21484806378,101883.08358042,-980.736058131366,-3860.42272548027,0.0512807191546023
1.1,0.15521621628273,8.76359191357023,3620.21,11.807615263385,11.6111111111111,9.43262449901972,-1.42846768300205,10.6396167559636,-4.91709401709585,-8.82621491485109,-3.11448844857786,1.17145077576582,-2.22645587013753,9.2299701436972,5565.1739029787,101488.835916084,-1654.37391488715,-3835.68805679259,0.0657445823522819
1.2,-0.0388036722576193,9.78675017287671,3619.73,11.6039812780024,11.3694444444444,11.1214582757223,-2.41599540432555,10.2999269653735,-4.76726884227003,-9.99993264772253,-4.23707979637949,2.39485615826043,-2.66277095192096,10.8663510743708,5362.68559073708,101107.503608392,-2037.44360251792,-3692.86641237562,0.0801915652000226
1.3,-0.349235947958818,10.8099107560187,3619.28,11.3350822580314,11.4833333333333,12.0624063714488,-3.49887300801048,9.79741573108048,-4.50029137529233,-10.478007130321,-5.18153060796128,2.97737377661426,-2.42639992064676,11.8407897520164,5123.71399944014,100750.940979021,-2040.44038392748,-3497.54840497513,0.0919635000690701
1.4,-0.721754728558337,11.7885859549933,3618.81,11.052914560083,11.4,12.1382641533799,-4.56029780217937,9.19656715238921,-4.09801864802104,-10.3121489447717,-5.64719314983174,3.01765642951056,-1.56291203409759,12.018571123172,4916.54870793084,100415.855160839,-1584.54836015324,-3286.8557953932,0.0985309608761927
1.5,-1.22620597691375,12.6782884832305,3618.4,10.877873383933,11.1694444444444,11.4622163804642,-5.54203561473638,8.59096565762406,-3.71608391608631,-9.59721080653342,-5.54996353231636,2.91098847086331,-0.48804938836519,11.4350299552659,4787.11220543232,100109.92951049,-832.985938147508,-3055.57981677989,0.096780211168053
1.6,-1.8858742092399,13.4679016062443,3618.09,10.9088559384928,10.9583333333333,10.4158493979957,-6.44471623634645,8.06633320665266,-3.52179487179692,-8.62999536675288,-5.00275808455185,2.9975840603729,0.43149175792352,10.413649716493,4770.90785626484,99813.0409510498,39.3057645026344,-2793.77751283652,0.0874507022010755
1.7,-2.55330165152751,14.2352701384193,3617.78,11.0473780556807,10.7611111111111,9.69188624738061,-7.24845808363073,7.62500202152378,-3.37101787102103,-7.92757543633803,-4.44271690536431,3.36874950569576,1.10712768426288,9.62391264361178,4833.29877711751,99533.4399440562,943.39420017282,-2500.5049524829,0.0788928528249962
1.8,-3.28281677150812,15.0026404778161,3617.45,11.2086659709314,11.0333333333333,9.21993064540484,-7.98576126144717,7.24493954363042,-3.06148018648271,-7.38317651462123,-4.11025844419761,3.68803486723255,1.59616366776287,9.04903242103835,4966.09416913762,99288.6335664342,1668.66726376597,-2204.55087877112,0.0722790083634633
1.9,-4.1209829328623,15.7255256811415,3617.12,11.3309965551254,11.3694444444444,8.40762929042158,-8.6317530676238,6.87550658321424,-2.57132867133093,-6.6216743749972,-3.90712351964544,3.40235867581501,1.90138811713031,8.18152685558361,5119.94136109304,99092.8360279724,2034.62228230355,-1957.09392504886,0.0637877818488641
2,-5.02899401098486,16.3928027484539,3616.78,11.52502248579,11.5972222222222,6.72855235211779,-9.27314821692373,6.49604932035735,-2.1531857031881,-5.34375272141479,-3.63674071677454,1.86864672062861,1.9006835416236,6.49679684928569,5341.37354283583,98916.7956923082,1931.76561625833,-1814.29804391339,0.0485937413827387
2.1,-5.96805033162635,17.0378394386235,3616.64,11.7676245187675,11.5472222222222,4.72157052075705,-9.86874326506271,6.08971756975144,-2.00005827506024,-3.46928002275416,-3.01026270914903,-1.0934544929295,1.53750290280164,4.47904482069696,5598.79123283285,98736.9136783223,1431.03744065475,-1839.35207067929,0.0322380347532279
2.2,-6.97695138182289,17.593904648413,3616.55,11.8853271783197,11.4888888888889,4.72700147373449,-10.1131275637346,5.81447189246395,-2.27542735042956,-1.20995898990908,-1.7580694999651,-4.21778778611712,0.976960367343712,4.56830755416448,5713.38025222253,98543.5492027983,815.416780226372,-2039.13238495884,0.032740404218761
2.3,-8.00137606438112,18.1722135635211,3616.35,11.9305824734685,11.85,6.14712272057084,-10.0509988467977,5.72827444228214,-2.91600621600916,1.01286260581604,-0.0751449906781996,-6.06263806555148,0.592423570910367,6.09430199829001,5719.85484748711,98326.8419580427,294.079231072014,-2375.32205845562,0.0429855320713304
2.4,-9.02580016619719,18.7616432653666,3615.91,11.9711793155738,12.2277777777778,6.72897259448111,-9.78517124627704,5.78938770613663,-3.74733877234093,2.86922527846315,1.75885889574621,-5.82692319012018,0.329316808630075,6.72477072244683,5664.29370900827,98073.1814265736,7.62136049900141,-2756.95631180139,0.0468979831370976
2.5,-9.98813523002614,19.3399501827007,3615.44,12.0426399464572,12.0916666666667,6.7571331182313,-9.40302196951159,6.06294664150917,-4.45522533022754,3.97896594088738,3.25315409105059,-4.3867603625725,0.153903247606517,6.75617303556632,5645.29484783267,97778.0673566435,20.1932673332282,-3134.90293347716,0.0465807410431162
2.6,-10.8495819829763,19.9738648672856,3614.98,12.0404178781292,11.6083333333333,6.6376800943468,-9.0022397438301,6.52393553283143,-4.62272727272958,4.4332816675118,4.12592966819576,-2.71689437860466,-0.0359375827185275,6.63505591867041,5722.04584022169,97441.1155804196,193.639048494905,-3461.05615661744,0.0457853809819949
2.7,-11.726547776259,20.6300207919855,3614.54,11.9517607605719,11.6666666666667,6.69907799466014,-8.57435167555722,6.95286586397744,-4.58069153069181,4.62564928839643,4.54440119791716,-1.6820916716001,-0.0301368725960428,6.6989311846411,5767.38198147102,97071.4363636371,371.907576264433,-3707.93700784077,0.0468971938524258
2.8,-12.5724721141632,21.3417846838456,3614.09,11.8937499849684,11.6666666666667,6.86092979235638,-8.08272616441736,7.42951633937369,-4.57527195027329,4.82138774534488,4.62237052564618,-1.56852432187678,0.214267645213026,6.85774998077434,5800.54389579765,96695.0799440565,416.526376174764,-3883.40595302137,0.0484767475048328
2.9,-13.3873527685512,22.1536403719571,3613.66,11.9828173309193,12.0027777777778,7.17474565214817,-7.59141651832508,7.82249597876401,-4.97663170163332,5.21932885470158,4.51334661038846,-1.9660325160062,0.456299718420102,7.16422246713895,5796.78108285055,96303.1738741263,225.453739547667,-4009.28189707753,0.0498664616586794
3,-14.1323840943101,22.9654939227436,3613.19,12.0517116651934,11.8111111111111,7.68612072523683,-7.02035757203353,8.25375736618146,-5.27577700077954,5.91053521049833,4.51203489255419,-1.94513918698589,0.498625536691593,7.67994504115719,5791.99140782616,95904.7369510487,-143.021036195646,-4107.27568128882,0.0528072957796565
3.1,-14.7454833565524,23.7662272062327,3612.57,12.1313764080042,11.3027777777778,8.51929344498503,-6.41162640820146,8.74187752262803,-5.44434731934914,7.09556077587769,4.67412728844698,-0.619606462995874,-0.103869811849583,8.51428758102828,5828.86686719168,95493.585902098,-657.980325812159,-4167.00687107799,0.0578830143616139
3.2,-15.3275375544462,24.6670501310927,3612.02,12.054674797176,11.4611111111111,10.374037046886,-5.63650863229681,9.18344343730888,-5.40456487956827,9.10095420966607,4.64333638361554,1.79797228908468,-1.524142967168,10.2868395131695,5739.91255211522,95075.4100699308,-1378.61977139823,-4107.43289060575,0.0706152183841425
3.3,-15.8863104168295,25.5789962105207,3611.43,11.8482923209246,11.6361111111111,13.2928502700957,-4.66128426420428,9.63146831984584,-5.0881507381531,11.7410076491208,4.27716521618301,4.533703276566,-3.08913365776123,13.0908929967197,5551.01894825728,94667.7897062941,-2012.40776972576,-3867.29825223736,0.0920981530496652
3.4,-16.3209107939288,26.6355196778229,3611.08,11.5654220066333,11.8138888888889,15.835489969005,-3.4517003958729,10.0706575455411,-4.51958041958359,14.1627320201096,3.24488792130113,6.29686165190371,-3.86207483760819,15.5880276398763,5311.35954971152,94284.5182657344,-2423.66094006927,-3461.28027939395,0.114813331973018
3.5,-16.6390981887974,27.6475547418985,3610.61,11.2182364634534,11.5166666666667,17.1719775094363,-1.90124798275203,10.3940115842321,-3.76810411810555,15.4977859705434,1.97675299799909,7.12656222737987,-3.18876940655641,16.9746485878133,5034.56202332109,93955.7803636366,-2262.16680797718,-2958.79278465129,0.134076011869603
3.6,-16.6778988005221,28.6595917802531,3610.24,10.924319831789,10.9388888888889,16.5149505658122,-0.147975353452176,10.5094135327025,-2.97843822844076,15.0254206859884,0.79513067755188,6.80794334626154,-1.29473264891534,16.4165262406339,4802.0439632995,93703.363804196,-1554.73785475762,-2429.26084535473,0.137958898934079
3.7,-16.6390914602734,29.727232890986,3609.97,10.8339675614956,11.0027777777778,14.0320901724197,1.38548501259111,10.4874197735002,-2.33865578865736,12.9134501010661,-0.137241887595801,5.48849029865989,0.333800951652065,14.0104537930007,4722.89241432248,93493.8459860145,-662.427533479348,-1948.89214011962,0.119515543084817
3.8,-16.4295474453793,30.7837550371954,3609.76,10.826893110632,11.0361111111111,10.3165594718375,2.47217129754863,10.3470191126212,-2.01225718726004,9.70144393449586,-0.447698168521783,3.48036654272145,1.14048388740822,10.3115377415425,4691.29451460094,93315.720167833,282.674167492228,-1591.0215818204,0.0874695860192569
3.9,-16.0803096348086,31.8402772463188,3609.65,10.9806874408407,11.1666666666667,6.44597325295052,3.16056780879198,10.37667895634,-1.70611888112017,6.33054543332525,-0.127170390932055,1.20772239609459,1.51429442789121,6.31045157503202,4833.77510437593,93156.3088111893,1139.91495863777,-1399.43782874389,0.0519639515560544
4,-15.7465942311997,32.841190425619,3609.51,11.1126899446364,11.0361111111111,3.94306271727565,3.54367630670894,10.3952133354995,-1.69522144522362,3.81801142895543,0.476339826646423,-0.862341400076184,1.79464292548329,3.39829825896065,4948.11353573969,93029.2590209796,1794.15626074898,-1378.37700392797,0.0284308804950959
4.1,-15.4283992865848,33.8532265025471,3609.22,11.2858881224918,11.0861111111111,3.58713259959419,3.8473520390234,10.4420036164407,-1.87981740481974,2.34177320378275,0.864439348461262,-2.5761139652485,2.02719788940739,2.7952703444693,5101.76518367744,92896.4833007001,2102.46057290003,-1510.93310023374,0.0232343601117134
4.2,-15.055880077911,34.9097454246384,3609,11.5591705899279,11.3083333333333,4.38358380656894,4.01979843015832,10.5995305073663,-2.25955710955979,1.30997604972468,0.828168836358247,-4.10047632804363,2.01652019690588,3.81710767343874,5346.28772202019,92734.913286714,2026.34823979097,-1780.71217793985,0.0291303118518648
4.3,-14.6290348127793,36.032994726684,3608.84,11.7964492146007,11.8388888888889,5.41199409448558,4.14837514144817,10.7023798131594,-2.72144522144884,0.176858424221169,0.415227463037176,-5.39314262100202,1.68311149924815,5.11133747316212,5573.66752737916,92537.5973706301,1539.44911868463,-2162.36800137038,0.0369629122952305
4.4,-14.1944287946793,37.0783944418386,3608.57,11.9507170522712,11.7611111111111,5.7732217608028,4.18951513521609,10.72229411237,-3.20936285936572,-1.27367550859273,0.125638708744763,-5.62956970940791,1.17803678594875,5.63587765694853,5737.35258427277,92294.5288951053,953.802167063095,-2592.71440037986,0.0395726643988985
4.5,-13.7753451741251,38.1460334042642,3608.18,11.9815246091767,11.8777777777778,5.60574070114696,3.96979217873245,10.6542623165987,-3.77946775447099,-2.9412372969378,-0.0489375497368659,-4.7719028791273,0.487230042948772,5.58540607863284,5743.72235160059,92014.4888391607,255.290103268364,-2969.87476225519,0.0389011270706374
4.6,-13.3950643823056,39.2247958627988,3607.74,11.9946138265383,11.9472222222222,5.42779890724828,3.53758338002904,10.6027136820431,-4.35186480186853,-4.46852565880986,-0.0164935950735748,-3.08107243916872,-0.214617019538434,5.41939075916107,5683.06276198582,91707.6485034967,-354.40521778977,-3249.53976168351,0.0376974042571411
4.7,-13.0846315249468,40.2479495178698,3607.31,11.965923869196,11.5694444444444,5.82819268526961,2.99656039831155,10.6144205038503,-4.64090909091189,-5.71820794502519,0.229245234745436,-1.10334695197268,-0.800700168426262,5.76352096023302,5620.15261951626,91362.8121398606,-733.078542535848,-3408.10355257763,0.0403184423428343
4.8,-12.8207623803882,41.3155903480493,3606.83,11.8459998579094,11.5722222222222,6.65354800757915,2.36989530590442,10.7124566280153,-4.46705516705722,-6.610745207777,0.240796884220096,0.713978814506282,-1.37401914619423,6.5072828349116,5585.75860195914,91011.7376223777,-1055.94788361405,-3445.15886188379,0.0463923221640222
4.9,-12.6189794693022,42.4054740171739,3606.38,11.6567509725683,11.7138888888889,7.39294987984388,1.70243666729005,10.7355951654073,-4.2105283605294,-7.1801311297553,-0.173265708368122,1.75254211923883,-1.84124696143203,7.1609144643709,5473.66338038574,90670.0111888117,-1393.58752446912,-3392.86842746976,0.0526935715554081
5,-12.4637617392193,43.4842341207541,3605.98,11.4853681476013,11.6555555555556,7.91063751433884,0.988545519168318,10.7017010762553,-4.05093240093459,-7.67349728173102,-0.945442493523662,1.67384701868821,-2.13176322362906,7.6257771294358,5323.53169155711,90339.0780419584,-1739.19105840145,-3290.98598692679,0.0577498095812529
5.1,-12.4094334305467,44.5407543896606,3605.59,11.2881058716219,11.5027777777778,8.30030934272944,0.196098718769349,10.5735309037381,-3.94757187257416,-8.07129352422846,-1.76437681712386,0.797703251808139,-2.07186699930809,8.04549647384065,5134.18822754678,90019.1211188812,-1900.68517789958,-3189.4850561557,0.0630786691806919
5.2,-12.4482343148317,45.5972726601176,3605.27,11.0216546484568,11.4305555555556,8.70671119003781,-0.671092056849782,10.2880032191286,-3.89660062160373,-8.37178723265574,-2.39042059428648,-0.0767310907200118,-1.69443019541877,8.53678484203641,4890.91275779694,89706.5731468535,-1748.36362646331,-3137.18282393412,0.0703034370700198
5.3,-12.5413602823709,46.6093073395112,3604.81,10.877611494755,11.2055555555556,9.09452923961054,-1.51375309388331,10.005931442687,-3.98902486402786,-8.68710320721408,-2.68904165061209,-0.117281535696697,-1.22162830417067,9.00774651812183,4727.90607503153,89396.641174826,-1247.54335657954,-3118.28796257249,0.0761656739641966
5.4,-12.7431368312787,47.5879784725584,3604.39,10.8179227720142,10.9833333333333,9.29260221604554,-2.38501119363109,9.7469968833364,-4.04168609168843,-8.87336067719497,-2.74904120063645,0.24227817744844,-0.611119523957644,9.26694800487847,4654.97196899697,89086.0140419587,-657.481759332689,-3107.85482876031,0.0792334220435417
5.5,-13.0380418000218,48.5444051627732,3604.02,10.7879832721441,10.9666666666667,9.61721714733189,-3.24989401492126,9.48741495054275,-3.97589355089624,-9.13584552903173,-2.8967300436041,0.797588354407719,-0.0892730909563842,9.61639190975175,4638.42100895575,88775.4052027979,-171.852014116618,-3078.5446013663,0.082632364774709
5.6,-13.4027939840492,49.4674702007432,3603.63,10.783732597111,10.8388888888889,10.3746637095014,-4.19562369111125,9.18225218329624,-3.79102564102793,-9.62946089149945,-3.41859250857751,1.79453483795278,0.204761024908298,10.3707327887267,4654.7094898387,88471.107692309,159.98394455839,-2983.34718144412,0.0891971965575274
5.7,-13.8451524582759,50.390533088059,3603.24,10.8234136548505,10.9416666666667,11.6116313406657,-5.19717828092558,8.84259014176354,-3.45604118104309,-10.2418254533322,-4.34538477420113,3.32454883242022,0.306221185757821,11.5976696918737,4704.9364753392,88181.4817342656,432.772814889194,-2765.94400117452,0.0990863090509674
5.8,-14.4349659636913,51.2579927282402,3602.93,10.9234379883745,11.0833333333333,12.7995008040411,-6.14676633777545,8.4223704742748,-3.25613830614089,-10.5190634884372,-5.28631693343148,5.02308445461458,0.34595774647386,12.7672177714557,4723.1146490698,87913.8448111894,783.55101718357,-2400.87308556273,0.10722983513359
5.9,-15.0946262863238,52.0698460879322,3602.63,10.9961494554346,11.0305555555556,13.3976959598297,-7.2500169921098,7.7840920821958,-2.78576146076271,-10.2083883936364,-5.86531368398153,6.39415035991523,0.958723770043067,13.335036303624,4767.9608593769,87683.1977622383,1226.39174249787,-1929.42494302918,0.110518263877633
