time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-1.57993987367804,3.89247309815119,2636.7,14.914490072951,14.0194444444444,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8910.48015697577,82045.4067692309,-201.287679893304,-4990.65585554408,0.0267494355475278
0.1,-1.05329383194066,2.60239711940272,2636.3,14.914490072951,14.375,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8883.00130348236,81697.1860699305,-201.287679893304,-4990.65585554408,0.0267494355475278
0.2,-0.503748691151296,1.27895419014568,2635.81,14.914490072951,14.75,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8885.45103630577,81292.9500419581,-201.287679893304,-4990.65585554408,0.0267494355475278
0.3,0,0,2635.19,14.914490072951,14.6138888888889,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8900.44644067159,80845.7512447559,-201.287679893304,-4990.65585554408,0.0267494355475278
0.4,0.549545443351897,-1.22335014191913,2634.55,14.914490072951,14.3888888888889,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8910.65662581423,80368.6422377623,-201.287679893304,-4990.65585554408,0.0267494355475278
0.5,1.11435632429042,-2.42445721385424,2633.95,14.914490072951,14.2416666666667,5.95565115392343,6.30220806103802,-11.9352740060884,-6.34613442113643,5.23603366542349,2.78005516685147,0.570109981533161,-0.254795246325507,5.95563895524828,8898.59424278365,79874.6755804194,-201.287679893304,-4990.65585554408,0.0267494355475278
0.6,1.78602163981614,-3.60331844984989,2633.32,14.8876590406304,14.4611111111111,10.4433552498443,7.1777766103001,-11.4537118252964,-6.23974358974469,8.78348609968527,5.41433077377053,1.61216099794263,-0.606391814475043,10.4433390840533,8855.05991163547,79373.6109650349,-317.512373306481,-4934.61579767595,0.0470385438530994
0.7,2.57981000850471,-4.71545392666003,2632.7,14.9233620658233,14.6166666666667,14.9212738924714,8.36985515008418,-10.7948310546177,-6.01031468531589,11.8943152722053,8.37818630664987,3.31295532577715,-0.723651532763534,14.9212299287863,8870.63928945961,78886.1385734266,-151.414753287176,-4704.95299134473,0.0669208128016009
0.8,3.4728198118098,-5.77197979430006,2632.13,14.9336506129276,14.8138888888889,18.2546685712599,9.69639437834197,-9.82116806128189,-5.704254079256,13.6748567279672,10.9452682599895,5.14123728619673,-0.282947487336463,18.2524198731607,8821.75279342767,78427.9544055944,428.00126822724,-4326.53427975287,0.0818445572548338
0.9,4.50321824809582,-6.71729415919987,2631.58,14.9546630201597,15.0722222222222,19.3369700547112,11.0969446895312,-8.59829204057055,-5.15452602952762,13.5050268093089,12.3247961778865,6.29539998333714,0.76514833933315,19.3232286268199,8854.26809145449,78011.2603636363,1271.14474564265,-3870.26373025683,0.0863962521976284
