time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,1.83807908287624,-3.03582230113616,2451.67,13.1257758093863,12.3111111111111,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6868.34650464296,111778.295664336,255.536613484704,-4394.98612695145,0.0348416023976613
0.1,1.18436826627333,-2.05724128263028,2451.1,13.1257758093863,12.5305555555556,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6905.51187881212,111316.525930071,255.536613484704,-4394.98612695145,0.0348416023976613
0.2,0.553729759653762,-1.04529970309113,2450.49,13.1257758093863,12.7111111111111,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6921.97474130652,110848.225342658,255.536613484704,-4394.98612695145,0.0348416023976613
0.3,0,0,2449.9,13.1257758093863,12.6527777777778,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6914.94600118373,110379.67779021,255.536613484704,-4394.98612695145,0.0348416023976613
0.4,-0.453751759354564,1.05642225344119,2449.3,13.1257758093863,12.4666666666667,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6882.26196922519,109917.16716084,255.536613484704,-4394.98612695145,0.0348416023976613
0.5,-0.838285912494526,2.15732263285394,2448.7,13.1257758093863,12.4305555555556,6.00522161872296,-3.3184405366365,11.382608964504,-5.63117715617892,5.33782977096545,2.18411462163453,1.67329117183316,-0.173319053548916,5.99866943274061,6822.61212605772,109466.977342658,255.536613484704,-4394.98612695145,0.0348416023976613
0.6,-1.09976975867329,3.33606699245354,2448.2,13.158454285806,12.6333333333333,9.18978183095304,-2.27713353617164,11.8225340231898,-5.30916860917123,8.33662681257018,2.94352257037676,2.50767190161174,0.190191814810397,9.17457519826033,6915.66187269285,109037.441118882,519.521697226372,-4179.32584152571,0.0530642975677491
0.7,-1.29203699278108,4.54817196464941,2447.69,13.2244866041756,12.9222222222222,11.8254364956946,-1.18981484097042,12.212819602394,-4.93137140637437,10.852346627429,3.18842292407232,3.44985220684679,0.681678514404813,11.801581414287,7020.9768713625,108637.760223776,765.812288653,-3910.3900581939,0.0675051280573494
0.8,-1.36894341245544,5.78251427405532,2447.18,13.3416926983133,13.0194444444444,13.4212814355234,-0.0341781097663047,12.5345443650616,-4.56998834498994,12.3606538792512,2.80667951444267,4.41220819455337,1.09388256891044,13.3869795040391,7127.81841071828,108260.964755245,1018.4208264781,-3583.71872658865,0.0751492812565064
0.9,-1.29972699001748,7.03909979573125,2446.73,13.4575860800341,13.1638888888889,13.7390163346851,1.17466944481394,12.7301187016244,-4.20367132867221,12.572586578317,1.94176910567485,5.18846502500645,1.31353295692475,13.6854196520744,7203.93328069139,107915.597874126,1340.5207058412,-3193.50800136973,0.0755139768662946
1,-1.11515051651826,8.32904289526328,2446.39,13.5600843841332,13.4472222222222,12.9086780219552,2.34560205205017,12.8240391539112,-3.73069153069302,11.6883023941653,0.958303704821485,5.39436830651978,1.44399589290501,12.8165283613708,7298.06108725621,107610.49544056,1752.37901792511,-2773.98747518299,0.0697625960859977
1.1,-0.830594856184243,9.60786867966139,2446.02,13.7000915217255,13.6222222222222,11.8175326642425,3.50130864578768,12.8842626041694,-3.07068764568923,10.7288961137782,0.419244187410425,4.93650693927567,2.02979359761252,11.6717775957198,7502.48422333339,107350.578461539,2261.06419465699,-2393.15369586135,0.0620264916239477
1.2,-0.430678940050389,10.9089347977048,2445.68,13.9096210781338,14.0111111111111,9.66849308176268,4.5330194630272,12.9008735261019,-2.54887334887467,9.08286051612314,-0.011246932952059,3.3138009631303,2.34235203810093,9.45519227057651,7769.65500111386,107132.169902098,2524.23794068946,-2114.67878233628,0.048483484245581
1.3,0.0615239378739934,12.187757542983,2445.46,14.1531195832926,14.1833333333333,6.90087048053886,5.34254125463015,12.9067706895097,-2.27668997669136,6.86684483000912,-0.358959600301746,0.582755072994562,2.17101535327195,6.60704443328701,8064.29389365615,106941.915356644,2373.46823948925,-1997.75470780913,0.0327015512920093
1.4,0.622943818082521,13.4665834131211,2445.29,14.352567053309,14.375,5.07735251707351,5.88493450811548,12.8678880128108,-2.40440947941122,4.32269298636885,-0.78709904727574,-2.54446635230413,1.49300133321581,4.82460808571123,8288.49115230337,106744.014041958,1626.01427817704,-2075.98258301052,0.0235581122959702
1.5,1.26126879255101,14.7565263393715,2445.08,14.4481828623525,14.7388888888889,5.23482074254173,6.16058932325341,12.7595138551995,-2.82700077700104,1.54113335933849,-1.27742092568446,-4.83698790094648,0.475436138843244,5.19751106416962,8381.76755815397,106522.184559441,319.807707043371,-2326.25818181701,0.0249733477306452
1.6,1.88421364148082,16.0353517575042,2444.73,14.4516971119194,14.6805555555556,5.81995894963617,6.15842010252394,12.6019971809341,-3.48067210567413,-1.33685696345132,-1.64807049665783,-5.41928032793727,-0.701590173249475,5.76874592315862,8335.35420553844,106276.280559441,-1229.92088930424,-2678.38615808369,0.0276632671052204
1.7,2.45332342042801,17.3030567451128,2444.34,14.3655248856469,14.4805555555556,6.45408565468329,5.88540427123346,12.4460784021921,-4.10188422688587,-4.3594997998991,-1.77070282314434,-4.41753264218579,-2.05878432394903,6.04499888475164,8176.40237987763,105994.557482518,-2694.39512377791,-3026.03334898201,0.0296407596490251
1.8,3.00705014275808,18.5151572736158,2443.84,14.0862406335796,14.1166666666667,8.06863145561605,5.35285041504064,12.2366973381029,-4.47575757576001,-7.57737299170607,-1.51908176587446,-2.31918578378444,-3.46217105696617,7.31119934267125,7833.61648593386,105668.563636364,-3631.79787901821,-3278.42089719141,0.0367301948086847
1.9,3.53001526898821,19.7161405409676,2443.41,13.6440746560736,13.8027777777778,10.5879215207199,4.46422375165732,12.0817296205003,-4.50147630147864,-10.5337965883055,-0.986080054305523,-0.413349357840504,-4.18336139497519,9.89117165627596,7395.34828270519,105321.038097902,-3784.28401325059,-3419.62339935155,0.05224750877607
