time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-2.49045427292155,-2.39078324853248,2060.15,11.7190707671254,11.1472222222222,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5498.48451692155,74397.777734266,12.5459550477497,-1154.20072815376,0.00925438103577328
0.1,-1.64753039927405,-1.63462803148318,2060.05,11.7190707671254,11.3777777777778,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5489.45110349385,74368.4712167834,12.5459550477497,-1154.20072815376,0.00925438103577328
0.2,-0.8275975285454,-0.822875001801801,2060.02,11.7190707671254,11.6027777777778,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5487.18398787673,74317.9440000002,12.5459550477497,-1154.20072815376,0.00925438103577328
0.3,0,0,2059.93,11.7190707671254,11.6805555555556,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5490.30212886926,74247.4857902096,12.5459550477497,-1154.20072815376,0.00925438103577328
0.4,0.812269471924822,0.856232859657351,2059.85,11.7190707671254,11.8611111111111,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5497.96063336792,74158.3862937064,12.5459550477497,-1154.20072815376,0.00925438103577328
0.5,1.60921476663495,1.69022798648567,2059.7,11.7190707671254,11.6722222222222,1.27097462100159,8.07919284305781,8.36225677159577,-1.46148018648136,0.425868026168488,-0.587082199774764,-1.04371806644569,0.00483921328471193,1.27072072323731,5509.52274210871,74051.9352167828,12.5459550477497,-1154.20072815376,0.00925438103577328
0.6,2.41382271795991,2.51310321584249,2059.52,11.7162165856475,11.6333333333333,1.78427919531773,8.13794207073508,8.24613323949464,-1.74496891997086,0.87642462583267,-0.917447725456481,-1.25452054312892,0.149877393815212,1.77804587486955,5483.32561189387,73930.7577062933,130.770460608505,-1307.90145989204,0.0129524059981771
0.7,3.24141723260596,3.32485663961245,2059.34,11.7275983887861,11.6527777777778,2.27689532177838,8.2525709174812,8.11808634909349,-1.87837995338135,1.383658497954,-1.21523090666398,-1.33901281206142,0.3469222882788,2.25227878558602,5491.27480171513,73790.3535104892,312.240377358202,-1440.5237234093,0.01636154350303
0.8,4.07667637661397,4.13661208353443,2059.16,11.7730753357012,11.6861111111111,2.69772258564163,8.43376629249407,7.97208954603509,-1.98057498057638,1.85257324354758,-1.48213667028447,-1.28411464323503,0.539513141155204,2.64807082614375,5538.24804658934,73640.1804755241,496.328060097806,-1551.91640373567,0.0190701500651038
0.9,4.92725908667499,4.92612583388854,2058.95,11.8454437850155,11.7055555555556,3.03996151080672,8.64656307969611,7.83581268194396,-2.03752913753043,2.20928420389211,-1.77288742401487,-1.10331295441909,0.629671112116001,2.97816067656669,5619.0657829985,73478.9397482519,602.560562183531,-1645.9442773065,0.0211954824945323
1,5.80083232586121,5.69340173465593,2058.74,11.9071469121925,11.7166666666667,3.40932944044946,8.88186620181663,7.63791044515428,-2.13422688422911,2.46137858478431,-2.18072724585584,-0.89976184352452,0.598441576417711,3.35926053652318,5681.72260170837,73313.6926993006,580.841678081129,-1722.60325753396,0.0236732446460616
1.1,6.70505705498689,6.4495577798206,2058.54,11.9713094776042,11.8388888888889,4.06303709154712,9.13357248000372,7.39808161785823,-2.27123154623259,2.68489345307587,-2.91340437216869,-0.90093979662703,0.418944019479678,4.04313062472967,5733.58164294676,73138.8231608388,360.602179528814,-1787.1712634674,0.028199825759018
1.2,7.63226807173035,7.17235239264363,2058.3,11.9950200698475,11.8138888888889,4.91008577577012,9.40470498987381,7.0651328366825,-2.34860139860256,2.92228759693023,-3.90433049525007,-0.570421694983793,0.10323720517892,4.90888209302562,5753.52194877448,72958.0447552452,48.1155853755808,-1836.07491026431,0.0341185923446675
1.3,8.590132733163,7.86178910307389,2058.06,11.988579747105,11.9027777777778,6.02035461821877,9.70499734369269,6.62632099886279,-2.37296037296107,3.20789658425794,-5.09394361662696,0.0762080339581567,-0.233748820011384,6.01780402230259,5745.1171054479,72773.113678322,-235.727459646068,-1846.00311930528,0.0418561237029376
1.4,9.578646567166,8.49562476608086,2057.82,11.970729175291,11.8972222222222,7.31020206542808,10.0470136667682,6.07207584069991,-2.34217171717312,3.52801926378133,-6.31878389654696,1.03203894331346,-0.446028777934839,7.30392257725713,5721.82672031748,72590.1034405595,-335.74263892363,-1795.30258138198,0.0509188130680668
1.5,10.5901512950736,9.08498245529887,2057.58,11.9263901920067,11.875,8.59697305683692,10.4104500424056,5.37585252101066,-2.22744755244955,3.83486575446056,-7.40722955356522,2.08199441066386,-0.380251576070422,8.5950445409606,5670.60808520878,72410.88,-172.989964316152,-1662.58017865696,0.0603812780833505
1.6,11.6476336112732,9.57426101323476,2057.39,11.8960771461372,11.8388888888889,9.38924972681914,10.7967208449129,4.59573339082895,-1.95619658119777,3.99783302792551,-8.02648145542083,2.7840504591668,0.0697514274025217,9.38721490201061,5648.01314413614,72249.1819300696,237.989484356116,-1470.40237762334,0.0663454832990337
1.7,12.7587536232302,9.99681923990497,2057.19,11.9295360286807,11.9805555555556,9.36712493667066,11.1989501914661,3.75990593057487,-1.66146076146294,3.92465293378987,-8.02359582876081,2.82170850818859,0.762466301681887,9.34089554020791,5686.3028305951,72109.8021818181,774.086373274963,-1266.47190082658,0.0656017880640109
1.8,13.9005279848339,10.3415393557384,2057.03,12.0463791265894,12.0805555555556,8.40849959354016,11.600673298029,2.95369384440442,-1.34733877234028,3.59535608659645,-7.35975630268179,1.90007031192918,1.44525138041476,8.31897467250845,5812.01227867364,71994.881118881,1297.21465041713,-1109.97986861542,0.0570812762745491
1.9,15.0652884970308,10.5861797771777,2056.9,12.2164818970813,12.1444444444444,6.78195161090107,11.9495093653411,2.26246005853931,-1.15452602952704,3.03171559750968,-6.06556733158893,0.111629451227178,1.83158549137079,6.58007976701833,5988.62427850091,71896.5158601399,1667.25207787962,-1054.7044471604,0.0437539345365175
2,16.2760293547316,10.7863415405116,2056.82,12.3907810410444,12.4166666666667,5.31258087760892,12.1996105384577,1.76217493626443,-1.26320901321086,2.23787547655021,-4.36997353259781,-2.02947290126913,1.7887653573836,5.00569071718199,6160.79668567035,71792.6807832168,1722.87601411879,-1132.98576784469,0.032582136645734
2.1,17.5174218377875,10.9309038642833,2056.68,12.558012449606,12.5694444444444,4.73234641637737,12.3755225555726,1.41315720242494,-1.59784382284606,1.32314192655802,-2.53929087500906,-3.76781102218248,1.49757210467706,4.45674657119347,6322.8369184553,71670.4239440559,1477.62073914261,-1341.14746377177,0.0284656665460231
2.2,18.7664741661843,11.0643461693733,2056.53,12.7173368249006,12.7027777777778,4.78077661946366,12.4781096007919,1.24156477324553,-2.11800699300892,0.490728217586975,-0.85844431786473,-4.67740144255334,1.17668623776132,4.62198891787543,6464.81485103779,71523.2510769234,1087.95703418151,-1641.65247004806,0.028650760912084
2.3,20.0078661018776,11.1977888207448,2056.27,12.8327726424423,12.5694444444444,4.44067242802636,12.4952990088527,1.26616933397248,-2.63521756021895,-0.098933242363184,0.567847269804296,-4.40310496181556,0.863876434026551,4.36562297410327,6561.90183096793,71343.4056503495,738.868483479631,-1971.68621187771,0.026450282351535
2.4,21.2492546489911,11.3312312631673,2055.93,12.8728845350155,12.5361111111111,3.67954356680124,12.4330754900267,1.39469348633163,-3.03061383061607,-0.403506791442945,1.69187052241871,-3.24249861443586,0.556951437398984,3.64802642140074,6594.1411546413,71130.3388531467,514.383841439243,-2264.66041566911,0.0219487217085724
2.5,22.4983090171225,11.464674356431,2055.63,12.8858820776053,12.5972222222222,3.23525265586682,12.3642430616835,1.60683320455697,-3.25415695415817,-0.445808632891989,2.57258105928284,-1.91048190348704,0.375498573887425,3.21807411911098,6618.37597368935,70885.6971188809,447.508631134355,-2482.12525013498,0.0193523995924815
2.6,23.7320371411236,11.6425973141007,2055.31,12.9239356199594,12.5833333333333,3.35488776577146,12.3342159093525,1.89440181682883,-3.36250971251057,-0.25890501850053,3.2390268672623,-0.834832357704945,0.444892334972625,3.32900389047712,6673.98279551468,70624.6276363633,555.672801582979,-2617.97911747908,0.0199083750478268
2.7,24.9580989943418,11.8761195341146,2054.99,12.9608498679719,12.5805555555556,3.9652635859123,12.320815753398,2.27107331068423,-3.32014374514483,-0.0722540159978646,3.96026421423348,-0.185477805669321,0.672767218726481,3.91687381273597,6743.31094589843,70358.326153846,724.142402784276,-2675.52337783345,0.0232628278393349
2.8,26.1765005612636,12.1096424633155,2054.65,13.0304002578381,12.5194444444444,5.03256562690545,12.3096775858976,2.69800834520946,-3.31419968920071,-0.247487653169367,5.02202237893506,0.211560573156659,0.752226400681067,4.98237683127207,6816.87936536066,70096.1224615384,747.01775163621,-2674.61093125966,0.0293067363341598
