time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-1.73259150521791,3.78126035179049,2637.89,14.945217853811,13.7138888888889,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8914.32006790617,83635.0383776228,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.1,-1.16015000269637,2.53566948398827,2637.48,14.945217853811,14.175,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8945.85593479328,83288.9031608397,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.2,-0.572441832482689,1.24559041644096,2637.01,14.945217853811,14.5888888888889,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8961.75421993161,82884.9415384624,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.3,0,0,2636.4,14.945217853811,14.6083333333333,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8956.89008252386,82438.465342658,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.4,0.602973626071211,-1.22335034268036,2635.74,14.945217853811,14.7361111111111,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8926.52695572559,81964.7864055955,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.5,1.22884526348036,-2.43557892100451,2635.14,14.945217853811,14.6888888888889,6.38382434663847,6.89188071310617,-11.7238017092999,-6.19790209790404,4.88527776111509,3.80164653924917,1.5603711340906,-1.37649556812924,6.3133648068042,8866.67966608067,81479.2165594406,-1219.65682682084,-4808.54529642977,0.0279086202564064
0.6,1.95393867732866,-3.58107636070157,2634.55,14.7256404385832,14.7277777777778,10.1826641236718,7.78574488486104,-11.0232044133715,-5.89199689199876,7.71336317469892,6.15681838504419,2.50684354603421,-1.53364494997761,10.1311558494716,8660.30950609233,81004.9339300702,-1312.50063302508,-4675.06342771471,0.0464227064126563
0.7,2.76299249641158,-4.68209057114347,2633.96,14.5811732339646,14.7694444444444,13.3668366125074,8.80858160349839,-10.2228440681304,-5.52385392385485,9.9607839295215,8.1294849618064,3.65603320425541,-1.06723047261892,13.3447745237696,8515.56134304342,80546.4021818186,-940.023359909984,-4406.09029651013,0.0626693258093118
0.8,3.75522579282881,-5.61628191089503,2633.44,14.5476971578481,14.8333333333333,15.1015000160841,9.9035048430538,-9.32407970671253,-5.15922688422811,10.9902067003522,9.26586786608348,4.62756438178931,-0.0982134700530071,15.100314748601,8452.95991959909,80124.7139580425,-158.345842544252,-4040.87791383399,0.0713546695734936
0.9,4.79325709301835,-6.49486833578984,2632.96,14.6011039496926,14.7388888888889,15.1373097561554,10.9666093995223,-8.36994792620484,-4.78222610722851,10.6805355448847,9.45085854926051,5.07401022960357,0.942463216636488,15.1227848880803,8474.00828598472,79736.3934545459,950.460893176544,-3637.24384403405,0.0708653475710099
1,5.91524700333548,-7.29560476764077,2632.5,14.7135925679102,14.775,13.62246746672,11.9382061205167,-7.49728180161998,-4.21423853924048,9.24540992977321,8.81633073218552,4.72930518501564,1.65457030075704,13.5423299763748,8639.94952414168,79390.8253426581,1973.72930372012,-3261.2890971037,0.0624584279164108
1.1,7.13645748169214,-8.01848962937727,2632.05,14.8685632365274,15.1027777777778,11.7075498179082,12.7676352782288,-6.69493307619554,-3.63861693861866,7.64901532753578,8.08474819971229,3.63264831839992,2.03887716781831,11.5674887705763,8885.97722402527,79089.838993007,2381.58687003771,-2969.28238446859,0.0521483215377475
1.2,8.47979237847319,-8.65240490801439,2631.73,15.0643412746458,15.4611111111111,8.89400810137996,13.42771694265,-5.95091345347216,-3.34924242424358,5.58771559917188,6.68189354166894,1.79808597903061,1.94131737148951,8.72147413849253,9134.17845289884,78809.0306013994,2171.30791060236,-2789.90694410484,0.0382469796448094
1.3,9.84602176222596,-9.19734771024214,2631.42,15.2777935679059,15.4333333333333,5.58338414807299,13.9490243795984,-5.30875232834624,-3.26386946387178,3.24599377307605,4.5398700946274,-0.165174132393925,1.42144263514476,5.4334493997953,9391.19509894615,78537.277594406,1405.01873601533,-2721.08902733646,0.0231326513054093
1.4,11.2656826483116,-9.73117004496159,2631.17,15.3574012193073,15.5583333333333,2.47201395580847,14.1307648821203,-4.94229258810598,-3.42709790209915,0.707659926303695,1.79237243056186,-1.54837705245765,0.419848821585426,2.4378091642932,9455.44915650793,78262.8537062942,180.414360679569,-2750.32448791338,0.0103290298357497
1.5,12.6624455757031,-10.1982637215108,2630.79,15.3270620858701,15.4305555555556,2.65384838566362,14.0465365478602,-4.87065223514383,-3.72698135198351,-1.72096591063334,-1.28989884543027,-1.55478247902561,-0.789212994195453,2.56496446965773,9360.43999180432,77981.6062657349,-1080.06340943523,-2827.73771040239,0.010785778836178
1.6,14.0668375801571,-10.6653557367217,2630.32,15.2239719616451,15.5166666666667,5.58292702813785,13.7597380253279,-5.22276044817325,-3.89380341880537,-3.74425318989596,-4.11977253354117,-0.420852139528615,-1.86315650879878,5.32354699791041,9204.69085911734,77700.4685874127,-2096.5451567187,-2884.57019349075,0.022707330200139
1.7,15.4254378719036,-11.2325410064018,2629.95,15.0084767786576,15.3083333333333,8.06428771556591,13.3027350673072,-5.81269923424782,-3.80843045843208,-5.12253021861333,-6.13307179875264,1.08528836267854,-2.44043459046982,7.72489466597098,8964.03486768708,77409.8730629373,-2691.06959004989,-2867.54354312382,0.0341221225074213
1.8,16.7077095141747,-11.8442100140879,2629.56,14.7101002777872,14.9194444444444,9.59818588818822,12.6909310231089,-6.52102507353838,-3.57820512820726,-5.78982553660018,-7.23181299010139,2.51077149022938,-2.39994952044215,9.2897723692942,8636.15145422575,77119.5153566436,-2690.73660470279,-2754.66902994465,0.0429475767652356
