time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.246158652605585,-3.18064649996253,2988,11.7864752438208,10.1333333333333,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5571.33296111781,108083.20481119,-335.374327896587,-3379.39252579641,0.0134421519436173
0.1,0.16154165492376,-2.16862333280142,2987.73,11.7864752438208,10.3611111111111,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5539.1711843311,107956.539188812,-335.374327896587,-3379.39252579641,0.0134421519436173
0.2,0.0923093836193459,-1.10099201762011,2987.45,11.7864752438208,10.7388888888889,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5537.64342546374,107760.924587414,-335.374327896587,-3379.39252579641,0.0134421519436173
0.3,0,0,2987.21,11.7864752438208,11.0361111111111,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5556.12739601603,107508.47144056,-335.374327896587,-3379.39252579641,0.0134421519436173
0.4,-0.100002011766088,1.0898734055098,2986.91,11.7864752438208,11.15,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5584.63934013098,107211.290181819,-335.374327896587,-3379.39252579641,0.0134421519436173
0.5,-0.184619108553697,2.19086779531472,2986.46,11.7864752438208,11.2611111111111,1.88234920477478,-0.94586660989475,10.9099976325313,-4.35870240870464,-1.62645397814419,-0.666074292893299,-0.673966632736283,-0.236783296521812,1.86742626115691,5612.80460885386,106881.491244756,-335.374327896587,-3379.39252579641,0.0134421519436173
0.6,-0.292313240628759,3.28073826014269,2985.98,11.8017631743189,11.2083333333333,3.34422369519843,-1.20550936678852,10.762211250573,-4.69075369075533,-3.23250980929368,-0.856802439397633,-0.0245364257590859,-0.441389442648051,3.32134250876243,5505.89072403134,106540.807552449,-414.892157113491,-3516.60061779768,0.023800465087735
0.7,-0.40000769589239,4.33724770218929,2985.47,11.7458435443609,11,5.22647114095197,-1.61647498692436,10.6433727055717,-4.69792152292303,-5.06814906484362,-0.933274045248802,0.871128693244266,-0.496613250627222,5.21463254032817,5429.80461516927,106187.629258742,-275.753619064541,-3543.91985883616,0.0377112300088222
0.8,-0.592318534876976,5.39375450373991,2985.01,11.6489614719839,10.9833333333333,6.9691539200362,-2.2343661218755,10.5499173885649,-4.40512820513047,-6.70797221418672,-0.946174335946721,1.63614463323102,-0.188980115898787,6.96868846371546,5411.44029341058,105830.792223777,28.3586109359989,-3478.93829005612,0.0513388231215783
0.9,-0.869246807408252,6.43914260453907,2984.61,11.6341296670352,11.0305555555556,8.22637966511058,-3.010871283933,10.4792970052999,-4.05856643356841,-7.88772937739009,-1.02425023513397,2.09951401982226,0.386320116508541,8.21901622583216,5468.41368322237,105487.309594406,408.813677288763,-3344.92910916667,0.0607101820837853
1,-1.21540709595795,7.48453064966098,2984.26,11.7487580302542,11.1916666666667,9.02866191857544,-3.8440828641575,10.3994951807477,-3.88675213675365,-8.61935528136427,-1.33933066881638,2.3301596368318,0.863784931805401,8.99164458563475,5564.19290542281,105163.474405595,784.632637248398,-3156.64760461001,0.0651092611228222
1.1,-1.63079820338029,8.52991607668217,2983.88,11.8871222008084,11.3333333333333,9.5119425296193,-4.7231244420424,10.2493979665153,-3.7343822843846,-9.01541683581259,-1.9415649087995,2.33015786337444,1.17600910492568,9.43516679775876,5650.64190350699,104862.085594406,1020.47884547431,-2926.78682967275,0.0667991450437502
1.2,-2.15388445950241,9.54194047821085,2983.49,12.0268787782218,11.5222222222222,9.72045359876332,-5.56760214951034,10.0272125448135,-3.61975524475677,-9.01649054327151,-2.52818732164532,2.60737134207581,1.28142261148565,9.61412940272366,5731.91596538255,104579.246601399,1290.30747794926,-2690.69844784459,0.0666152712395415
1.3,-2.75389341593333,10.5428413215054,2983.11,12.1507767794047,11.7611111111111,9.55222192776354,-6.46243691848596,9.72699803130877,-3.35615773115989,-8.65992574937079,-2.87417645478232,2.82661272186453,1.52422823277363,9.41971136544677,5854.74085286005,104317.536839162,1653.81072031169,-2480.63097983511,0.0638698248341871
1.4,-3.43082813572632,11.4881388386648,2982.77,12.2887479078909,11.8805555555556,8.56685853512421,-7.3492758742056,9.39589283107882,-2.95273892774042,-7.75169851914033,-2.80690313906014,2.32884735376162,1.93018294203574,8.38754001766979,6042.01711432399,104079.09667133,1993.91932066484,-2322.23498785668,0.0552705111466466
1.5,-4.20776443204202,12.4111942934014,2982.53,12.4611746486821,12.2,6.63158207742527,-8.047598805314,9.14102374713245,-2.63793706293881,-6.17163929451941,-2.32117427699493,0.707742356927364,2.13318477440814,6.34860174364729,6262.46184801456,103854.212139861,2126.60113250124,-2252.71567020466,0.0404372044042942
1.6,-5.0385454706744,13.3231264425398,2982.26,12.6873068516915,12.5222222222222,4.62708451480558,-8.5956594548366,8.94649095901366,-2.65380730380777,-4.06914648364807,-1.59842787805434,-1.515581182394,1.94672814220569,4.21783215400195,6502.20464939171,103632.327776225,1907.19084698403,-2305.50335371002,0.0260775054232911
1.7,-5.94625261182863,14.1905764420177,2982.04,12.8988424822466,12.8055555555556,4.05585955037772,-8.9032034091596,8.83903846172269,-2.99741647241849,-1.71103338856316,-0.765745382788049,-3.59666448871048,1.49206619265286,3.72054138419164,6695.22768438732,103398.918377623,1374.85911670915,-2479.90097282792,0.0226675900781077
1.8,-6.8385723261813,15.0802664411287,2981.73,13.0207056526397,12.8888888888889,4.52270313001296,-8.90650159693293,8.81661376700715,-3.53275058275216,0.468332857662673,0.00611697805382721,-4.49838532356245,0.904282561607942,4.4196741679766,6770.97088504879,103142.349146854,645.889424263122,-2742.96560646862,0.0261378473560951
1.9,-7.69243151516433,15.9810793623701,2981.3,13.0797018686843,12.9166666666667,4.56166297827808,-8.7238694951633,8.85351033205066,-4.07284382284604,2.29543079494617,0.686510248974053,-3.88181275579583,0.142434744664144,4.56140087268145,6775.6914091639,102852.064615386,-137.360432053528,-3029.54564819798,0.0266511340242586
2,-8.59244469743128,16.8485289483458,2980.84,13.0346352649456,12.8694444444444,4.70210393189714,-8.41737862250213,8.93564313354203,-4.38220668220842,3.84667433413117,1.37732682246874,-2.32719762323857,-0.757470551952021,4.62876651816422,6723.35255726346,102530.186853147,-825.713872656505,-3272.32736596759,0.0273139779140217
2.1,-9.37706927140624,17.7604607509796,2980.4,12.920101299685,12.6444444444444,5.34647630963063,-7.99866879317588,9.10436061649502,-4.47894327894551,4.94675530473108,1.92868815145326,-0.628158339115464,-1.48563070981581,5.13864201058499,6631.87070410756,102191.643524476,-1318.9770374474,-3414.4376950784,0.0307671103937083
2.2,-10.13861809064,18.6723947441923,2979.97,12.7035029329415,12.4888888888889,6.27103832196678,-7.47165640242696,9.30466116946155,-4.356216006219,5.81437215860972,2.27487714122647,0.586457184358248,-1.95463914703232,5.97525947004137,6468.17741085357,101840.934881119,-1670.78091410295,-3447.94950494724,0.0369232273490743
2.3,-10.8924723013713,19.6176898189925,2979.54,12.4844642891603,12.4805555555556,7.08712859210393,-6.82339947434329,9.55816904160259,-4.23609168609456,6.60953618030763,2.34312614054151,1.02527218421868,-2.16642511127263,6.74774627170005,6269.29893020628,101495.293594407,-1949.11013552002,-3404.17776158629,0.0432940335891932
2.4,-11.5386339122329,20.5741082106892,2979.14,12.3006236861929,12.25,7.59443308036721,-6.09608332013774,9.82409792676367,-4.19883449883713,7.26517577060743,2.07951783120784,0.753817235172534,-2.19703362375251,7.23875989937029,6070.87436625081,101161.122461539,-2165.75610011752,-3338.55868485872,0.048046514947617
2.5,-12.1001782892458,21.586131955763,2978.72,12.0718782818166,12.1305555555556,8.02955745265056,-5.38943323752135,9.97864240192506,-4.13653846153999,7.8934873548925,1.45777982104606,0.203784829954017,-2.38883483491309,7.63014065935909,5851.78269787773,100838.330013987,-2454.36983134095,-3299.45382659377,0.052603910376138
2.6,-12.5694123308912,22.5870318836308,2978.29,11.8025118947375,11.8888888888889,8.76640881510151,-4.53742105331712,10.0858547609424,-4.12148407148584,8.7404650392804,0.64630332342988,-0.191014200336222,-2.74122889583337,8.29640196961642,5596.66446469357,100513.836251748,-2832.32682189881,-3292.79069587813,0.0597763243600113
2.7,-12.9924926156337,23.5990551847923,2977.87,11.5174488367427,11.7111111111111,9.95861106134486,-3.63426261882621,10.1118398480863,-4.14662004662138,9.9549422663347,-0.269829772585761,0.0158315794971227,-3.38382206815869,9.39896601914424,5321.34340917857,100186.104503497,-3255.8081638651,-3290.21401242146,0.0706066885795467
2.8,-13.3232630405531,24.6110758839149,2977.48,11.1967683359456,11.4916666666667,11.4460744854177,-2.64814246466959,10.0470709155852,-4.1726884226898,11.3514914326097,-1.08914215452303,0.984902405500677,-4.02908629302947,10.8564140350599,4992.43605900483,99855.8116363644,-3477.95701441628,-3221.94657701188,0.0854566754771264
2.9,-13.5463401620214,25.5897352916013,2977.1,10.7939672326936,11.1388888888889,12.8252448018111,-1.46293144466452,9.88552176802319,-4.07995337995594,12.4578079956222,-1.7365390569339,2.50486651826764,-4.22562449292278,12.3029946570374,4598.64291670559,99530.3483076931,-3307.08435580043,-3049.8709224572,0.103932341174097
3,-13.6155685458162,26.5906361448531,2976.65,10.4170515464397,10.8722222222222,13.6362290972925,-0.118882707986771,9.70275896751122,-3.78910256410463,12.8384582122008,-2.09997164887466,4.0878911190668,-3.58942527841242,13.2737227639255,4268.21409911924,99229.9656503503,-2602.49217223479,-2779.97471954503,0.121230584529935
3.1,-13.5771035033925,27.5581712433603,2976.27,10.0994310570235,10.6444444444444,13.3129793309993,1.22712390404819,9.47121831523375,-3.28461538461726,12.2777816233675,-1.98129870788265,4.75036340785186,-1.91120370190152,13.1554651675853,4042.00116104611,98966.7192167838,-1411.963602726,-2461.84887280557,0.129169335626917
3.2,-13.3847902051562,28.4812239040432,2975.95,9.94204729500828,10.4305555555556,11.297824660451,2.38226754506959,9.27290393604171,-2.67999222999467,10.5667884402979,-1.47132404317203,3.71739555014874,0.157601287652978,11.2861032313042,3978.4051391776,98742.0542097911,-13.2734527940541,-2191.5717286914,0.114288075860224
3.3,-13.0770918782767,29.3931533607086,2975.72,9.96677198131961,10.4361111111111,7.98341704562122,3.29038245709511,9.12151036814218,-2.30390442890609,7.87743544561629,-0.800450414344244,1.01992041779721,1.63228972292407,7.91147460016883,4037.07446691181,98534.8413986017,1153.86680673113,-2061.24602180992,0.0786696050512473
3.4,-12.7001613211373,30.3050850654641,2975.55,10.1958508428709,10.5972222222222,5.43097792187721,3.9499130178509,9.10854686701542,-2.32119269619456,4.83050052562826,-0.249417383896245,-2.46973213698028,2.21079648217136,4.94960805277324,4238.10768075355,98333.3179300712,1760.11488053063,-2132.75852902286,0.0477188897491635
3.5,-12.3078459746726,31.2058954371526,2975.34,10.4950726179399,10.6166666666667,5.68704250496025,4.26557252177981,9.16144836179114,-2.83183760683837,1.87687666070427,0.030492313267342,-5.3683197252548,2.23795659188296,5.06472386273231,4459.42498505733,98120.1047832173,1714.2344427411,-2400.81846740624,0.047465790824551
3.6,-11.8847619411355,32.1289452022208,2975.02,10.7610149599203,10.7166666666667,6.4464341032341,4.2738203994138,9.18494762945224,-3.62913752913862,-0.88132377088851,0.0324937318485403,-6.38582220356917,1.83131988958114,6.15281987523902,4609.73035260364,97863.2611468539,1097.08609979755,-2787.36114105047,0.0533753841920197
3.7,-11.4462920364861,33.0519963332702,2974.55,10.9186626483072,10.7555555555556,6.16486508066227,4.03296166424635,9.16638678241267,-4.35083527583704,-3.37599476226107,-0.0336187400467472,-5.15820614247555,0.780231580535326,6.13572618707814,4666.84983010478,97563.8114685326,232.335871569951,-3176.62953428888,0.0512953887953132
3.8,-11.0385928395509,34.0084085522775,2974.09,10.9266644895575,10.8194444444444,5.95319168729934,3.65108945005011,9.11609283783233,-4.79149184149484,-5.33593797502948,-0.0005051475535507,-2.63974561978881,-0.62583345763406,5.90839184128155,4640.98600257819,97219.304391609,-547.06991669815,-3473.66410223909,0.0495862776428098
3.9,-10.7462790263021,34.8758538785548,2973.59,10.7351743259267,10.1666666666667,6.62138509157228,3.05187914592432,9.0899533531864,-4.82729215229446,-6.6132486071464,0.327722974151701,0.0167643426656081,-1.61010662874844,6.44841337198956,4526.90833931675,96849.2410069938,-901.348444581084,-3616.17328247488,0.0557308078374058
4,-10.461657887631,35.7766625669738,2973.1,10.4684560037336,10.0666666666667,7.58833813323582,2.26334767791441,9.14934102117792,-4.5558080808104,-7.38474299479244,0.681265896448672,1.60758306271271,-1.70081880249399,7.40969837129157,4399.36462302342,96482.415608392,-901.98999657405,-3609.30635532324,0.0674821729831726
4.1,-10.2770384736397,36.6997118495993,2972.7,10.3030192860904,10.0166666666667,7.92189547185964,1.46945125849225,9.25593096104313,-4.28026418026621,-7.71205470178062,0.747841478898673,1.64965853019721,-1.11341087370018,7.82468293834243,4320.73227506663,96129.5483076934,-712.397167477707,-3526.08132752955,0.0738869339386819
4.2,-10.1385732320428,37.6227630993534,2972.26,10.2830470265508,9.95,7.78661876887948,0.750732349434834,9.34685748289407,-4.22062937063115,-7.75431708962659,0.313303572674627,0.635483435457164,-0.542169347483469,7.75644798830944,4287.64974513039,95787.5108811196,-524.687192881679,-3444.53894403842,0.073459836157492
4.3,-10.1539557789943,38.5791758551886,2971.87,10.2964405535711,9.96111111111111,7.7536744782446,0.0143059125096041,9.38835601753545,-4.22791375291606,-7.69330424525973,-0.654039081726028,-0.710472085324416,-0.315312536266361,7.74658845670298,4287.66045049793,95450.5773986025,-493.347432351467,-3425.36907297777,0.0730758589394486
4.4,-10.2001079400542,39.5355906355321,2971.46,10.2697310732447,10.0833333333333,8.30911830187224,-0.782994120154992,9.23860449984208,-4.41616161616256,-7.95470341148459,-1.82915194111962,-1.55510249376751,-0.370286367389471,8.30478600543106,4226.61256209257,95109.6924755253,-539.9426148451,-3483.34708037951,0.0787055087252362
4.5,-10.2770298184131,40.4252781103528,2970.97,10.2401692388006,9.86388888888889,9.15586635832475,-1.56856384904487,8.98928522139048,-4.6468725718743,-8.59334141818962,-2.7857101206187,-1.49137224253783,-0.45234812540288,9.15200043438543,4163.50104292714,94756.9715244767,-448.51837445288,-3580.94915611304,0.0872076327674901
4.6,-10.4616446003894,41.3038424150204,2970.48,10.1546504125046,9.78888888888889,9.74244114315432,-2.43034184531162,8.64055084527618,-4.74881507381631,-9.13172579818025,-3.30972132554623,-0.756629448210814,-0.276868885356108,9.74181498566647,4092.73553965945,94391.5364475532,-153.191964745303,-3660.29139094051,0.0944413945826358
4.7,-10.7770305409276,42.1601669296313,2970.04,10.1269557858508,9.81666666666667,9.77926878804229,-3.35746161328685,8.26453303357922,-4.79376456876645,-9.20210335959412,-3.30255020264672,0.220349602048443,0.251345960749862,9.77497234608781,4063.20683809662,94021.619412588,330.532648131148,-3681.46628490416,0.0953246156758565
4.8,-11.1539544403499,42.9720046130039,2969.53,10.2256571635924,9.81944444444444,9.26853709401808,-4.35884594393115,7.97337177683116,-4.68933566433839,-8.75390691329183,-2.82060647547946,1.14850891467761,1.00545555151367,9.23027503511279,4165.53943098093,93648.2082797207,904.523606637271,-3644.40454366195,0.0881166927334778
4.9,-11.6308803835922,43.750481314889,2969.08,10.3749647939323,9.93333333333333,8.30421209092587,-5.24269093992367,7.7402585853828,-4.49916472416652,-7.85241291981787,-2.20935240742867,1.55509219261943,1.64532598757887,8.18990608796646,4318.31263665302,93286.1392447564,1320.73514847052,-3558.56434740145,0.0756186620919347
5,-12.2001149261936,44.4955949445025,2968.65,10.5036413138457,10.1527777777778,6.97343287605693,-5.90807661689541,7.53425653232261,-4.31926961927281,-6.60336385738967,-1.67573842446718,1.48870835846236,1.9000652294475,6.76055701354947,4441.68273192064,92942.6200279728,1459.36748459804,-3454.16126298013,0.0608157171698674
5.1,-12.8385790378831,45.251827893136,2968.21,10.6740622846266,10.5055555555556,5.80961682580098,-6.46910516239919,7.39997535354762,-4.16252913753115,-5.43377678018986,-1.49435625895059,1.4116008419644,1.70672081662807,5.56586295797413,4587.5623251424,92608.3757202803,1289.15458137106,-3337.02472134086,0.0487403821491091
