time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.323083269543894,-3.24737448417213,2985.09,12.1401049277829,10.4472222222222,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5932.9273249982,107690.475524476,371.28997443646,-3037.41174645968,0.0170345782462663
0.1,0.169234009109807,-2.19086472122555,2984.77,12.1401049277829,10.8388888888889,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5865.61921091882,107504.263888112,371.28997443646,-3037.41174645968,0.0170345782462663
0.2,0.076924635280262,-1.11211534528234,2984.46,12.1401049277829,11.0666666666667,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5850.18358852944,107293.026461539,371.28997443646,-3037.41174645968,0.0170345782462663
0.3,0,0,2984.24,12.1401049277829,11.3361111111111,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5872.7619219252,107056.845566434,371.28997443646,-3037.41174645968,0.0170345782462663
0.4,-0.076924417200443,1.15659704076831,2983.93,12.1401049277829,11.7388888888889,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5923.46604917061,106795.803524476,371.28997443646,-3037.41174645968,0.0170345782462663
0.5,-0.138464064211178,2.30207558641563,2983.61,12.1401049277829,11.8083333333333,2.5463313522163,-0.564815157802479,11.5163847293322,-3.79947552447694,-1.0442023555542,-0.360003110034017,-2.29430655246865,0.425120591772056,2.50745519326072,5992.94607304006,106509.982657342,371.28997443646,-3037.41174645968,0.0170345782462663
0.6,-0.200003722391745,3.45867506585008,2983.16,12.2752506274437,11.8861111111111,3.76254997916868,-0.696130279885011,11.4661779262892,-4.32711732711993,-2.67588327837194,-0.732324154960721,-2.54167904313914,0.363654305564943,3.74577652911911,6022.26665472712,106197.233454546,189.492421396381,-3313.91264185795,0.0248532703522521
0.7,-0.284620476523476,4.60415052253316,2982.71,12.3484566612267,11.8861111111111,5.38884618759546,-1.04359077365326,11.363757170945,-4.71808469308654,-4.85188574688178,-1.15175332802753,-2.04262874848687,0.130577734194936,5.38565270410704,6017.85180426621,105851.775104895,29.8213695721377,-3537.86982313696,0.0353299391442206
0.8,-0.392314874613434,5.71626504682717,2982.19,12.2975200281308,11.725,7.35657454045133,-1.65802932167799,11.2147608954629,-4.76540404040732,-7.15760954882882,-1.46674115656812,-0.858186981584124,-0.0400094613201776,7.35566291615188,5995.77951684526,105485.31558042,45.6423064891284,-3674.36958482021,0.0486445443549124
0.9,-0.600010436715775,6.82837683008089,2981.74,12.2699312985754,11.7027777777778,9.32356861095427,-2.50221059902537,11.0549629501078,-4.69871794872058,-9.12857564954333,-1.78005597637331,0.655315935037532,0.00684772622431079,9.32200536892885,6009.51950874165,105113.496,185.583636201138,-3693.5063722756,0.0619295311151864
1,-0.892323454214056,7.92936996344292,2981.29,12.2677567867433,11.7333333333333,10.8756269594396,-3.54255593504037,10.8416342052173,-4.51742424242587,-10.4199799511905,-2.15863478596593,2.2457906043297,0.274299876177573,10.8700478939587,6035.75676715251,104742.956979021,427.074836618806,-3579.51266663471,0.0722413430063949
1.1,-1.32310039316517,9.01924176561769,2980.85,12.3601466654592,11.9083333333333,11.7042416498653,-4.63218101864866,10.6372276913913,-4.26210178710356,-10.9338515503647,-2.59490203678787,3.27210120450198,0.736155295332334,11.6810257416663,6110.64795375206,104398.980419581,742.2668563737,-3344.25048657675,0.0764601773937694
1.2,-1.83849269616153,10.0535054623339,2980.46,12.5157121580742,11.95,11.9227127368569,-5.70296481577058,10.4129466267002,-3.96103341103571,-10.7976288638363,-3.0073950726835,4.06421761243857,1.13170958196146,11.8660305603092,6232.92145390479,104075.053762237,1175.88125716873,-3026.29414445752,0.0757702300642034
1.3,-2.45388786513932,11.0766503160494,2980.03,12.6206363703601,12.1527777777778,11.6093659068176,-6.74221787289916,10.0410761292521,-3.60551670551926,-10.2102273908044,-3.30177467139655,4.43022769231677,1.561961396488,11.5056064798935,6320.82791267431,103785.446097902,1736.64145744711,-2689.01228552342,0.0722236124338155
