time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,1.12872369233134,-3.10292304831287,3130.93,11.2167518529032,11.1083333333333,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5037.64260908971,93497.7791328675,76.8054121807734,-1370.0925277535,0.00680807026449299
0.1,0.760161008324682,-2.07973775105897,3130.79,11.2167518529032,11.1083333333333,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5028.8618330156,93405.6886153853,76.8054121807734,-1370.0925277535,0.00680807026449299
0.2,0.376240785851924,-1.04542841604243,3130.67,11.2167518529032,11.1861111111111,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5026.59750779246,93303.2621538469,76.8054121807734,-1370.0925277535,0.00680807026449299
0.3,0,0,3130.53,11.2167518529032,11.1666666666667,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5029.2964604384,93190.9205034973,76.8054121807734,-1370.0925277535,0.00680807026449299
0.4,-0.383919929323471,1.03430928908518,3130.38,11.2167518529032,11.1583333333333,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5035.73219472842,93069.0844195807,76.8054121807734,-1370.0925277535,0.00680807026449299
0.5,-0.77551813680723,2.06861855458937,3130.22,11.2167518529032,11.1388888888889,0.861060107177933,-3.91259144886431,10.3698926810863,-1.72408702408954,-0.482719649625264,-0.200793305065633,-0.684169786441754,0.0879085151138882,0.855847636419121,5044.75085345467,92938.1746573431,76.8054121807734,-1370.0925277535,0.00680807026449299
0.6,-1.18247197930925,3.10292531355379,3130.03,11.2267923857393,11.1611111111111,1.20590092895601,-3.9991136354325,10.3222994458069,-1.87031857032088,-0.851436675717182,-0.345169243369308,-0.781095916730135,0.116057185661021,1.20075630414324,5041.64238063829,92798.4290349654,92.7706940277748,-1457.39142321631,0.00952312713632624
0.7,-1.57406986110895,4.12611291626309,3129.83,11.2444050546163,11.0888888888889,1.56979892875572,-4.13130606957535,10.2686138806939,-1.98104118104349,-1.3085201131738,-0.562150094760223,-0.660326480692185,0.0837330891443018,1.56828003433311,5048.72472973333,92646.4083356646,71.9703250954334,-1522.30160105688,0.0123980209677312
0.8,-1.98102337728608,5.17154117896123,3129.64,11.2673245997008,11.1694444444444,2.04048571840585,-4.28145668801142,10.2217980158604,-2.03385780885941,-1.7954356655558,-0.778413797248318,-0.577983302632434,0.0803941765758899,2.03964098836557,5072.05549185428,92490.2349650351,45.9872266853646,-1581.5753415815,0.016060335105975
0.9,-2.44172642695861,6.17248552767206,3129.44,11.2548037986021,11.075,2.5891161451187,-4.46667277817099,10.1246676532152,-2.05196192696451,-2.32199328885588,-1.08219183651663,-0.37514051820531,0.0163952741065788,2.58910489871889,5068.24687765195,92329.5430489512,-36.531431882203,-1624.82915415594,0.02043934472063
