time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-2.71199308431989,-2.59071707888662,1333.23,13.0993617682193,12.1472222222222,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6869.77583635579,67697.6163356649,1064.06613911926,-1599.57939752606,0.00878131356614902
0.1,-1.85637872097121,-1.71232019393847,1333,13.0993617682193,12.3555555555556,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6860.52142445289,67540.5465734271,1064.06613911926,-1599.57939752606,0.00878131356614902
0.2,-0.939647211322193,-0.845040177903845,1332.83,13.0993617682193,12.6583333333333,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6856.15690942196,67392.2394965041,1064.06613911926,-1599.57939752606,0.00878131356614902
0.3,0,0,1332.66,13.0993617682193,12.7222222222222,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6857.37038168027,67247.554573427,1064.06613911926,-1599.57939752606,0.00878131356614902
0.4,0.970206833168692,0.811685363137123,1332.46,13.0993617682193,12.8111111111111,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6865.13341148366,67101.3512727278,1064.06613911926,-1599.57939752606,0.00878131356614902
0.5,1.96333164592077,1.61225185179837,1332.26,13.0993617682193,12.8944444444444,1.77595334611832,10.180660175053,7.99369239090511,-2.01204351204458,1.25586022620312,-0.361792572408853,-1.20246892449647,0.939957814206596,1.48956287340896,6880.87213138882,66948.4890629374,1064.06613911926,-1599.57939752606,0.00878131356614902
0.6,2.97937195107879,2.40169761337984,1332.06,13.3122517005623,13.0138888888889,2.55629103308289,10.4468937639565,7.93986999379194,-2.24430846930919,1.47670854582699,-0.496146986465921,-2.02676932193141,1.20463244261672,2.2457277904528,7095.25896405987,66783.0041958046,1310.92164613384,-1761.04967740918,0.0127226538706357
0.7,4.04889026537922,3.20226436786483,1331.82,13.4774844831028,13.3611111111111,3.08323484005946,10.6512904262057,7.87879037527216,-2.47331002331142,1.24930057348135,-0.453519891601858,-2.78206845062753,1.23275177100992,2.8277502463173,7274.20392403618,66597.5243076926,1285.03144693908,-1971.29123412721,0.0155583995885325
0.8,5.13368445635422,3.99171040565289,1331.57,13.5843834569548,13.5666666666667,3.27980484240007,10.7277250709636,7.85516258125456,-2.78348873348947,0.52953547795958,-0.0478440392233553,-3.23642131523754,1.05366803207319,3.11901999267592,7386.5868854783,66388.079664336,1032.37430335102,-2211.22331980377,0.0168311620824886
0.9,6.20320196204237,4.79227737098243,1331.26,13.6315377751142,13.6083333333333,3.3504941375206,10.6795667186524,7.86734511447451,-3.14174436674461,-0.571746707665457,0.826891985489485,-3.19611738084929,0.765931288203913,3.28129450238102,7427.42829232705,66154.7434405598,684.300378773657,-2458.11063849893,0.01755351003729
1,7.25744020994579,5.58172543714282,1330.94,13.6654550566436,13.5111111111111,3.99410735075519,10.5364347171817,7.99929144044683,-3.42630147630209,-1.98880959411282,2.2403631196085,-2.64164778500457,0.440339290099864,3.97798565329116,7465.98434757565,65899.7108811192,385.264444674323,-2678.05322542262,0.0212576895507104
1.1,8.28875738501725,6.36005274113947,1330.59,13.6878459231813,13.3222222222222,5.6287215000358,10.2616156222972,8.28087354842264,-3.6719891219899,-3.48853332052898,4.02175319747579,-1.82705835022244,0.307906741595988,5.62101480161907,7481.90449076785,65619.7074125878,335.083171841869,-2848.50945343698,0.0299977568598721
1.2,9.28951874467935,7.2273336978906,1330.19,13.7309889714707,13.5611111111111,7.91087753767492,9.86069044498183,8.76787879326287,-3.79883449883572,-5.33027665229498,5.79594377549781,-0.759717037690244,0.0833125535417844,7.90848369372973,7532.43141235606,65328.2703776227,204.71932483823,-2957.54779630653,0.0419562765875194
1.3,10.2597197502459,8.12796943664243,1329.82,13.7651769513974,13.5416666666667,10.4781492755991,9.27999755930581,9.4321006574251,-3.79436674436748,-7.55810135341953,7.24392080627133,0.438551622554076,-0.252651863331584,10.478146774514,7578.36310502545,65030.1561398605,-60.2647871877205,-2975.64452899129,0.0552833939938274
1.4,11.1688072143216,9.11755903997233,1329.46,13.7650674430091,13.7388888888889,12.9361578454855,8.39749970604129,10.2690880441085,-3.67490287490339,-9.95766763188576,8.04952999481758,1.8423088771276,-0.561456382408398,12.9340339847984,7576.25103680668,64738.4446993011,-364.196504385248,-2876.49331605481,0.0682086075695259
1.5,11.9480240231389,10.1738623452247,1329.07,13.738988881577,13.5833333333333,14.9754833610751,7.28718543985776,11.1247354376145,-3.44920357420437,-12.0460888465822,8.1830367924585,3.49209883184265,-0.63999787071211,14.972684476449,7528.78869576716,64456.044755245,-388.151878291732,-2644.77683863909,0.079263700687307
1.6,12.6202872957752,11.3302333809868,1328.77,13.6651148642081,13.6166666666667,16.1876043157189,5.99078243582597,11.8821751372724,-3.10802253302411,-13.3689279744154,7.67166264005732,4.94528974220147,-0.31498979742126,16.1875335587038,7424.71555237223,64197.6644475526,-33.1792282791735,-2293.75554631812,0.0866709926307283
1.7,13.1550422437965,12.564439709083,1328.47,13.6501557585924,13.6277777777778,16.0456153981728,4.5852077205497,12.5974317208055,-2.57047397047495,-13.4749938245823,6.66386772689919,5.61063114559683,0.567025885011823,16.0389063957585,7420.07041994848,63984.9635244758,648.411164287479,-1887.16982183265,0.0860616803060613
1.8,13.5217293062063,13.8764752963035,1328.23,13.7199068885036,13.6944444444444,14.2964555223818,3.23318899470874,13.1951280026473,-1.91596736596807,-12.3049918953417,5.36482304880467,4.91878934434375,1.57296421732866,14.2565245291505,7531.45176170748,63816.5699580425,1410.14980729017,-1513.94815035716,0.0754885953409894
1.9,13.8120230836378,15.1996328442153,1328.03,13.9187467419376,13.6972222222222,11.3004313433408,2.08879316797262,13.6926711532591,-1.37084304584331,-10.2147747259504,3.98642966736994,2.73249050332404,2.11962354036813,11.1937618783929,7777.37813174057,63688.2761958047,1953.70214315041,-1261.10134057047,0.0572950797655851
