time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,1.89364549169492,-2.99163393518817,3624.31,12.8806346111238,12.0527777777778,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6628.6016634526,93120.7458461554,1168.84391552474,-1707.54369586118,0.019559247196661
0.1,1.38143049799768,-1.93511043790588,3623.85,12.8806346111238,12.3777777777778,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6648.94269730187,92672.8610349662,1168.84391552474,-1707.54369586118,0.019559247196661
0.2,0.760562722704155,-0.934191174993439,3623.39,12.8806346111238,12.5055555555556,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6646.62609555222,92321.987748253,1168.84391552474,-1707.54369586118,0.019559247196661
0.3,0,0,3623.01,12.8806346111238,12.7416666666667,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6632.21883810252,92048.1218181831,1168.84391552474,-1707.54369586118,0.019559247196661
0.4,-0.838168705142749,0.88970383696112,3622.7,12.8806346111238,12.6972222222222,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6616.83083973779,91831.2590769239,1168.84391552474,-1707.54369586118,0.019559247196661
0.5,-1.79275178445899,1.71268186228102,3622.44,12.8806346111238,12.8388888888889,3.34412467219748,-9.96312278202186,7.87798781922874,-2.14108391608569,-2.64871545798372,-2.04096378033209,-0.0440805309689197,0.80781498362448,3.21487220051395,6610.17264380506,91651.3953566437,1168.84391552474,-1707.54369586118,0.019559247196661
0.6,-2.84046203862272,2.46893035246992,3622.22,13.0635667984766,13.1083333333333,4.36592173347327,-10.5908610664859,7.42419261650005,-1.83624708624945,-3.08843624818111,-2.33267345515891,-2.02026450627937,1.46213413858953,4.08872881476548,6877.81595790564,91488.0508531477,1772.08604733853,-1712.09610315069,0.0241057548442991
0.7,-3.93473953867506,3.18069556989926,3622.08,13.244855817932,13.1277777777778,5.69913516421804,-10.9653610554109,7.11688927213272,-2.13001165501213,-2.7393425516064,-1.92779119523737,-4.61083128216056,1.97353058320387,5.28999739660668,7093.25810979235,91314.9740979031,2182.33233129306,-1940.44324090754,0.0304773392292394
0.8,-5.03677756590549,3.89246086631437,3621.92,13.4401383792447,13.2194444444444,7.02167271238717,-11.1244627314926,6.98470057152595,-2.84562937063217,-1.45834003888974,-0.820798583242219,-6.81934173484518,2.22434735152823,6.62649044386064,7283.13433746804,91104.5964755259,2108.64441433492,-2355.96502159755,0.0368696930714776
0.9,-6.13105170336016,4.57086065421066,3621.57,13.6586860743017,13.3194444444444,7.51792949118381,-11.0822317412788,7.05069920350328,-3.74586247086495,0.741541127751645,0.823556184197496,-7.43580095226695,1.86271240864931,7.32255004699326,7449.18712298925,90844.8624335673,1325.31299519583,-2868.67965051263,0.0390411922637715
