time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,1.10568880237923,-3.08067757500835,3126.24,11.2297821786701,10.9694444444444,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5049.10783167907,93770.3187692309,367.76674697956,-1439.18435261712,0.00518223858319345
0.1,0.729447633015862,-2.05749304442659,3126.11,11.2297821786701,10.9527777777778,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5040.94578755803,93655.2879440564,367.76674697956,-1439.18435261712,0.00518223858319345
0.2,0.368562497424817,-1.02318448916904,3125.94,11.2297821786701,10.9694444444444,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5038.60515272135,93535.2812307697,367.76674697956,-1439.18435261712,0.00518223858319345
0.3,0,0,3125.77,11.2297821786701,11.0222222222222,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5040.83608681809,93409.7315244756,367.76674697956,-1439.18435261712,0.00518223858319345
0.4,-0.376241631408167,1.03430849677469,3125.63,11.2297821786701,11.0416666666667,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5046.64290278745,93278.0717202804,367.76674697956,-1439.18435261712,0.00518223858319345
0.5,-0.767839910466292,2.0686169606212,3125.44,11.2297821786701,11.125,0.770105988551889,-3.93208665390737,10.3623883011383,-1.80765345765481,-0.40483160765724,0.17789601590975,-0.63049790687089,0.407397241036451,0.653461234142631,5055.11072020722,93139.7347132874,367.76674697956,-1439.18435261712,0.00518223858319345
0.6,-1.16711547891514,3.10292293221594,3125.25,11.3217062513068,11.1833333333333,1.06192353411141,-4.03139122710855,10.402981338938,-1.92533022533263,-0.691286505665682,0.0559083050562895,-0.804163429167182,0.434275493083616,0.973715086714461,5130.30567771216,92989.7629090913,366.600076794421,-1516.82276394941,0.00756012554499698
0.7,-1.58174862731667,4.13723134906123,3125.07,11.3826291355488,11.2277777777778,1.38569185423896,-4.13018837723654,10.4106071212269,-2.03102175602433,-1.0973477857882,-0.279410713576733,-0.798686049125979,0.285133303518736,1.35997085548202,5179.73027407217,92837.138517483,220.240252995771,-1583.85253133909,0.0104661488494827
0.8,-2.00405899168297,5.18265881143908,3124.85,11.4015329301555,11.2694444444444,1.95201565093017,-4.24830092928926,10.3629055741353,-2.13473193473488,-1.67628995888549,-0.793784181388637,-0.608542314546144,0.0170633533060589,1.95200978877417,5190.15923555602,92673.8123076928,-10.5330439103321,-1639.98499943112,0.0150155142432893
0.9,-2.42637019447403,6.22808871522695,3124.63,11.3703248882098,11.3555555555556,2.83797899949083,-4.41648373703602,10.2567881759351,-2.1394522144549,-2.45194344323702,-1.40887608367935,-0.239094821262025,-0.273522814960452,2.827361878292,5168.44138121918,92506.3334265737,-225.585390791471,-1672.35046766837,0.0218492695591427
