time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.446162602027829,-2.98046557447613,2987.53,11.4940879914886,9.58888888888889,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5325.03296154542,107975.637818182,859.6279160872,-3003.88677066593,0.0189208812046864
0.1,0.223081463917205,-2.01292704273622,2987.22,11.4940879914886,9.93888888888889,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5258.83166057356,107683.286097902,859.6279160872,-3003.88677066593,0.0189208812046864
0.2,0.11538671825246,-1.023143971168,2986.81,11.4940879914886,10.1805555555556,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5237.9431901814,107406.355972028,859.6279160872,-3003.88677066593,0.0189208812046864
0.3,0,0,2986.43,11.4940879914886,10.4722222222222,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5252.54493217575,107136.285986014,859.6279160872,-3003.88677066593,0.0189208812046864
0.4,-0.107694496749019,1.05650973632404,2986.13,11.4940879914886,10.675,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5296.66552683138,106864.514685314,859.6279160872,-3003.88677066593,0.0189208812046864
0.5,-0.192311566699604,2.13526171580193,2985.78,11.4940879914886,11.0027777777778,2.62121777554798,-0.860081173843601,10.8497896215982,-3.69545454545738,0.652671414063457,0.0227462359634092,-2.5385596823519,0.788803200629783,2.46866393968737,5365.94574185089,106582.480615385,859.6279160872,-3003.88677066593,0.0189208812046864
0.6,-0.300005695926504,3.23625327184528,2985.42,11.6311614562014,11.2361111111111,3.619417880462,-0.807557537513331,10.8719745847749,-4.05363247863429,0.482121933670132,-0.00748674021082007,-3.58715600207228,1.2097050907668,3.40266732322554,5478.1496839078,106267.042237762,969.383493676218,-3276.18158834286,0.0252156753855448
0.7,-0.376930240389342,4.32612615129948,2984.99,11.815086258645,11.3305555555556,3.85922047162976,-0.707890015786003,10.8628779924817,-4.59271561771791,-0.497677933334175,-0.0757459936941676,-3.82624644629142,1.44750052508266,3.63264154693386,5578.30684800944,105928.755020979,918.928363716482,-3574.07995468448,0.0256272952187089
0.8,-0.461546948144323,5.41599620493993,2984.48,11.9821329532219,11.45,3.85019287573446,-0.791971688899161,10.8263455595561,-5.07292152292421,-2.44215179105039,-0.24528792772863,-2.96643112887125,1.19569826066733,3.71036288970157,5660.30943106187,105554.667020979,689.88097952966,-3832.81507783583,0.025491277114819
0.9,-0.530778941673998,6.46138413473248,2983.95,12.0437096337359,11.2833333333333,5.37994329576822,-1.12792483621265,10.7848233012164,-5.2408313908328,-5.24047570294359,-0.542430009360143,-1.08948334428979,0.479142189634982,5.34753476940006,5723.23885885009,105157.016727272,437.436726007953,-3981.40154954577,0.0369426379050658
1,-0.661550422454142,7.52901410313849,2983.42,12.0585432292225,11.3472222222222,8.55369226758561,-1.81477412667425,10.7493499488717,-5.1542735042753,-8.38901389008729,-1.0216399505079,1.32149505182675,-0.213056160809835,8.55009996577961,5779.28515954201,104756.768727272,339.158628322416,-3973.92525861021,0.0588070196305634
1.1,-0.869245891050946,8.64112590360619,2982.91,12.0385525595543,11.6472222222222,11.6541287777182,-2.83361875468969,10.6226050289653,-4.90485625485842,-11.0569038379129,-1.64085893908047,3.29714680122466,-0.188658680861034,11.6496633172298,5779.8211828706,104357.526881119,522.494959712623,-3814.67673300999,0.080403388909065
1.2,-1.23079049703442,9.68651347281211,2982.44,12.0606127288408,11.5583333333333,13.5477159591369,-4.06682800909712,10.425068324306,-4.49858197358362,-12.5883458034712,-2.23476267415767,4.4810705676069,0.641644055011919,13.5206194877945,5812.43073575907,103985.65241958,1047.55841132418,-3517.5878311896,0.0930335727645382
1.3,-1.70002824072398,10.7207773787218,2982.05,12.2025970714703,11.6805555555556,13.9600048099992,-5.41490141296407,10.168988221719,-4.02167832168068,-12.8275711489026,-2.76780066683841,4.76176775826918,1.81633487214407,13.8679271295801,5956.00158963642,103652.853314685,1737.91635361374,-3155.8876766595,0.0929551721099115
1.4,-2.32311553457835,11.7216803017362,2981.65,12.4122768899433,11.9388888888889,12.947339143472,-6.68422526237231,9.84207370584266,-3.53826728827042,-11.8081411863445,-3.08156275174536,4.32496978330385,2.68253835100323,12.7558756181683,6172.3323213321,103358.214881119,2370.08448207,-2803.72761178301,0.0822148255259388
1.5,-3.03081966815648,12.6558563672145,2981.27,12.6780401549527,12.1055555555556,10.7869453958355,-7.7445616829073,9.5302595287733,-3.15097125097367,-9.85636306663706,-3.0561924701012,3.14165333177726,2.94269812556342,10.4864788338328,6444.91180938648,103095.608727272,2708.53469565907,-2520.99369031915,0.0645655748910655
