time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-2.69671747582322,-2.49064765847575,1331.39,13.3077476247319,12.1555555555556,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7105.5495043153,66468.882965035,435.541548183664,-1667.09113371564,0.0147189072974199
0.1,-1.87929779654514,-1.60112999372166,1331.13,13.3077476247319,12.2944444444444,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7069.04274991031,66302.5382937064,435.541548183664,-1667.09113371564,0.0147189072974199
0.2,-0.970207536176137,-0.756090163222487,1330.9,13.3077476247319,12.5027777777778,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7059.04572923153,66153.3531188813,435.541548183664,-1667.09113371564,0.0147189072974199
0.3,0,0,1330.72,13.3077476247319,12.4861111111111,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7068.60469911918,66012.509874126,435.541548183664,-1667.09113371564,0.0147189072974199
0.4,1.04659902482035,0.744969519169111,1330.65,13.3077476247319,12.7,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7094.86830903477,65871.1909930069,435.541548183664,-1667.09113371564,0.0147189072974199
0.5,2.12375790548049,1.46770303953535,1330.45,13.3077476247319,12.9583333333333,2.62877863140298,10.9627404729397,7.26987805346471,-2.0157731157744,-0.113307450415241,0.065765107279104,-2.62551203868234,0.340281529824134,2.59233939772183,7136.44281233575,65720.5789090909,435.541548183664,-1667.09113371564,0.0147189072974199
0.6,3.26203182653058,2.20155571023546,1330.24,13.435232724576,13.4277777777778,3.48346139676959,11.019631622171,7.26309735890541,-2.51408313908426,-0.670146822545067,0.235036658031044,-3.41030267108336,0.215560646911853,3.47448236313757,7236.41466142942,65543.9714685312,151.907316899277,-1938.35474497626,0.0192613845254104
0.7,4.35446620884729,2.95764458608098,1329.92,13.4963591980904,13.5722222222222,3.74835107284911,10.909458898684,7.35761413208898,-3.00015540015665,-1.35150474525543,0.628268177439013,-3.43930949263055,0.0145841034284261,3.74780485500133,7259.10892463611,65338.5514405595,-189.647096476609,-2238.53079857248,0.020578026238596
0.8,5.41634513428141,3.68037845553332,1329.58,13.4305944703965,13.375,3.68178699415543,10.6769781042125,7.42089892495947,-3.36351981352101,-2.10719352352253,1.3578072207407,-2.6965997990175,-0.249597448686903,3.66131870809809,7162.47505771257,65096.2147132863,-485.502716518707,-2502.28649224932,0.0203642264342312
0.9,6.46294233751595,4.42534856803436,1329.25,13.3189013499685,13.2805555555556,4.03890677691776,10.39706956305,7.57059976147434,-3.46122766122898,-2.92972328866206,2.44557795136799,-1.32236072547777,-0.553277876503272,3.98953005662411,7071.47485541615,64825.8154405591,-649.419490658392,-2671.30424079431,0.022553473661057
