time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,2.16527379620404,-2.73584215876173,3621,12.7043422227938,12.0166666666667,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6466.37642186079,91118.6826293704,837.167573957931,-1885.90173537651,0.0179656457492775
0.1,1.52112504204784,-1.76828965589648,3620.61,12.7043422227938,12.2027777777778,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6451.85626089104,90765.4128671332,837.167573957931,-1885.90173537651,0.0179656457492775
0.2,0.776084166776704,-0.867462808444594,3620.28,12.7043422227938,12.2472222222222,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6443.72189094783,90483.6714965041,837.167573957931,-1885.90173537651,0.0179656457492775
0.3,0,0,3619.94,12.7043422227938,12.2861111111111,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6443.68722202962,90254.908699301,837.167573957931,-1885.90173537651,0.0179656457492775
0.4,-0.915776554622909,0.822975660776231,3619.63,12.7043422227938,12.6305555555556,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6453.89460436018,90060.5746573425,837.167573957931,-1885.90173537651,0.0179656457492775
0.5,-1.95572837159081,1.57922546245568,3619.4,12.7043422227938,13.0083333333333,2.9584801242458,-10.0876267541484,7.38720361878143,-2.25151515151756,-1.67307387639358,-1.78286564895821,-1.66577865499942,0.587002378668233,2.8744415025413,6477.41319683601,89882.1195524471,837.167573957931,-1885.90173537651,0.0179656457492775
0.6,-2.9956774335196,2.30210976699422,3619.25,12.8755077761318,12.9722222222222,4.20259976507664,-10.5158409899069,7.01258399670896,-2.45345765346114,-1.77000664136533,-2.11150441105217,-3.17340044700508,0.90029924764926,4.08975471282889,6667.89881289017,89679.9192167826,976.690603884315,-2027.94038926198,0.0247621330140702
0.7,-4.02010700127654,2.98051062056539,3619,12.9697014728192,12.7916666666667,4.90310143574525,-10.7044912115428,6.74420938154811,-2.85353535353768,-1.11481963920181,-1.72454961953326,-4.45235998893001,1.00293903985676,4.80512896206504,6764.81941773885,89461.6204195799,812.057677137054,-2309.78382512519,0.0285318278483987
0.8,-5.06781876831055,3.63666896195612,3618.69,13.0101453750917,12.9,4.95870355244313,-10.6719998600416,6.61178302668448,-3.41418026418343,0.584738984583482,-0.480337063871385,-4.90062215907244,0.562283390322649,4.93899393401008,6776.47610911357,89220.5825454542,167.201360233641,-2663.43290103719,0.0291067460437764
0.9,-6.15433158200855,4.31506836582607,3618.26,13.0582660016088,13.3166666666667,5.39024278497558,-10.4941055295349,6.68121658208128,-3.96905594406009,3.24941872424488,1.40932453741287,-4.06322526864486,-0.655260976254536,5.34048593829729,6776.22261790595,88943.7621818181,-922.979460875863,-2995.41484440872,0.0313764917639925
1,-7.20204232945896,4.99346942415775,3617.79,13.0045359873499,13.3,7.42900622909023,-10.1080502760992,6.93194289490293,-4.34665889666244,6.17826390418336,3.45702545224281,-2.25125824921796,-2.2069874289703,7.14437115820459,6687.34250892622,88624.1345454544,-2042.20974615286,-3231.91369749041,0.0419447631706273
1.1,-8.16438148391764,5.69411148674599,3617.43,12.7356858674198,12.7638888888889,9.63647855408126,-9.37957127627252,7.37789649351164,-4.44836829837053,8.29310425612781,4.89227790514048,-0.38956080287559,-3.13749357203526,9.21601732535542,6428.73528652572,88274.6332867132,-2661.20373431471,-3358.05164523153,0.0561747401214899
1.2,-9.08791824229186,6.43924043057324,3616.99,12.3099144736399,12.5611111111111,11.2836854218888,-8.35252576248326,7.95091887750014,-4.30722610722879,9.64856603960841,5.76020444409686,1.02312015016254,-3.18424535520288,10.8746554961764,6057.69236588495,87932.7787972025,-2771.78609371928,-3371.94793258101,0.0714365772572956
1.3,-9.86399867512442,7.28446101752003,3616.54,11.9077175032392,12.1111111111111,11.7434936470443,-7.24371186269649,8.55003719561523,-4.02731157731514,9.96521065169727,5.97401327313229,1.7074498873783,-2.35003153300375,11.4578483168791,5726.02108773136,87608.3582097901,-2360.81156255074,-3290.17790829311,0.0811457196122723
1.4,-10.5159041938547,8.17416446830303,3616.11,11.7545505331169,11.6833333333333,11.2148036119503,-6.26243434040552,9.15073326751545,-3.9006993007016,9.51728084863048,5.6876876100357,1.68623692094277,-1.20228649524971,11.0884426196378,5567.81744742582,87295.4809510489,-1611.32690977634,-3162.79589613203,0.0806992497914181
1.5,-11.0669202458156,9.13059780770681,3615.75,11.7389833757988,11.5166666666667,10.5205282569045,-5.39541501846995,9.68534417421436,-3.85841103341292,9.13643791749013,5.03299778924058,1.36965332755212,-0.496912199526,10.4860559551002,5513.61476809082,86985.4575104888,-983.06311462568,-3031.80482142581,0.0762590854162068
