time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.636391641965752,-1.66819871819398,3628.96,7.22512305914046,5.50555555555556,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2095.43882613733,97002.6520279723,643.490785226847,-2119.35227704852,0.016594803181018
0.1,0.442369584083689,-1.13437468090904,3628.78,7.22512305914046,5.70277777777778,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2081.39770508115,96878.8951048958,643.490785226847,-2119.35227704852,0.016594803181018
0.2,0.217304600177572,-0.578309311144702,3628.58,7.22512305914046,6.06666666666667,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2079.13555043925,96728.4476643364,643.490785226847,-2119.35227704852,0.016594803181018
0.3,0,0,3628.38,7.22512305914046,6.21388888888889,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2084.98049386025,96555.4257902099,643.490785226847,-2119.35227704852,0.016594803181018
0.4,-0.279391504578633,0.589430648773068,3628.14,7.22512305914046,6.56388888888889,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2095.58500281147,96363.9455664343,643.490785226847,-2119.35227704852,0.016594803181018
0.5,-0.543260590770077,1.18998114777633,3627.88,7.22512305914046,6.74444444444444,1.43008986369061,-2.75779076001026,6.10948952344333,-2.69650349650458,-1.20454966933357,0.575593341542005,-0.512746933205373,1.13784931673738,0.876437234380695,2107.53447635896,96158.1230769235,643.490785226847,-2119.35227704852,0.016594803181018
0.6,-0.822651966119095,1.79053305835457,3627.62,7.47726160601802,6.91944444444444,2.32575145672229,-2.96726381234886,6.24023160938515,-2.85732323232539,-2.20056510996745,0.661641004929154,-0.358976622966107,1.56262589044725,1.70527518708423,2226.5694195249,95941.3609510494,902.470096696784,-2196.25414282827,0.0308103798720696
0.7,-1.13308601267987,2.4355686981516,3627.3,7.67040906574797,7.35277777777778,3.32746985594997,-3.25395385654444,6.31752753410571,-2.88717948718199,-3.28712782551433,0.509027631987201,0.0879611895020718,1.78060889405203,2.76901669480987,2335.81358018206,95720.8120279721,1088.88683032281,-2224.10044729275,0.0477768354473532
0.8,-1.46680329430727,3.0694845340122,3627.01,7.85059580136729,7.43333333333333,4.32499588864716,-3.63267908683684,6.35684516217573,-2.83302253302494,-4.27048542049931,0.140950346961344,0.669833344802376,1.84847749353669,3.86703385902354,2450.8764118442,95496.6226573426,1204.84895572312,-2197.33364207068,0.0634425066234616
0.9,-1.84708574793164,3.71452165356518,3626.74,8.02481728721692,7.68333333333333,5.08283283008661,-4.10393747503372,6.34083702264988,-2.71093628593925,-4.91676838619452,-0.370301102157755,1.23428331790768,1.8049043543336,4.72922620649533,2570.33466280281,95279.4214825172,1239.79564905377,-2120.36461408175,0.0737849375900824
