time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.77517937683452,-3.21370844389919,2254.08,12.0009173693744,10.6027777777778,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5768.99704399583,92237.1049510492,61.384405839807,-3481.31210099975,0.0151319520666362
0.1,0.529577669647903,-2.16841827761836,2253.81,12.0009173693744,10.9222222222222,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5750.79230375801,92079.0473286717,61.384405839807,-3481.31210099975,0.0151319520666362
0.2,0.26862660306759,-1.08977043729229,2253.54,12.0009173693744,11.2527777777778,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5750.10799076768,91859.3399160846,61.384405839807,-3481.31210099975,0.0151319520666362
0.3,0,0,2253.27,12.0009173693744,11.4694444444444,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5760.92296125862,91588.7760000004,61.384405839807,-3481.31210099975,0.0151319520666362
0.4,-0.237925755177445,1.05640750265881,2252.86,12.0009173693744,11.3305555555556,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5777.41217214327,91278.1488671327,61.384405839807,-3481.31210099975,0.0151319520666362
0.5,-0.514227103118477,2.1239374708818,2252.39,12.0009173693744,11.45,2.1856707830033,-2.78125897729435,10.7838331145947,-4.47163947164139,-2.08944640265568,-0.513284279221246,-0.384590367544248,0.166309704832383,2.18300504266486,5793.62679423448,90938.2518041958,61.384405839807,-3481.31210099975,0.0151319520666362
0.6,-0.813553489600726,3.21370751286385,2251.93,12.0802726635834,11.6583333333333,4.51993203878108,-3.07558579898908,10.6976445264195,-4.69405594405794,-4.30784364338788,-1.36360986090399,-0.113300161375411,-0.0667562361622949,4.51991436210071,5792.99843827789,90586.1345454548,-31.5043746300343,-3605.29606076913,0.0309692764736173
0.7,-1.15125409824713,4.28123466557084,2251.45,12.0603414693361,11.7527777777778,7.39121873902229,-3.66038091500535,10.5140796345775,-4.63762626262784,-6.90098881753664,-2.61603523506856,0.403518818877427,-0.341310775350052,7.39091795122857,5785.96650153932,90224.632615385,-62.815236435552,-3627.61960617449,0.05076136689096
0.8,-1.52733050146393,5.31540401211842,2251.02,12.0193571512559,11.675,10.1950331938754,-4.49975660200255,10.2082331757027,-4.47315462315608,-9.30590586700868,-4.0428841458987,0.996948143804904,-0.320807165556608,10.1949917587094,5783.66060426332,89858.5206713288,86.9563215668741,-3567.45633951142,0.070536035088702
0.9,-2.0108560817358,6.31621053793581,2250.58,12.0093257262576,11.7555555555556,12.2087987777244,-5.52596924548848,9.73020647717751,-4.36012043512121,-10.8307933856142,-5.43520677458064,1.48566804860774,0.0405730831926805,12.2062984650607,5778.49051080667,89505.7265454545,307.154847697705,-3462.13387908215,0.0846512331698015
1,-2.62485796254562,7.26141899366378,2250.15,12.0356756231036,11.8666666666667,13.0880879908821,-6.69745104728422,9.07401819960587,-4.20283605283667,-11.1419102747555,-6.62595062558173,1.80351351359615,0.57483523751577,13.0790185497538,5807.6737328715,89171.0614825176,470.671915945822,-3329.45667758901,0.0902642906613194
1.1,-3.38468535166654,8.12878675760942,2249.76,12.1271379757911,12.0888888888889,13.126350507055,-7.84290171873066,8.34849178437112,-3.98234265734303,-10.55552594917,-7.52851757388643,2.05021284508366,0.970512205654207,13.1074287351754,5895.33974147884,88852.9339300698,555.004484637158,-3156.32774903474,0.08900964210456
1.2,-4.21358574500275,8.9405520313039,2249.32,12.2736680638022,12.2277777777778,12.7124159628918,-8.85143206576986,7.60477676366299,-3.80295260295361,-9.44066765472803,-8.04365340855273,2.78907756966978,0.96030868688403,12.6880423799533,6008.69938402328,88546.8619300699,662.353720012516,-2940.33103069446,0.0841466168891431
1.3,-5.14993821176409,9.65223868723796,2248.97,12.3265715002759,12.2666666666667,12.0779982642911,-9.65044848341205,6.79157346952187,-3.5619852369866,-8.15127941533342,-8.15349333689731,3.59933776833338,0.849195175382792,12.0466513737235,6035.96760728466,88253.9796923076,858.18727768963,-2677.83190995463,0.079292892096327
1.4,-6.15536344580531,10.2638431153277,2248.67,12.3630147225444,12.1805555555556,11.2773510434938,-10.351009023591,5.96348691638734,-3.1839549339562,-6.93419214735476,-7.95629216321771,3.97404590251217,0.944386015323291,11.2306691382515,6077.41354659699,87994.0993006992,1131.44893934602,-2384.13594340371,0.0735241775096102
1.5,-7.20684086236108,10.853208978108,2248.35,12.4498862200343,12.4027777777778,10.1858796503051,-10.9963914284138,5.1848252498073,-2.68265345765493,-5.85747895050944,-7.49729076744494,3.63767999461515,1.26750989952907,10.1141834016443,6200.6221484733,87773.4772027972,1422.52880551698,-2107.66896669756,0.0652047130774654
1.6,-8.3273933737611,11.3536142409954,2248.04,12.6164181732194,12.5527777777778,8.3863370640753,-11.5684526614615,4.48980179331495,-2.27740870240994,-4.69730573761586,-6.57268671997029,2.25072375932065,1.56182842808979,8.27292169690942,6397.94373527204,87579.380979021,1601.51933069276,-1916.1300239615,0.051764860009987
1.7,-9.50166831477443,11.7316980118866,2247.84,12.8018584842155,12.525,6.07050779295947,-11.9976443769093,3.90096656352976,-2.1740675990685,-3.28712325103216,-5.10224445205504,-0.113961170487489,1.54522955360203,5.89514888546397,6590.96167245667,87400.4868251751,1522.92288363517,-1859.33531517368,0.0358205770880614
1.8,-10.7450210925852,12.0986630274315,2247.7,12.937690428448,12.8416666666667,4.57236105343291,-12.2592459615093,3.43380866035717,-2.30297202797326,-1.62069119942059,-3.34820941322061,-2.65882292834473,1.12033414874304,4.41114953645056,6733.6332545553,87212.6836363636,1046.64334767598,-1963.67528844076,0.026483936708064
1.9,-11.9806956587443,12.4433870920002,2247.48,13.0077094925262,12.9888888888889,4.55393835564442,-12.3287330882497,3.16075414543475,-2.68560606060696,-0.0312975114145366,-1.48531361952598,-4.30479017658692,0.557524603114701,4.50178964094579,6793.02619597291,87005.7818181819,413.356047359756,-2197.10763590698,0.0267119856829047
2,-13.201022723667,12.7547516708167,2247.13,13.0458523198474,12.9972222222222,4.68203225355652,-12.2219980562459,3.15824926670989,-3.29279331779477,1.22105428129086,0.323646720329838,-4.50840384902513,0.0723353299961567,4.68165176737511,6778.6929271831,86771.4577342664,-141.040778281431,-2496.05245342065,0.0275066466406341
2.1,-14.41367443715,13.0549962640708,2246.75,13.0424779113361,12.9833333333333,4.5799690832959,-12.0223512846525,3.32280453437383,-3.81159673659836,2.0904441538142,1.87144285232606,-3.6199256476077,-0.392250491984745,4.54947304508701,6729.6401802542,86509.4552727273,-567.157822200346,-2792.72423883824,0.0268252436174601
2.2,-15.5879478390216,13.3997204455597,2246.35,12.9504028656237,12.8944444444444,4.70473145294451,-11.7685561024946,3.55060747866669,-4.07519425019572,2.73272114775892,3.04628330322994,-2.32096773122314,-0.917780831333683,4.58419687099238,6643.24271745534,86210.7190489512,-954.10132191358,-3037.01799468596,0.0275133498186842
2.3,-16.7545485758509,13.7889259131789,2245.93,12.813682239794,12.8972222222222,5.36369898003744,-11.5003593080397,3.90758291614527,-4.08203185703464,3.43495074100224,3.96412790823162,-1.12074532455954,-1.51697933139634,5.12543519216296,6570.32532811223,85890.3413706296,-1386.55032840919,-3210.07805532515,0.0313337948039457
2.4,-17.8904461518345,14.2114907985274,2245.52,12.6463123917177,12.7527777777778,6.58717255085758,-11.1507151002588,4.35381274524546,-4.07861305361423,4.35153464844254,4.92161281918457,-0.482406132023408,-1.98693451251453,6.29129209446337,6442.37705551213,85562.4632727274,-1758.88344529194,-3307.84530034046,0.0392696284471857
2.5,-18.9879711562159,14.6674170619448,2245.16,12.4527147119345,12.4861111111111,8.1788990615497,-10.675465533171,4.86363361170356,-4.17727272727247,5.43601321986054,6.08813320369038,-0.52800021462369,-2.10523746784464,7.9355776208997,6235.50199115531,85232.4631048953,-1901.4308083411,-3354.23313609366,0.0509660686435932
2.6,-20.024095297144,15.1678235243997,2244.72,12.2368313537418,12.2861111111111,9.85489180837603,-10.0578220694054,5.49260315115767,-4.29087024087099,6.56368372375411,7.31110090233926,-0.764690869002836,-1.84510166176121,9.70988284322202,5999.30241547813,84897.1577622381,-1748.78178218988,-3389.58074852885,0.0646495385322168
2.7,-20.99881641029,15.7571892034734,2244.29,12.0384581825095,12.0555555555556,11.4068855518641,-9.28658748139903,6.29247870538082,-4.36903651903728,7.71697212372283,8.36872752365677,-0.727859100238424,-1.31447513918856,11.3422684026077,5798.79879640646,84560.1693986016,-1374.43809142243,-3432.90346455411,0.0781848302689639
2.8,-21.8891140544122,16.424396518954,2243.82,11.9689197200187,11.8916666666667,12.6918287729061,-8.46663175616815,7.21599540968015,-4.41594794094915,8.86528561887769,9.08101483851918,-0.156198588602911,-0.738644984625643,12.6716423118948,5729.79910893375,84220.0162237768,-897.724127781832,-3464.7417627601,0.0884458697134816
2.9,-22.6796340006108,17.1916826138449,2243.38,11.9755898578864,11.7166666666667,13.7374236899173,-7.58206050644789,8.157462728238,-4.40260295260464,10.0794060037416,9.28545116398885,0.950147845978631,-0.405831209493649,13.7338594301781,5722.62992674022,83873.3870769233,-465.55301087805,-3423.91506446986,0.0957462716428048
3,-23.3780552220114,18.070170992319,2242.97,11.9744051133938,11.7333333333333,14.6040587971154,-6.55322071829087,9.07121412394626,-4.26083916084052,11.3032148151404,8.92966296068332,2.40353647798285,-0.276477959229479,14.6040551591516,5704.0783504142,83527.1055104894,-96.954958371153,-3270.86820480282,0.10183283587895
3.1,-23.9843756552963,19.0264997792462,2242.57,11.9736828534252,11.7888888888889,15.2707272410918,-5.35548125193172,9.93232352490847,-4.00460372960504,12.28628241659,8.20071055083068,3.87178528757859,0.0123762576595225,15.2668669538051,5681.28595111007,83205.1362797206,376.030587263745,-3008.96032471061,0.106513357771731
3.2,-24.4985942195178,20.049546182842,2242.16,11.9808287107322,11.875,15.3466837170347,-4.07942619726086,10.6827091366873,-3.57466977467093,12.6264283683716,7.29658108595155,4.7805765578237,0.780387439691336,15.3211048557461,5695.44476537402,82913.8821818181,1073.81401012173,-2675.71072130679,0.106777218243913
3.3,-24.8439637301094,21.1393148382551,2241.79,12.0715318983865,11.8083333333333,14.1316163343561,-2.79137263237778,11.3556119965373,-2.99669774669942,11.8536548165325,6.24175070403,4.49822141081093,2.01392182568591,14.0384409266425,5825.87087554239,82670.3563636368,1940.56325853729,-2341.95246189644,0.0959867947879511
3.4,-25.0281574203535,22.3180409710586,2241.51,12.292126458525,12.0277777777778,11.4395428717736,-1.63982241118656,11.9191942581341,-2.51796814296862,9.94684417563658,4.98210786281646,2.66496403428157,2.95810159570895,11.1964400745147,6078.57894367402,82454.4174545454,2674.4352844325,-2107.04759189447,0.0731352100678857
3.5,-25.1279267076372,23.5412500549731,2241.31,12.6199786700923,12.2861111111111,8.17066574447922,-0.751188640409289,12.3807336273222,-2.32744755244813,7.3183916723224,3.60657497590094,-0.439930655550915,3.1837190831398,7.64480328223456,6429.182012363,82250.8267972031,3046.57855654581,-2058.91510228663,0.0472478362598663
3.6,-25.1816457864976,24.7755790361024,2241.11,12.9315058107173,12.5916666666667,6.28204031410892,-0.196985997396013,12.6792516464461,-2.53409090909125,4.42989457084212,2.17758702065527,-3.88563757532621,2.82906770546892,5.50967480774484,6754.89457322902,82044.2542657346,2898.59191992709,-2229.45899652725,0.0335416147015894
3.7,-25.1816394733967,26.0766249765663,2240.88,13.1719636813693,13.0222222222222,6.63110590577789,0.0321787240519717,12.79422838529,-3.13166278166569,1.65546376181217,0.715317349563557,-6.38116966992592,2.21598514198245,6.12690637454188,6984.24966202351,81815.9122237767,2180.85123729476,-2592.56468906376,0.0360222215306353
3.8,-25.1893075375204,27.3443129326813,2240.46,13.3762456583503,13.0944444444444,6.9944268612737,0.0531136105181443,12.7726010102499,-3.97263014763245,-0.776714276284305,-0.63054334047396,-6.92250945441804,1.45075364526361,6.84166366699783,7131.62545160973,81539.4943216788,1058.25482867513,-3054.52373547271,0.0382414901520891
3.9,-25.1893004481084,28.6231175494845,2240.01,13.52770549339,13.2027777777778,6.48182839363108,-0.0999808383473771,12.6696256870357,-4.74019036519226,-2.86849840406271,-1.86524675136109,-5.50514947907036,0.203306705820021,6.48150293958696,7214.4952846787,81205.6524755246,-317.39487269914,-3495.04588423351,0.0354026289951528
4,-25.2123182801234,29.8685647617943,2239.52,13.4752343175988,13.1194444444444,6.30841720919994,-0.475066794334791,12.432965941579,-5.17470862471017,-4.80597012575565,-2.97531922073577,-2.80111662920245,-1.50007954288921,6.07710641279659,7135.03496436443,80826.1495384619,-1682.58935784083,-3810.24591064076,0.0337449310188523
4.1,-25.2813860017423,31.0917715475241,2238.99,13.2041953482645,13.0472222222222,7.78050002170009,-1.04076147655534,12.0798802929839,-5.22915695415869,-6.69488239801415,-3.96409387761135,0.0262677353336843,-3.10926647552669,7.15862660103961,6893.86928969808,80424.3648671328,-2766.65565486706,-3950.59619900009,0.0409073355011905
4.2,-25.4195282267157,32.2927353147613,2238.44,12.8026727612131,12.9194444444444,9.94274888445471,-1.8004797580083,11.6525763397355,-4.98840326340478,-8.51654026151746,-4.75662261663091,1.92388633661992,-3.88123414675058,9.2428857994827,6561.60755132474,80023.7509930067,-3247.58456930359,-3925.24967903873,0.0558477767305953
