time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.438470125118538,-3.32522193597615,2983.96,12.5897401394728,11.0472222222222,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6369.82821842258,107357.950825175,573.637499049404,-3296.81948669023,0.012320316073453
0.1,0.253851348583989,-2.26871494025552,2983.7,12.5897401394728,11.1111111111111,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6317.60052374459,107172.727048951,573.637499049404,-3296.81948669023,0.012320316073453
0.2,0.115386969078107,-1.16772088051327,2983.38,12.5897401394728,11.4416666666667,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6304.4100938698,106949.251132867,573.637499049404,-3296.81948669023,0.012320316073453
0.3,0,0,2983.07,12.5897401394728,11.9472222222222,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6320.67597805924,106691.300727273,573.637499049404,-3296.81948669023,0.012320316073453
0.4,-0.14615635256413,1.18996020624703,2982.77,12.5897401394728,12.2111111111111,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6358.77546556077,106402.653482517,573.637499049404,-3296.81948669023,0.012320316073453
0.5,-0.276928050420476,2.39104420591522,2982.36,12.5897401394728,12.4222222222222,2.02044178601527,-1.24743731667519,11.8111314925638,-4.17643745143947,-1.17441994472799,-0.15030767750203,-1.63717146511464,0.518458337519676,1.94767286346869,6411.46266352381,106087.087048951,573.637499049404,-3296.81948669023,0.012320316073453
0.6,-0.392314510244242,3.54764070657651,2981.88,12.6988855879842,12.1916666666667,3.09824392311096,-1.43840323934468,11.7775373269919,-4.52573815074052,-2.3427080807992,-0.181210263996692,-2.0194051340616,0.816988784499808,2.99392836510717,6460.6410308111,105748.104671328,705.074668028687,-3546.27380540264,0.0185325209314217
0.7,-0.538471009404578,4.69311868621243,2981.42,12.7996295976792,12.1333333333333,4.23960971493918,-1.76721379658705,11.7372896668883,-4.78993783994067,-3.81319163397876,-0.286895693762839,-1.83072416230885,0.948496349023911,4.14485894727704,6526.54733344984,105389.090685315,698.395160414214,-3735.9006507259,0.025222088208515
0.8,-0.74616708675722,5.87195993557776,2980.94,12.8888743335579,12.3638888888889,5.62551807277863,-2.2458979309169,11.7042138891562,-4.90819735819902,-5.52186699236739,-0.60684593403523,-0.887229687345659,0.748986544593304,5.57777010257329,6614.76767516302,105008.069370629,502.020351496308,-3835.12332567323,0.033562071597656
0.9,-1.00770948518876,7.06191931581712,2980.46,12.9723550760783,12.6444444444444,7.49417912812362,-2.86074000398291,11.6593646949932,-4.91501554001741,-7.37697890178259,-1.06512422480179,0.780008636361548,0.373963884962758,7.47545010674351,6696.3009583115,104612.394797202,377.914954356132,-3811.75261838502,0.0444779772836028
