time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.760565903771622,-1.79053418949839,3632.14,7.71604273028695,6.25833333333333,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2383.81745533584,97667.4270209791,749.435276149657,-2214.96278008888,0.0193830010502178
0.1,0.51221761404451,-1.21222451725957,3631.94,7.71604273028695,6.46388888888889,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2378.29963943582,97524.1324195804,749.435276149657,-2214.96278008888,0.0193830010502178
0.2,0.271630790749263,-0.611673622263162,3631.71,7.71604273028695,6.69722222222222,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2378.08349711678,97356.4340139863,749.435276149657,-2214.96278008888,0.0193830010502178
0.3,0,0,3631.5,7.71604273028695,6.88611111111111,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2381.59129809634,97168.2009230771,749.435276149657,-2214.96278008888,0.0193830010502178
0.4,-0.279391647716197,0.64503758741688,3631.25,7.71604273028695,7.27777777777778,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2387.29794057521,96963.3022657341,749.435276149657,-2214.96278008888,0.0193830010502178
0.5,-0.582065133737268,1.27895231470736,3630.97,7.71604273028695,7.41111111111111,1.65016267765961,-3.15142809806306,6.44561670988387,-2.83898601398784,-1.53488929513076,0.544282463824036,-0.266286150611295,1.17953105902226,1.13103364752146,2393.6591357348,96745.6071608386,749.435276149657,-2214.96278008888,0.0193830010502178
0.6,-0.908021842136399,1.93511115922192,3630.65,7.96617792718554,7.66388888888889,2.62186303440288,-3.44708773252069,6.54153444700501,-2.9641025641044,-2.4842725074582,0.82680709257923,-0.137644148136757,1.80514217303446,1.87650090566465,2523.83594712664,96519.6798881115,1189.83793453096,-2277.04356333728,0.029963451349753
0.7,-1.26502112900594,2.58014712842171,3630.37,8.20381167674334,7.83611111111111,3.48580998656657,-3.77752680933956,6.64160014381512,-2.98696581196808,-3.35008708756009,0.962941107367818,-0.0230692858930032,2.33055334589529,2.58385034551489,2674.60710885655,96290.7158601395,1551.39751775497,-2306.00632402581,0.0385153311391558
0.8,-1.66858632385741,3.24742723843221,3630.07,8.42976831797391,8.11944444444444,4.07285100181005,-4.14230719812813,6.74335099289613,-2.90336052836354,-3.98949584743406,0.812940216513276,0.105671049142282,2.57431243781368,3.1677379309843,2845.90797987886,96059.7761118875,1725.71759106657,-2310.73244689999,0.0444140996922507
0.9,-2.10319494634984,3.92582868807212,3629.78,8.67984455428331,8.41111111111111,4.36799421609312,-4.54685640284971,6.8308220891159,-2.82942890443152,-4.34371467939393,0.397744481729482,0.230901674083017,2.51316123078258,3.58427392160017,3033.02440380061,95832.1841118876,1711.3869319006,-2297.09709716842,0.0474197428527124
1,-2.57660669050235,4.62647114670044,3629.5,8.93298242020302,8.68333333333333,4.53696320966516,-4.98371308899675,6.84034912700185,-2.85839160839513,-4.50765200799432,-0.177253501932665,0.483414663340462,2.22440604088433,3.93891202413732,3195.03288247731,95601.8297622377,1587.02285745948,-2253.89992827716,0.0495530747353301
1.1,-3.09658459576547,5.30487264984592,3629.24,9.15623563984211,8.86666666666667,4.84555604910693,-5.43773997977002,6.78932251629436,-2.85879953380155,-4.75310266305116,-0.671260848642517,0.660936738737072,2.11869212494293,4.33308725824817,3338.49434826217,95379.0855944049,1543.15418118542,-2191.6082592464,0.0519798391010752
1.2,-3.6553653919268,5.98327249042433,3628.95,9.3430965872791,9.075,5.05382591539094,-5.91813434756345,6.67502029073711,-2.77727272727474,-4.86771113440534,-1.01938141883455,0.898557854563743,2.08794123000102,4.58725999608454,3475.81381455735,95160.5855664333,1560.95171509629,-2122.6098573678,0.052722779367266
1.3,-4.28399505887476,6.63943134664398,3628.65,9.55684312734534,9.35,5.03393457715842,-6.40669879855846,6.57264337044266,-2.66229603729818,-4.77910633039577,-1.06881105620468,1.1654539613459,2.14407594080257,4.5585856144098,3641.52517115991,94952.1104895099,1679.64536659918,-2045.40906645748,0.0498667919698421
1.4,-4.94366812304564,7.28446887487006,3628.36,9.76333501542525,9.56111111111111,4.62697252940108,-6.88357955346315,6.46767420630979,-2.47148407148576,-4.40893962682096,-0.820814250982416,1.13859128762881,2.27652920256907,4.0699252312893,3819.22827369475,94757.0264055942,1836.32446113463,-1964.54576751871,0.0422584173100712
1.5,-5.6499046221637,7.92950503587846,3628.17,10.0090415436346,9.68333333333333,3.82552620027654,-7.30293288086453,6.39960328273464,-2.42758352758537,-3.78258353865588,-0.443614237785947,0.360442630837956,2.38883951766673,3.04169579848204,4012.0195508687,94557.4054825175,1934.91715836698,-1924.39904216947,0.0298259615323614
1.6,-6.40270769144502,8.57454275586458,3627.93,10.2444640121906,10.0972222222222,3.04543370473306,-7.64714921487095,6.37139020111358,-2.42395104895321,-2.93961509361519,-0.0202716712876248,-0.795561820763838,2.36995507118932,1.93625190065354,4209.75902600928,94360.674965035,1939.33306348976,-1949.47723311753,0.0182239345089279
1.7,-7.17879134609825,9.21957901178227,3627.69,10.4760701005656,10.2666666666667,2.8814993260352,-7.8882041067475,6.42300069167151,-2.50386557886881,-2.00703802736843,0.38646143287065,-2.03112882002642,2.2336468708784,1.76532212904689,4414.23073629353,94169.6520839154,1884.5473342254,-2058.07219880488,0.016587093327382
1.8,-7.98592003792116,9.84237425214063,3627.43,10.6854141764148,10.4083333333333,3.37725117968797,-8.01892091552857,6.48813458236922,-2.78910256410374,-1.09699618442225,0.785871570943903,-3.09593778620452,2.10852418166431,2.59546445874219,4584.77928722025,93963.5734825172,1814.09933281557,-2250.13248374167,0.0231057664707158
1.9,-8.78528750830493,10.4985332603092,3627.06,10.9129838593005,10.7083333333333,3.90821175565083,-8.0843752804604,6.56473905092319,-3.26194638694721,-0.213128909750579,1.17130021844544,-3.72246571416119,1.97514980675022,3.38348566433566,4747.61822576434,93722.4990209784,1675.68501613924,-2511.05748577941,0.0283170905603749
