time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.092309152408818,-2.63570849084936,2978.05,9.09863462698864,8.53055555555556,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3312.64173963462,103055.161342657,673.57370420435,-1172.34957373809,0.00843272184579056
0.1,-0.0923091385196275,-1.77938055442235,2977.99,9.09863462698864,8.62222222222222,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3311.4879015416,102996.16413986,673.57370420435,-1172.34957373809,0.00843272184579056
0.2,-0.038462094927015,-0.889689214380126,2977.9,9.09863462698864,8.80555555555556,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3309.58180806982,102924.39793007,673.57370420435,-1172.34957373809,0.00843272184579056
0.3,0,0,2977.78,9.09863462698864,8.89444444444445,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3308.67523058425,102839.441958042,673.57370420435,-1172.34957373809,0.00843272184579056
0.4,0.0461546024450559,0.878570164995836,2977.66,9.09863462698864,8.9,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3310.4990220943,102740.875468532,673.57370420435,-1172.34957373809,0.00843272184579056
0.5,0.0846166703360968,1.75713818824443,2977.51,9.09863462698864,8.91388888888889,1.11173689992015,0.460230472459037,8.95795342573245,-1.52591297591478,-0.285149021965501,0.76490340483297,-0.754699775534032,0.865222234953108,0.70114859059642,3316.94086264388,102628.277706293,673.57370420435,-1172.34957373809,0.00843272184579056
0.6,0.130771237783331,2.65795049873396,2977.33,9.23596745456948,9.06666666666667,1.92304151744091,0.380093470793159,9.07782702177034,-1.65881895882079,-0.233007833405722,1.1617349922281,-1.51465106054358,1.40429213371405,1.30930303390595,3416.73339867635,102503.71586014,1089.94510014778,-1325.3745435,0.015401470390405
0.7,0.169233374114181,3.55876284427912,2977.18,9.41294309587903,9.12222222222222,2.78212375152819,0.331305962046795,9.22533026797501,-1.84038461538695,-0.100165510686385,1.32754285891454,-2.44291002638886,1.77518654331955,2.12252979816085,3553.08089968354,102365.50690909,1358.30878282236,-1509.29032683028,0.0241771234383866
0.8,0.207695397510105,4.51517850322229,2976.98,9.62484781793791,9.49444444444444,3.3760592658343,0.321070036951127,9.38395913455427,-2.11563714063913,-0.119026209915099,1.11249608982993,-3.18527257513262,1.78083678640251,2.8583605963642,3715.74831835058,102207.394405594,1332.72806211558,-1726.44777870246,0.0309611494902448
0.9,0.22308023627114,5.46047523681302,2976.76,9.81396075264325,9.59722222222222,3.62264773541241,0.334398647927187,9.49115134493229,-2.4738733488755,-0.441029429605341,0.578107840718155,-3.54892391882538,1.43866661186291,3.3404157091907,3857.8749893452,102022.060867132,1013.4081679966,-1971.86680359291,0.0345197357184727
