time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.194021336040108,-2.62463017568266,3627.66,10.2105068951748,8.325,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4176.38361052021,102748.321006993,1010.52769414435,-2011.56137447825,0.0076096699811883
0.1,-0.194021299883156,-1.7571682687694,3627.36,10.2105068951748,8.65833333333333,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4169.42043460607,102447.298069931,1010.52769414435,-2011.56137447825,0.0076096699811883
0.2,-0.131934407382404,-0.878583050203041,3627.03,10.2105068951748,8.93333333333333,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4162.97811520807,102189.869034965,1010.52769414435,-2011.56137447825,0.0076096699811883
0.3,0,0,3626.68,10.2105068951748,9.04722222222222,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4160.21460025993,101964.490573427,1010.52769414435,-2011.56137447825,0.0076096699811883
0.4,0.201782355669421,0.900827688655973,3626.42,10.2105068951748,9.39166666666667,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4164.26909792043,101759.619356643,1010.52769414435,-2011.56137447825,0.0076096699811883
0.5,0.426847334071377,1.84614061863789,3626.14,10.2105068951748,9.75277777777778,1.3417806184699,2.15285253010647,9.66584655440123,-2.48818958819384,0.266267261551137,0.818900540013382,-1.02901840561446,1.08212002666897,0.795656290068461,4178.61055400016,101563.712055944,1010.52769414435,-2011.56137447825,0.0076096699811883
0.6,0.651911712926751,2.82481520087354,3625.93,10.4665833405813,10.2055555555556,2.42547394562843,2.21835489520371,9.90933553833061,-2.5364024864042,0.268488595569229,0.714025138360143,-2.30239133006563,1.29086143239983,2.00956166570923,4421.83972742298,101354.029594405,1138.90844056436,-2124.52518851894,0.018744392193957
0.7,0.845933135087731,3.8590986174349,3625.7,10.6307653246014,10.6222222222222,3.47072151376342,2.20425834056343,10.0056200611777,-2.83583916084163,-0.0315880292335291,0.379705040397149,-3.4497440636671,1.27107269238518,3.20437092303184,4561.60990937913,101135.529566433,988.100591680262,-2333.34446998351,0.0285771532422181
0.8,1.03995396128836,4.88225822614497,3625.4,10.7392537911744,10.6722222222222,4.08330674106795,2.14478451755963,9.98107780756103,-3.33310023310175,-0.907632527108491,0.0784593216676148,-3.98038205103845,1.12702846771478,3.9456806136538,4617.50458907189,100893.174545454,663.968210834451,-2605.31516781593,0.03402963387707
0.9,1.25725768685391,5.83869223999761,3624.99,10.7994917456479,10.1611111111111,4.38502086615315,2.0569540512951,9.90246254622538,-3.78671328671478,-2.61815487687174,0.0196637687605197,-3.51756824717153,0.752750042568975,4.33774785336395,4631.79074141952,100617.671328671,345.035637672855,-2879.36210181446,0.0370399033748143
