time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.253851322159346,-3.19176959052355,2987.06,12.0193642430448,10.4833333333333,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5828.83295958882,110611.138909091,1199.25979046546,-2767.64700735203,0.021973239876796
0.1,0.130771781268592,-2.15750186834795,2986.76,12.0193642430448,10.7666666666667,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5743.30012352858,110411.152111889,1199.25979046546,-2767.64700735203,0.021973239876796
0.2,0.0461548313707833,-1.10099444354862,2986.49,12.0193642430448,10.8722222222222,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5721.06257336186,110208.457846154,1199.25979046546,-2767.64700735203,0.021973239876796
0.3,0,0,2986.23,12.0193642430448,11.1527777777778,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5744.7429112515,109996.488671329,1199.25979046546,-2767.64700735203,0.021973239876796
0.4,-0.0230773315937549,1.12323403353928,2985.97,12.0193642430448,11.4222222222222,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5804.91285265263,109768.677146853,1199.25979046546,-2767.64700735203,0.021973239876796
0.5,-0.0461547079670752,2.27983404460536,2985.68,12.0193642430448,11.7,3.38239187692135,-0.197361779798225,11.5387692323108,-3.35901320901499,-0.449124428197885,0.235342548915596,-3.34417044148909,1.16789172549315,3.12076401382132,5894.05555917527,109518.455832168,1199.25979046546,-2767.64700735203,0.021973239876796
0.6,-0.0692320798777363,3.43643398282171,2985.32,12.2782100358132,11.9333333333333,4.33504070130844,-0.259477941954109,11.6104888247145,-3.98543123543253,-1.29369730435041,0.0851574656995022,-4.13662584394007,1.45058958216837,4.0777448227411,6067.05407158534,109227.220027972,1120.21142536707,-3130.42602148443,0.0270979735189836
0.7,-0.107694252872319,4.60415210471032,2984.89,12.4922700488595,12.1722222222222,4.50238706625633,-0.434948951294625,11.6087157070138,-4.59405594405751,-2.55184572534771,-0.248385575109485,-3.7010643461705,1.21910442971819,4.36381059007499,6177.40759923226,108891.475636364,731.290151456628,-3456.44612841615,0.0277732072841344
0.8,-0.16923383870641,5.7496305049533,2984.39,12.6068774341372,12.2583333333333,4.58774059535257,-0.758410783675154,11.5708224772296,-4.94714452214629,-4.07524237907587,-0.698772950443364,-1.98783291193165,0.383871956509346,4.57719513989122,6237.67931260462,108526.662545455,148.343655539494,-3673.39466673168,0.0287645871552791
0.9,-0.261543001816564,6.90622706854232,2983.86,12.5427828860765,12.3166666666667,5.76817779521423,-1.24238614795008,11.449607175423,-4.96833721833944,-5.63056196466901,-1.19164442000184,0.385526413496751,-0.682779381445088,5.73669603162319,6198.37191292089,108147.598657343,-431.541207553384,-3741.37671605771,0.0364071565773419
1,-0.400006975023359,8.04058398585,2983.37,12.3799938723263,12.2305555555556,7.60189907184506,-1.905357479544,11.2924239440347,-4.70266122766378,-7.01433614628995,-1.6370836993599,2.43062026788618,-1.33701269874079,7.50856269967413,6117.08765987306,107772.778909091,-768.6151704217,-3662.41581332423,0.0488267778134838
1.1,-0.630780325057849,9.17494074050866,2982.91,12.2204833115632,12.2361111111111,8.88420830792113,-2.67950104318318,11.1158630534664,-4.31254856255043,-8.10513174694401,-1.94602268181602,3.07392133033243,-1.07773541664992,8.82532217293748,6018.73644271578,107416.234573427,-678.396129913009,-3485.63191028057,0.0590503811810764
1.2,-0.953862162511431,10.2759314496493,2982.54,12.1472901470564,12.0583333333333,9.49062190308275,-3.52417462853405,10.9250660011547,-3.97237762237991,-8.84390571777975,-2.14732444092526,2.69188289264255,-0.245764151832534,9.48632574810147,5966.85965002068,107081.990265734,-201.319031599933,-3273.15395862879,0.0642969244072122
1.3,-1.35386899697288,11.3324401069887,2982.16,12.1859109976869,11.9916666666667,9.70774974743092,-4.42244546819356,10.6962049571452,-3.81177156177331,-9.23433601742281,-2.31170589929606,1.90353862877342,0.726741969664908,9.68473599351574,5974.56826578009,106766.570181819,497.604909091201,-3079.51582375731,0.0651901802548243
1.4,-1.84618386033798,12.40006728333,2981.79,12.314752223247,12.1277777777778,9.78382754117131,-5.36031466791246,10.4413987583921,-3.72791375291563,-9.32420801947303,-2.59452482402673,1.43208487963743,1.42524441425321,9.68350808787698,6061.63950659119,106470.504839161,1143.81396402009,-2913.83951945591,0.0638263199991173
1.5,-2.40773154597009,13.4454546554606,2981.41,12.4903674111541,12.2861111111111,9.72119425928947,-6.2859588440147,10.1720983071,-3.60893550893701,-9.12712592062327,-2.96895377375078,1.54353611725162,1.72947081790264,9.5641016722535,6216.67653506802,106189.568391609,1584.1233940735,-2767.13522421703,0.0613176005772539
1.6,-3.07697324557152,14.446357395207,2981.03,12.7207749752609,12.4888888888889,9.42617253647082,-7.17490349438975,9.91346974376946,-3.47303807303989,-8.58476248163873,-3.29456594016893,2.07374470151068,1.70839184730887,9.26185884815414,6434.01904687753,105917.339748252,1776.08657500804,-2614.02656821023,0.0572869488099082
1.7,-3.85390696133497,15.4138944903477,2980.68,12.8815592909221,12.7111111111111,8.80868843589394,-8.00342189561416,9.56292149272683,-3.2296037296064,-7.77443445716931,-3.37229338520122,2.40391309243038,1.72412476446804,8.64047964349677,6611.19685540695,105654.349426573,1895.97828656546,-2453.76375112083,0.0520585264885654
1.8,-4.70776657097142,16.3480707377555,2980.41,13.0080578429442,12.9111111111111,7.7041148328775,-8.74125256172909,9.18381514530886,-2.90819735820013,-6.76333037075223,-3.088627651042,2.01770336953735,1.91317675711888,7.49016618940437,6775.77840518854,105417.372755245,2055.38664450131,-2307.16560059911,0.0441037922234759
1.9,-5.60008596831397,17.2711236556007,2980.13,13.162853314711,13.1111111111111,6.19710459974804,-9.3420306079483,8.86826383006273,-2.70944055944355,-5.62965104447461,-2.41150190527652,0.946463469190457,2.17598343236048,5.8496428004171,6953.88462733801,105193.000447553,2323.15701844212,-2209.66519210322,0.0334900908240113
2,-6.54625412709838,18.1496943117155,2979.83,13.3707664543452,13.1722222222222,4.61837993140409,-9.81860469352296,8.67565462671968,-2.66559829060008,-4.32972879593768,-1.44563677512555,-0.702151022806812,2.38144183997696,3.98684913296461,7184.48814409394,104979.878769231,2578.169854392,-2211.44083296613,0.0221338961197144
2.1,-7.55396157114719,18.9726595202391,2979.58,13.6620518421702,13.3083333333333,3.91555114463156,-10.203923815756,8.6137631463726,-2.8869852369879,-2.91354122605039,-0.447572186663607,-2.57730429481183,2.43849984856399,3.01848238297994,7487.53508807243,104757.537062937,2635.9275769632,-2337.51865453928,0.0164131250740021
