time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-2.03026214655079,3.64780604417861,2636.3,15.8298285123904,13.3638888888889,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,10095.2155971716,82805.8944335669,-512.526647904056,-4709.85338060568,0.013455666455782
0.1,-1.2975355560652,2.52454753505803,2635.88,15.8298285123904,13.9111111111111,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,9960.88124822201,82572.5399160844,-512.526647904056,-4709.85338060568,0.013455666455782
0.2,-0.625869437651996,1.3011968237822,2635.46,15.8298285123904,14.4805555555556,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,9937.67222031627,82270.693762238,-512.526647904056,-4709.85338060568,0.013455666455782
0.3,0,0,2635.09,15.8298285123904,14.8944444444444,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,9989.83262615904,81910.124811189,-512.526647904056,-4709.85338060568,0.013455666455782
0.4,0.610606008899078,-1.37904920849791,2634.64,15.8298285123904,15.5194444444444,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,10087.6595717928,81500.6019020981,-512.526647904056,-4709.85338060568,0.013455666455782
0.5,1.25174092801978,-2.72473083460742,2634.07,15.8298285123904,15.6388888888889,3.37866935855375,5.9965346447999,-13.39820217121,-5.92564102564306,1.69137956590959,1.96868710477319,-2.16307949043794,-0.215846880727819,3.37026700035794,10200.3545166464,81051.8938741255,-512.526647904056,-4709.85338060568,0.013455666455782
0.6,1.84708207839252,-4.01480853524545,2633.41,15.8739623679988,15.3527777777778,5.42913966105241,6.23380094515408,-13.0784060864983,-6.48673271173415,3.79301462413986,3.56458883217485,-1.54347140492067,-0.81656711646483,5.3654902069352,10039.7833570245,80575.9831048953,-1455.87674940612,-4975.22970903175,0.0213005936576939
0.7,2.46532116794913,-5.31600707767812,2632.73,15.8068288202052,15.4305555555556,8.34864010923024,6.74044542389503,-12.5898883009129,-6.7762043512057,6.39487610242373,5.36425448417503,0.173565944545178,-1.62000677127551,8.22188811122662,9803.91987319939,80064.7471888117,-2217.07369234809,-5075.48678859567,0.0327787235389231
0.8,3.15988436521814,-6.52823158767476,2632.05,15.5376747709398,15.2555555555556,11.7825696167184,7.51934665984601,-11.9318278179734,-6.51998834498963,9.0108853866954,7.06823298608142,2.77001331677782,-2.22951137052934,11.6456303959101,9513.77354546735,79550.0903496504,-2394.20119548965,-4965.502915546,0.0479237152266285
0.9,3.96893816813717,-7.70709446705401,2631.42,15.3055955612712,15.3888888888889,15.0201080105408,8.56308865292889,-11.1979625006226,-5.96157731157919,11.1414547100769,8.42460216226145,5.52247317777445,-2.08131499121269,14.9410243144479,9320.24304697404,79059.947076923,-1684.00467410726,-4638.23515510184,0.0634983647137106
