time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.139695728868735,-2.64687630069356,3631.11,10.2158169351097,8.71388888888889,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4165.16307748911,102937.880391609,1154.39264202551,-2120.46462891546,0.0116919785643906
0.1,0.038804333857326,-1.80165451946672,3630.77,10.2158169351097,8.88333333333333,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4184.71604665956,102647.778797204,1154.39264202551,-2120.46462891546,0.0116919785643906
0.2,-0.0077607939326149,-0.911949604225951,3630.45,10.2158169351097,9.10277777777778,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4185.49334412819,102386.508083917,1154.39264202551,-2120.46462891546,0.0116919785643906
0.3,0,0,3630.14,10.2158169351097,9.37777777777778,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4175.56223142515,102147.235552448,1154.39264202551,-2120.46462891546,0.0116919785643906
0.4,0.0388042373005476,0.934189977492876,3629.84,10.2158169351097,9.61666666666667,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4163.41977252621,101923.128503497,1154.39264202551,-2120.46462891546,0.0116919785643906
0.5,0.124173679476791,1.9017460403945,3629.52,10.2158169351097,9.96111111111111,1.75240525345744,1.19869630444317,9.77233401520422,-2.7253496503515,1.30799279784226,1.16554217401473,0.0398804931139069,1.25778147356644,1.21932237350552,4157.09709049887,101707.354237763,1154.39264202551,-2120.46462891546,0.0116919785643906
0.6,0.25610832651161,2.88042342304264,3629.25,10.47449727316,10.1305555555556,2.37688794372498,1.50857222866757,10.0211368899561,-2.64879564879782,1.38455388898618,1.70064812336138,-0.916734850447934,2.05827257505536,1.22220729499975,4404.43480455966,101495.604587414,1880.38077574211,-2153.02758602826,0.0108348188708309
0.7,0.45789025912401,3.91470496622745,3629.01,10.7258920656562,10.4833333333333,3.27669698028638,1.69271893839212,10.2247248340038,-2.76305361305557,1.03252955379301,1.97963258295068,-2.3982661774044,2.66789173475145,1.84534955509576,4637.97485369005,101275.677650349,2440.07064372195,-2287.23629908626,0.0165361062644095
0.8,0.628629185599269,4.92674626378851,3628.76,10.9883008272757,10.5916666666667,4.49051284110646,1.73687437493377,10.4095605491293,-3.06056721056991,0.364414944761724,1.88246343565026,-4.06057123291984,2.97190728387415,3.26190193937602,4880.42607818981,101040.676699301,2647.17681185028,-2540.94992778788,0.0278805450024403
0.9,0.783845897131218,5.98327015782778,3628.42,11.2751205470136,10.8638888888889,5.35759913729765,1.64649623087325,10.5662902139159,-3.57364024864196,-0.588995599092787,1.34458354374756,-5.1525768110825,2.8071484158874,4.53579829342499,5120.67440865739,100775.271608392,2301.64773616818,-2888.02133600668,0.0358952895891364
1,0.923541201975386,7.05091771189405,3628.01,11.5780369318828,11.1194444444444,5.44788613969904,1.48144923107316,10.6843498821022,-4.20724553224778,-1.79825157441483,0.433902298855829,-5.12420564197878,2.03235980290993,5.11538491710398,5346.92520853764,100471.797314685,1351.63286601283,-3266.41886840381,0.0377065585742832
1.1,1.07099725826575,8.09632247389161,3627.56,11.7334472162925,11.1444444444444,4.76079372233534,1.28377913226184,10.6705218072215,-4.70804195804383,-3.11877857528606,-0.499296560534109,-3.56217349515756,0.634023782555236,4.74318039189588,5448.83142241046,100127.509762238,136.987309107981,-3571.71620030238,0.0342722218371796
1.2,1.17964870414406,9.18620976047436,3627.09,11.7541579135042,11.4277777777778,5.19269121275289,0.98774127891761,10.5872612465609,-5.00944055944222,-4.86501457036706,-1.45854123232803,-1.08089441423124,-1.26190719652145,5.02644252723949,5430.12825995471,99746.7262657348,-1198.66636802029,-3738.1098254204,0.0364578590813448
1.3,1.25725698053409,10.2427354404373,3626.56,11.4990570760966,11.4111111111111,7.48297870369819,0.426421918163534,10.3824400892134,-4.92457264957403,-6.93750299561493,-2.28577711743336,1.62519089194241,-3.0170837226834,6.97090621976208,5221.56249346405,99362.7230769233,-2245.55270842008,-3727.77228226368,0.0517875939709046
1.4,1.28053920121183,11.2658945374818,3626.07,11.0997325796695,11.1722222222222,10.115878604729,-0.408698247178497,10.0854381993364,-4.61746309246724,-8.98209690282005,-2.92873653528481,3.61599743927628,-3.83462921123502,9.54128271706586,4895.68006856579,98993.5012027975,-2694.18350747245,-3554.10470569077,0.0759788989401509
1.5,1.21069144454151,12.2334494570826,3625.63,10.6887601667077,10.775,11.8303676095482,-1.45392313767919,9.77124134755368,-4.08148795649044,-10.4711384126504,-3.33348531946561,4.38186418605957,-3.29622748774451,11.436410288685,4599.45977734161,98659.5130069932,-2408.26787741402,-3273.23178150613,0.0994479443888424
