time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.0698474733174783,-2.98051418370666,3626.36,12.083009095992,9.64166666666667,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5887.54959884954,109015.250853147,1180.60207454204,-3746.46491075524,0.0123207949616887
0.1,0.038804092430379,-2.02407962697404,3625.92,12.083009095992,9.88888888888889,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5805.0537962611,108704.184671329,1180.60207454204,-3746.46491075524,0.0123207949616887
0.2,-0.00776082082974183,-1.04540490909814,3625.53,12.083009095992,10.0944444444444,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5784.28881088385,108385.288783218,1180.60207454204,-3746.46491075524,0.0123207949616887
0.3,0,0,3625.08,12.083009095992,10.5805555555556,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5808.75142671472,108056.038657343,1180.60207454204,-3746.46491075524,0.0123207949616887
0.4,0.0310432552619944,1.11213008064826,3624.69,12.083009095992,11.1527777777778,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5865.71067293159,107713.909762238,1180.60207454204,-3746.46491075524,0.0123207949616887
0.5,0.0388040999368571,2.22426265890217,3624.26,12.083009095992,11.4416666666667,2.17342120345018,0.0674624423467146,11.1461363652736,-4.66456876457222,-0.32281980993878,0.444271229917647,-2.10289566364701,1.21983115378973,1.77809283776593,5942.95056062705,107356.377566434,1180.60207454204,-3746.46491075524,0.0123207949616887
0.6,0.031043246490995,3.34751638383827,3623.79,12.3372562974907,11.6222222222222,2.70460690318464,0.0115629135507639,11.2516224857846,-5.0605089355113,-0.906101405165539,0.726866102357417,-2.44244639932072,1.66390055799265,2.15614157363683,6117.47664072701,106973.947636364,1338.9424246142,-3969.87004711052,0.0140085591480931
0.7,0.00776081512917648,4.45964591509592,3623.22,12.5375628924495,11.7138888888889,2.78592160409527,-0.1075482931699,11.3128657844513,-5.40351592851873,-1.83464964740831,0.970754041647507,-1.85824014757361,1.69254216624683,2.26290274847872,6239.63903941356,106563.052699301,1294.64766490275,-4152.77402644023,0.0140774416066419
0.8,-0.00776085396087312,5.5828992571371,3622.68,12.7162570758528,11.8083333333333,3.31216898609751,-0.358854956758989,11.4107909150077,-5.60073815074085,-3.10174346346116,1.09043420204298,-0.40075445145008,1.24252862722183,3.07508641080052,6363.51836550141,106139.937566434,1061.58869024763,-4234.47329942764,0.01898709917059
0.9,-0.0543256730942152,6.72839228968931,3622.11,12.8103005413117,11.9944444444444,4.94605519547249,-0.725760102006949,11.5490276854214,-5.49518259518606,-4.57351969685197,1.07390560807543,1.54696681415977,0.563685339397189,4.9032234607749,6483.21644367693,105709.285426573,770.808484194441,-4187.83131334842,0.029943423309216
1,-0.124173015336926,7.90725181672939,3621.57,12.7869125670026,12.275,7.00860168080637,-1.2605285799739,11.6315504617337,-5.15977078477144,-6.15502683208453,0.89010182867917,3.23169629623566,0.112383613058365,7.00537321340499,6524.26689577461,105294.091468531,574.910275457238,-4018.97098733429,0.0428592084747129
1.1,-0.287150275600767,9.07498990447034,3621.06,12.7708675733027,12.4222222222222,8.62596808515363,-1.97321615846088,11.697244377864,-4.73032245532493,-7.74654581311065,0.554665673729355,3.75375803187328,0.314558378373888,8.62026658265825,6556.04861250715,104903.758657343,612.949569303479,-3778.63941089182,0.0528540278276607
