time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.0461546657614459,-3.25849523149725,2984.89,11.7867002017215,10.4055555555556,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5569.40472875763,109145.264223776,81.7802454551638,-2883.74747420559,0.0144781501547592
0.1,-0.0615396157018704,-2.19086448121574,2984.65,11.7867002017215,10.7722222222222,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5546.75980149895,108999.499972028,81.7802454551638,-2883.74747420559,0.0144781501547592
0.2,-0.0230773358329594,-1.13435487793575,2984.43,11.7867002017215,10.8472222222222,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5541.37599647726,108813.087104896,81.7802454551638,-2883.74747420559,0.0144781501547592
0.3,0,0,2984.2,11.7867002017215,11.3277777777778,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5549.63324143193,108591.184447553,81.7802454551638,-2883.74747420559,0.0144781501547592
0.4,0.0307698299008386,1.12323635322123,2983.87,11.7867002017215,11.5194444444444,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5568.43296075387,108338.950825175,81.7802454551638,-2883.74747420559,0.0144781501547592
0.5,0.0615395822070262,2.24646986149417,2983.46,11.7867002017215,11.6694444444444,2.0124846226382,0.0728899109042117,11.1994927748815,-3.67319347319575,-1.75340951929488,-0.233691522144575,-0.959707083687027,0.066189637912038,2.01011973895481,5594.81915939428,108061.545062937,81.7802454551638,-2883.74747420559,0.0144781501547592
0.6,0.0384623010919093,3.3363425581414,2983.1,11.8369639861001,11.5138888888889,3.30098915176133,-0.241696269561191,11.1617081925902,-3.93339160839296,-3.08892099426698,-0.360555429112086,-1.10684066322143,0.090885126632717,3.29894010972215,5589.98137046219,107768.937230769,94.7685356763811,-3049.16337392296,0.0235504263460132
0.7,3.33020863108047e-08,4.45957845884298,2982.72,11.8217572505985,11.6055555555556,4.60352188642938,-0.646430734882321,11.0822729483835,-4.06439393939678,-4.43142068747853,-0.54169398782513,-1.12316164151724,0.120656958395626,4.60206500466636,5566.2563746192,107453.956195804,85.5492531667337,-3168.36161768323,0.032928876818232
0.8,-0.084616744535619,5.57169043031848,2982.3,11.8343323852266,11.675,5.82025543806587,-1.16858465540133,11.0325849558879,-4.11921134421382,-5.68315829755948,-0.844768693292921,-0.929220632599382,0.0970840887003797,5.81990934339625,5593.60935450433,107126.096391608,45.2326008695458,-3250.75067142688,0.0415522067325761
0.9,-0.238465640293698,6.66156265425905,2981.89,11.8192321594337,11.6444444444444,6.88790469846497,-1.80790222540903,10.9223876930059,-4.13850038850154,-6.72781638077866,-1.367998775215,-0.55524520049467,-0.040670687829565,6.88747928925757,5601.59079054643,106803.742993007,-59.9784002219405,-3299.20777837577,0.0493061431056139
1,-0.446161180994093,7.75143211105686,2981.47,11.8444489480848,11.7416666666667,7.89896282505507,-2.47943652598254,10.7991418840057,-4.18591686091883,-7.61221232642563,-2.10741882963935,-0.0813823414340967,-0.299183015180231,7.89565956331762,5624.56390261395,106481.17006993,-172.288650617551,-3315.26000814974,0.0562637408369927
1.1,-0.738473898904938,8.81906176838221,2981.04,11.8151558963069,11.7194444444444,9.08982794521617,-3.25434168615983,10.5389566676628,-4.2352758352773,-8.56048493541264,-3.04447874882085,0.272431444925833,-0.455407359248848,9.08492204981878,5571.82966859878,106143.815832168,-279.466287124059,-3295.72966436793,0.065032583386906
1.2,-1.10771102310079,9.85332790263177,2980.63,11.7670559923253,11.7055555555556,10.1605941557333,-4.1775960584987,10.1797442456042,-4.16942501942697,-9.29510215420706,-4.03817003785219,0.729336880850932,-0.451877812506173,10.1563768947713,5530.79822605187,105813.925426573,-318.694224737797,-3253.88849691029,0.0733083668281985
1.3,-1.5769487100235,10.8542281388656,2980.25,11.7137163989642,11.7138888888889,10.9136880920748,-5.1385070998783,9.71275530104658,-4.05823620823815,-9.69893835458825,-4.83840010443735,1.27634908797441,-0.199412267655767,10.9131434028852,5487.21069727713,105493.474573427,-182.021872410974,-3181.91608847956,0.0795260879637361
1.4,-2.1000343095577,11.8328883353994,2979.81,11.7208914091068,11.7666666666667,11.1579239687338,-6.13497974991107,9.20733575453822,-3.86862859363069,-9.62259537468641,-5.2677660534672,2.03852062855544,0.225755682734702,11.1563775925748,5500.83453694621,105183.798713287,102.239651586939,-3050.42534826411,0.0812032109306307
1.5,-2.78465934469829,12.6892139706735,2979.4,11.7643995574101,11.6944444444444,10.7119619488959,-7.07818302208587,8.66367900006006,-3.63883061383263,-8.90919539833399,-5.14961373949222,2.9755410403707,0.647617018452796,10.6986558503788,5528.25062016145,104889.30662937,473.296463400759,-2834.66639835676,0.0772563776838929
1.6,-3.57697982899626,13.5232996465804,2979.12,11.8530643046847,11.8555555555556,9.88053090134357,-7.92192690772593,8.13974709207517,-3.38861693861848,-7.79061834520234,-4.75396416590209,3.78562827032989,0.859912572757185,9.85012297132571,5583.48644607265,104611.480111888,752.347947901099,-2552.07891893768,0.0700596526425482
1.7,-4.36930021475834,14.3240217881224,2978.78,11.9554376005314,11.825,8.89354621710998,-8.64844613863709,7.68723458584238,-3.00720668220894,-6.64543071551245,-4.17640570498386,4.18223030314846,1.06987370471152,8.83636865131563,5682.21502371658,104361.441734266,1070.55160189449,-2242.68590053446,0.0617701413004312
1.8,-5.27700475332799,15.0913788674095,2978.49,12.0504584302017,12.1777777777778,7.54915244728806,-9.22288163294586,7.3451774585264,-2.49005439005731,-5.52141253709959,-3.56690896493037,3.71225897580626,1.28460077103601,7.45318161934991,5809.49490200423,104152.106853147,1341.23414876835,-1957.9454636741,0.0512283645669021
1.9,-6.21548094787742,15.7808900671073,2978.23,12.1470721697379,12.0722222222222,5.78401661845922,-9.66145829678001,7.06445143430068,-2.07391219891481,-4.46889506484054,-2.93410415887297,2.20790804313511,1.47107050107785,5.61324400896869,5931.96326371531,103982.835188811,1551.67313355042,-1763.41453339202,0.0379109885093069
2,-7.20010917347547,16.4815209028627,2978.02,12.2791942479526,12.2416666666667,4.10402024419002,-10.0653235702317,6.75475495040561,-1.95988733488981,-3.36459435239463,-2.34214938370431,-0.191893910714133,1.50019421213917,3.81871617483452,6068.04733765617,103818.008895105,1537.22226980348,-1712.90226286523,0.0253351579404183
2.1,-8.23089411692282,17.159911556576,2977.89,12.4778682855203,12.375,3.75634537801042,-10.4030221220155,6.5583002450188,-2.11258741259015,-1.98886344615711,-1.57148504248858,-2.77218101008484,1.30153596949062,3.48643196765398,6265.43136077805,103637.687832168,1217.38090865349,-1823.98269222541,0.0226314517713221
2.2,-9.2616788533127,17.8160599418894,2977.72,12.5928704410906,12.4055555555556,4.4548305500914,-10.5179715865299,6.44050026409611,-2.54413364413494,-0.185009337840323,-0.430991666766625,-4.43007143939206,0.829105235278511,4.36421944718835,6362.13183623525,103448.604083916,580.263353238543,-2068.29062676197,0.0276011224924408
2.3,-10.3232303344341,18.43884318836,2977.41,12.6670089947938,12.6166666666667,5.01010135605085,-10.4484102568129,6.45188444490689,-3.10757575757724,2.03044709909076,1.06805954557261,-4.45394757297476,-0.0381280241171167,5.00961013939973,6395.85678967442,103229.33572028,-310.760584613064,-2367.48678729117,0.0312238015068306
