time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.0776081870001598,-3.14733285906596,3624.52,12.0466484835394,10.1222222222222,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5847.77588987133,105548.79474126,625.224161851925,-3287.02354100548,0.0189992798428229
0.1,-0.0776081848768376,-2.12417075376472,3624.19,12.0466484835394,10.5027777777778,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5774.06770000422,105337.831720281,625.224161851925,-3287.02354100548,0.0189992798428229
0.2,-0.0620865168237136,-1.07876603836718,3623.89,12.0466484835394,10.7694444444444,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5753.81751689588,105105.55653147,625.224161851925,-3287.02354100548,0.0189992798428229
0.3,0,0,3623.61,12.0466484835394,11.1083333333333,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5774.84980813438,104850.094069931,625.224161851925,-3287.02354100548,0.0189992798428229
0.4,0.0465649986413437,1.13437505360224,3623.27,12.0466484835394,11.5777777777778,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5829.1033100471,104569.569230771,625.224161851925,-3287.02354100548,0.0189992798428229
0.5,0.10865145232649,2.29098993763211,3622.87,12.0466484835394,11.9611111111111,2.81849429445459,0.511357504032728,11.3169071099718,-4.09729992230276,-1.05272563816553,-0.271642472659891,-2.60036327955716,0.584560634265382,2.74249413354262,5909.85309512058,104262.106909092,625.224161851925,-3287.02354100548,0.0189992798428229
0.6,0.147455597565245,3.40312220093656,3622.42,12.2131291038248,11.8333333333333,4.15428430433502,0.347487901726233,11.2977867270752,-4.62599067599251,-2.32452798513124,-0.535216056320599,-3.40120441912018,0.72704035511588,4.09029590674061,5988.60938672213,103922.575720281,480.432436076466,-3623.9192527757,0.0274212633723872
0.7,0.155216414181263,4.51525421526366,3621.96,12.2951442056257,11.8083333333333,5.3807830916091,0.0139299087571855,11.1981508301105,-5.07659285159524,-4.09716072155917,-0.885837848422212,-3.37363187187959,0.581508960973312,5.35531264620809,6006.83925460184,103543.493538462,210.849826874657,-3921.26269581369,0.0353856475642533
0.8,0.139694767202506,5.63850465897448,3621.43,12.3269944671023,11.8916666666667,6.7962964571791,-0.48648310684164,11.07710629341,-5.38663558663714,-6.26810793124446,-1.27023034790309,-2.29934411504704,0.110698587498481,6.79481687566495,6004.99456888319,103130.91558042,-9.28816832499119,-4133.16323015017,0.0447198456067589
0.9,0.0776082397509253,6.72839362577645,3620.86,12.3116727626195,11.8055555555556,8.57733896537098,-1.18148806112625,10.9537071328962,-5.49524087024244,-8.41289435105895,-1.57287134458577,-0.565710259914694,-0.339541488035489,8.57637070066069,6004.03819750312,102707.782153847,-5.4916119833592,-4236.42604952154,0.056542876711322
1,-0.0853685120631176,7.82940108842065,3620.32,12.267301195442,11.9666666666667,10.2033466691298,-2.10636291370263,10.783882693794,-5.45506993007078,-9.97339101236239,-1.85203516097262,1.09987305062527,-0.404688308755397,10.2018098694144,5992.03125543632,102281.081454546,112.375017021792,-4231.51254763878,0.067748973976828
1.1,-0.356996826764438,8.89704709547378,3619.77,12.1966613487662,11.9833333333333,11.2474811683063,-3.23093926998253,10.5496604101847,-5.19848484848744,-10.8468781926902,-2.22101538967252,1.97943343994785,0.108602821592357,11.2472528949889,5980.12653528388,101868.283972029,224.233707859506,-4135.59517726927,0.0756054491146445
1.2,-0.729515695172371,9.94245033485818,3619.26,12.2426020771508,11.9138888888889,11.7413304137004,-4.42864553646089,10.3131698046047,-4.8894716394752,-11.0921406780026,-2.80716172300473,2.63497592474474,0.595362299977237,11.7368805144042,6056.17969780265,101466.828587414,264.243956628927,-3957.61184246987,0.07823675052466
1.3,-1.21844550609992,10.9433658890994,3618.82,12.3783994946802,11.9611111111111,11.9635012031718,-5.50388080904328,10.049545469705,-4.68387723388166,-10.9105288426166,-3.59349693279032,3.3425291631866,0.669007592184478,11.9515815261073,6140.91502241012,101080.063048952,318.381125216216,-3700.79656348362,0.0779559372019683
1.4,-1.86259223637298,11.9220411430172,3618.36,12.431397007721,12.3305555555556,12.2164591468299,-6.45557136587288,9.65126969827493,-4.44052059052289,-10.5339852739542,-4.42902554333484,4.31981030495167,0.488679355484213,12.1949779263349,6127.21349461303,100718.744055945,517.23164639193,-3362.65772898393,0.0789873840343558
1.5,-2.5688236778616,12.8895928399224,3617.97,12.4684177318943,12.5444444444444,12.5384996068606,-7.45803680696652,9.16502630621834,-3.98012820513031,-10.1342230468083,-5.11514130342004,5.32417365182891,0.602330650774492,12.4994330905497,6152.83817932292,100396.719944057,937.918671502388,-2957.45028672917,0.0805603219820498
