time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.147456239167241,-2.99163249758841,3625.28,11.3441075857828,9.57222222222222,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5179.61554417435,95990.4795524478,922.436033740449,-2857.90516211166,0.0148962669257026
0.1,-0.108651977475295,-2.03520047991311,3624.97,11.3441075857828,9.78888888888889,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5125.55942791467,95764.4242237769,922.436033740449,-2857.90516211166,0.0148962669257026
0.2,-0.0543259126520066,-1.03428093412637,3624.68,11.3441075857828,10.1694444444444,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5110.03155753143,95532.9905454555,922.436033740449,-2857.90516211166,0.0148962669257026
0.3,0,0,3624.38,11.3441075857828,10.45,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5124.19084629514,95292.556363637,922.436033740449,-2857.90516211166,0.0148962669257026
0.4,0.0698477302075238,1.04540463698114,3624.03,11.3441075857828,10.7361111111111,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5162.05583056163,95039.4995244761,922.436033740449,-2857.90516211166,0.0148962669257026
0.5,0.139695414788541,2.13529445172353,3623.74,11.3441075857828,11.0972222222222,2.13963611539328,0.693154676867128,10.7518989426053,-3.55034965035206,0.162249129283327,0.294523144007677,-2.11304851907993,0.950379552800908,1.90443799202799,5218.5795344845,94770.1978741255,922.436033740449,-2857.90516211166,0.0148962669257026
0.6,0.194021246666705,3.21406024981999,3623.38,11.5272165282894,11.1694444444444,2.9254382505326,0.71634001487269,10.8105719676246,-3.93638306138639,-0.382914796961082,0.437017503262457,-2.86715554474984,1.36514608369457,2.61903548572066,5345.18171490344,94473.8032447553,1038.83000359789,-3111.6777443072,0.019472077228014
0.7,0.256108027544824,4.29282843471439,3622.94,11.6992594417137,11.1944444444444,3.33269274168783,0.637841875540055,10.8611217840205,-4.30137917638174,-1.70071730407627,0.473214425416948,-2.82674188239599,1.38587741729596,3.09267626800807,5464.90228523414,94149.9863496508,909.651753304776,-3353.51602849358,0.0221437333216756
0.8,0.310433803513224,5.36047262266252,3622.5,11.8255530343289,11.1722222222222,4.29170143168715,0.424402645922017,10.8842352871746,-4.60402097902293,-3.86057871940702,0.264685849408865,-1.85595650033342,0.827642130065475,4.22601309943602,5542.80252231256,93802.4973986019,515.636218028915,-3527.49219586893,0.030113197808324
0.9,0.356998790902688,6.45036179722545,3622.01,11.8675209833574,11.3888888888889,6.66205073545797,-0.0449863117550911,10.8826784113667,-4.73321678322002,-6.65082973306108,-0.378217053430552,-0.0795972621453437,-0.289872431666007,6.66154233568341,5564.02044892892,93443.5382937065,-84.341718592276,-3589.24201868046,0.0472581182901446
