time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.161541744140648,-3.16952562959732,2983.75,11.7989118953125,10.5194444444444,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5606.29266521275,109658.183160839,1102.50950913265,-2990.4312131002,0.0160699150912186
0.1,0.0692320987280126,-2.14637960827849,2983.49,11.7989118953125,10.6555555555556,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5540.07763651606,109514.065342658,1102.50950913265,-2990.4312131002,0.0160699150912186
0.2,0.0230774203515502,-1.0787516042866,2983.26,11.7989118953125,10.8666666666667,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5523.43839713544,109334.494321679,1102.50950913265,-2990.4312131002,0.0160699150912186
0.3,0,0,2983.02,11.7989118953125,10.9916666666667,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5544.12354018731,109120.686629371,1102.50950913265,-2990.4312131002,0.0160699150912186
0.4,0.00769243323125859,1.11211496154732,2982.75,11.7989118953125,11.3083333333333,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5593.87084082272,108873.858797203,1102.50950913265,-2990.4312131002,0.0160699150912186
0.5,-0.00769244581982503,2.21310605698732,2982.39,11.7989118953125,11.4527777777778,2.53189349301889,-0.147079950698335,11.1868962311828,-3.74780497280691,-0.448176663846145,0.421754125223616,-2.45596127734783,1.18557553848634,2.21477673045244,5665.37185895889,108595.227356643,1102.50950913265,-2990.4312131002,0.0160699150912186
0.6,-0.0461546980562276,3.33634189324905,2981.98,12.0668174390906,11.6527777777778,3.16267665556469,-0.237243529148098,11.2778857413031,-4.2849844599868,-1.27474470686429,0.49787561760454,-2.85125751719662,1.502882057004,2.81283547548366,5823.11212661229,108285.953958042,1242.25601926588,-3301.61573899311,0.0191114447155514
0.7,-0.084616859993343,4.47069602864354,2981.53,12.2933919921653,11.85,3.74894767512362,-0.40767885955433,11.3509662573235,-4.70285547785716,-2.6436675896368,0.486235685023066,-2.6132748047094,1.53634293808395,3.4650783897376,5973.63830417247,107936.855160839,1266.59231290213,-3561.69030400789,0.022627829365745
0.8,-0.138463974569911,5.60505265391946,2981.02,12.3992267289439,11.9583333333333,4.94716243204929,-0.741764500651877,11.3648768559734,-4.90205905206063,-4.58218546150367,0.284765222215895,-1.84306844519693,1.26379288741127,4.79012594925137,6079.1187890689,107563.755020979,1200.13003439977,-3756.44322493329,0.0311109050948712
0.9,-0.230773327905903,6.73940914644312,2980.54,12.4345840582524,12.0694444444444,6.90894387025997,-1.28295373731117,11.3589559355975,-4.89357031857314,-6.86766409078697,-0.150106481999773,-0.739028675072663,0.862299143732424,6.83769837624977,6179.31867940755,107181.690965035,1127.90527174479,-3864.1060928809,0.0443343092175391
