time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.807763989828284,-2.63527597573933,1946.86,11.392001842969,9.21944444444444,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5209.65728896075,123796.272839161,1524.11646695557,-3021.62683293444,0.011850459695412
0.1,-0.515430036078107,-1.79020780048851,1946.47,11.392001842969,9.56944444444444,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5183.91759928621,123474.285314685,1524.11646695557,-3021.62683293444,0.011850459695412
0.2,-0.253868173453632,-0.911781724015564,1946.11,11.392001842969,9.86388888888889,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5168.93755987094,123173.481902098,1524.11646695557,-3021.62683293444,0.011850459695412
0.3,0,0,1945.71,11.392001842969,10.1222222222222,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5168.39104695911,122884.752335664,1524.11646695557,-3021.62683293444,0.011850459695412
0.4,0.246175660031733,0.934022499980752,1945.34,11.392001842969,10.3611111111111,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5186.4087723648,122598.98634965,1524.11646695557,-3021.62683293444,0.011850459695412
0.5,0.469271727050989,1.9458776067599,1944.95,11.392001842969,10.9055555555556,2.09547719125501,2.26678309971066,10.4985180370341,-3.79743589743728,-0.467655580873134,1.00146823251624,-1.78027646617288,1.4233094866812,1.51644714655146,5228.18307046289,122307.073678321,1524.11646695557,-3021.62683293444,0.011850459695412
0.6,0.692368228318423,3.05780879605832,1944.57,11.7484656645947,11.7027777777778,3.45534430170232,2.21102741075303,10.8222032294509,-4.00221445221535,-0.444468667860358,0.659360820095147,-3.36260243792224,1.66922737170297,2.95742941763962,5584.71153214045,121998.916195804,1671.30722780476,-3267.71836829815,0.0219190347602772
0.7,0.930850511330486,4.19197842536147,1944.19,11.9662341868598,12.0694444444444,4.81574542571648,2.13366313799552,10.9103045940337,-4.42758352758475,-0.0446762434538834,0.0169090828618528,-4.81550850082281,1.78921998111361,4.41106657392084,5790.61851645091,121658.452027972,1580.00340515357,-3604.28173374366,0.0312242806915027
0.8,1.12317437989561,5.25942952074265,1943.7,12.1341127145381,11.9277777777778,5.49114529664143,2.1495026018754,10.8090453679408,-5.07748640248731,0.932360962308344,-0.630916199348263,-5.37450690335315,1.85209225781861,5.17053948256842,5885.30821617474,121277.723412587,1431.5627772024,-3982.96227134166,0.0351092807056909
0.9,1.3693494571594,6.30464437466429,1943.19,12.2280867552206,11.7694444444444,5.4094449721112,2.30708172306724,10.6017550464642,-5.63970473970592,2.32970005833019,-0.990417450446959,-4.7805507860879,1.78568737572969,5.15523764066245,5931.47962342529,120860.883020979,1349.08079201204,-4344.53424910744,0.0341493105668074
1,1.59244493375395,7.34985645038375,1942.58,12.3624056925108,11.9194444444444,5.1884629618664,2.62258522896995,10.4416374698395,-6.0764568764582,4.02561257864914,-0.938568222289212,-3.13587004918734,1.60262513505209,4.97933976359477,6033.50829265991,120410.272447552,1435.03654058447,-4638.42434642276,0.0322893290792885
1.1,1.85400573029,8.38395147225412,1941.91,12.5691334243153,11.9861111111111,5.86164055371724,3.12165498225606,10.4213324383493,-6.29557109557231,5.74318856731951,-0.414179439799137,-1.09684568323934,1.63234973016887,5.63350130947754,6243.20183093599,119929.458965035,1808.20876664771,-4820.68765514251,0.0356352381132233
1.2,2.22326807320225,9.44028497002126,1941.28,12.7265125353897,12.3111111111111,7.29967421895417,3.81904063466041,10.4531035874281,-6.17346542346684,7.25217966094193,-0.253805268115533,0.791654441130132,1.58378539923234,7.119122901206,6488.93871629554,119444.565986014,1864.86207491245,-4861.39239539114,0.0439960952262302
1.3,2.64637996849753,10.4854966611274,1940.73,12.894983149975,12.4555555555556,8.87544361103425,4.56518849016861,10.4572708022838,-6.00709013209176,8.56256308447711,-0.758146794526483,2.20934971313912,1.38734615106864,8.75832446164523,6679.7407955899,118961.319440559,1555.90555531891,-4760.70711232939,0.0527201821764805
1.4,3.1464224217223,11.5195913078919,1940.12,13.0204227954051,12.6583333333333,10.4024975446718,5.49630638360408,10.3207629529347,-5.72746697746823,9.59911555330767,-1.99625230859522,3.47619223886953,0.940603631565919,10.3527028524825,6802.46434321698,118490.823608391,972.563701298204,-4531.09544166844,0.0611089422738141
1.5,3.73877876965024,12.5425642144496,1939.56,13.1162416073622,12.8888888888889,11.9564504361314,6.4932813166989,10.0394970194605,-5.39273504273591,10.3567174251667,-3.75725741587384,4.64522635807721,0.341380580089103,11.9419748878657,6855.42134662783,118053.16497902,447.166759097852,-4184.63506740374,0.0694714490635103
1.6,4.43883782102563,13.5321817807141,1939.08,13.146570685792,13.0416666666667,13.3311185643981,7.52973536374882,9.58271756239869,-4.93020590520639,10.7098167048249,-5.53115715786223,5.694282116485,-0.0331200114811221,13.3265580309817,6855.69817741774,117658.167272727,268.87959044563,-3752.87584559941,0.0771330117017097
1.7,5.21582643856942,14.4884410974364,1938.53,13.1854323875589,13.2944444444444,14.1535452282528,8.6276370895722,8.97975519587381,-4.3339937839946,10.602883250752,-6.82856156855699,6.42436426454365,0.175637985033699,14.147496462238,6899.95543695765,117300.909482517,597.190950564077,-3276.17679104056,0.0814034933658185
1.8,6.17744351251033,15.3223868159062,1938.15,13.1900008147058,13.4472222222222,13.5613082563864,9.66029720680233,8.22652729953763,-3.60264180264273,9.83647909345957,-7.24340739573126,5.88946601723208,1.07790640497046,13.5308778218878,6958.33064935223,116990.977510489,1296.74574509927,-2825.40782140868,0.0777026303069186
1.9,7.18522046041276,16.1229768128365,1937.84,13.305388443912,13.4916666666667,11.6525266855554,10.6198818601224,7.42856836344282,-3.01128593628794,8.67878665531383,-6.71939763801276,3.91276573939675,2.2900291817044,11.5149169424313,7121.80078974012,116732.798433566,2251.55293876748,-2491.60109149538,0.0645374702703611
2,8.26992418432509,16.8346111101922,1937.58,13.5215297428864,13.5666666666667,8.82293364206253,11.374904201034,6.8022144994685,-2.678282828284,7.04513346920772,-5.24656217038229,0.826944886677184,3.12351379919077,8.3866097682304,7381.33607340126,116501.840391608,3088.74417076838,-2337.9709866823,0.045131841869912
2.1,9.44694570288193,17.4795315478939,1937.3,13.849506680752,13.8583333333333,6.19582915278182,11.972867697338,6.40708077869445,-2.72187257187376,4.81982049147014,-3.11512509545824,-2.33529975808501,3.18456132209264,5.33191709957579,7745.5497290668,116276.644867132,3288.09508812901,-2385.39159241697,0.0277087250088557
2.2,10.6624318899854,18.0799751170304,1937.05,14.2029239481651,13.9944444444444,5.09131308896457,12.3298199919246,6.24640498586171,-3.26818181818281,2.20305468818981,-0.745489738585517,-4.52904670547462,2.62681016602145,4.27157142280056,8083.07790672202,116036.265566433,2720.29472135734,-2607.0143361532,0.021620463521649
2.3,11.9240721728043,18.7026557676708,1936.7,14.520833550467,14.4027777777778,5.2406903901082,12.5125148077372,6.26012114182381,-3.88618881118963,-0.535583573029181,1.3141843806283,-5.04488903891715,1.45520897959545,5.00784905256279,8388.2276744373,115754.579076923,1420.38688182076,-2931.57712976985,0.0238771189824025
2.4,13.1395570631531,19.3809341937443,1936.26,14.6101690670069,14.4555555555556,5.76891042659314,12.3150895982641,6.51222723508279,-4.40301087801265,-2.97007682915197,2.86313925731056,-4.03254320897331,-0.0120475813434673,5.76879881224867,8452.64820300953,115437.658909091,-151.804754645957,-3259.11005656398,0.0270260369122284
2.5,14.3935032054734,20.0369725701551,1935.77,14.4265797739943,14.7222222222222,6.7023694996402,11.7935084826838,6.88282663100325,-4.6546814296835,-4.95376014415421,3.976062063774,-2.13844518492142,-1.46270880985852,6.52935714110579,8260.60866412549,115096.060531468,-1601.78488447006,-3514.56116093756,0.0314271498180573
2.6,15.5397504211273,20.7263702254575,1935.26,14.1741774341771,14.4083333333333,7.91481623171864,11.1848073623404,7.32576155665874,-4.70538073038229,-6.37015812729737,4.6926442243859,-0.210930316554389,-2.53131383341539,7.49080785343871,8012.45131618389,114736.680671328,-2624.56925444105,-3642.73902749976,0.0373262568215659
2.7,16.624453414604,21.4824839596385,1934.83,13.8756127914811,14.0638888888889,8.94628723487673,10.5312757393575,7.77727099874,-4.59770784770974,-7.31443318210425,5.05624339576318,0.984644725904645,-3.04373197865779,8.41672254973373,7714.79615592231,114363.47076923,-3146.42202197444,-3636.95245244295,0.0436943845056047
2.8,17.5860665076738,22.3053111744886,1934.41,13.623288028139,13.5444444444444,9.51214167348567,9.84015995417203,8.30148409799061,-4.45540015540169,-7.83719237371801,5.18360986212187,1.4796768941603,-2.98607239959777,9.04649076958947,7449.48475632632,113999.334545454,-3099.87864618526,-3552.78992550583,0.0486615504053191
2.9,18.5246025515752,23.1614982608526,1933.99,13.3541017842537,13.4638888888889,9.95114226539153,9.02683718188136,8.83863352769039,-4.32744755244929,-8.31663877136123,5.25854896582539,1.48540052065747,-2.62260617049334,9.61121899504093,7150.21244795966,113651.571188811,-2775.09665818694,-3434.34784292647,0.0538284203278462
3,19.4554427237453,24.0732794184722,1933.52,13.0821053755848,13.6916666666667,10.3325304374802,8.13636025887922,9.35299577494131,-4.17882672882776,-8.78903882439237,5.25024240009692,1.39604316731349,-2.15860619605451,10.1052983336054,6859.54877192039,113324.040671328,-2345.20701564689,-3311.98906645798,0.0590419914431811
3.1,20.2324257995328,25.0184202619944,1933.08,12.8740053522164,13.2333333333333,10.5160958128254,7.2181651722019,9.85403001019201,-4.06647241647378,-9.09543765261999,5.11817601697558,1.29056550050065,-1.5896964208787,10.3860919079839,6634.33262892902,113005.858237762,-1831.35863909867,-3202.76291815399,0.0627201942271976
3.2,20.8786282892486,26.0413959639273,1932.71,12.7675710927764,12.8916666666667,10.6468574073385,6.31714033734359,10.3715006913083,-3.9416472416489,-9.34620973419446,4.90450624071608,1.39633620286255,-1.07131523216715,10.587491859006,6521.19996586976,112685.937902098,-1296.98432404569,-3095.30835965933,0.0649822976588344
3.3,21.4171281356851,27.0866073546458,1932.35,12.6949159430097,12.5888888888889,10.9713097832641,5.37392882123436,10.8622756658365,-3.78057498057694,-9.69930644333766,4.7744475058616,1.87022562605339,-0.577597025762962,10.9584025983561,6440.78146540754,112376.920615384,-649.282481122044,-2952.28711200275,0.0679823439455455
3.4,21.8940852087084,28.2207753262621,1932,12.6606639784643,12.7416666666667,11.5494058755435,4.4271930537521,11.3090521264341,-3.57738927739066,-10.2854316830089,4.56646665256167,2.59731659280052,-0.251550379103854,11.549366156013,6393.15033428506,112087.038545454,-48.1428832542905,-2756.20821719096,0.0720350136902336
3.5,22.3633477902085,29.3660595110427,1931.6,12.6664353183916,12.9972222222222,12.0576315455303,3.41585594102008,11.7203627246655,-3.37692307692479,-10.8245225778473,4.21165697386574,3.23699474573696,0.114953841073995,12.0504734225049,6373.39063609277,111820.737062937,535.777778682626,-2518.68128482263,0.0751507728950595
3.6,22.6710596242101,30.5558231029314,1931.25,12.7173759306649,12.875,11.7642391082655,2.30079899452098,12.1385202091492,-3.0156759906768,-10.746917174712,3.57628989498529,3.17981817457405,0.71516873135488,11.7397609168699,6443.93552030874,111582.845706293,984.026063413783,-2282.8156754205,0.0726047175387645
3.7,22.8326056112294,31.767825150375,1930.99,12.8304390016743,12.7194444444444,10.3000774022661,1.19197428876534,12.5061569841479,-2.60679875680026,-9.74424307465252,2.62938926047567,2.0561209866284,1.23992437216107,10.2551906756181,6604.45379653377,111365.589650349,1196.49580623647,-2118.46285751507,0.062113738852178
3.8,22.8633716506209,33.035420062494,1930.75,12.9233615208421,12.875,7.96079038231726,0.217655736131994,12.6966370958471,-2.40027195027359,-7.830327255674,1.43292982935075,0.0828895916302694,1.26051699444149,7.90649304042021,6727.93413819069,111159.511048951,1084.54100230789,-2068.41866138445,0.0470642913603085
3.9,22.8172084164985,34.3252562758031,1930.52,13.0415164425792,13.1,5.67803285146788,-0.436168542272524,12.7917990364885,-2.50215617715749,-5.21220363982171,0.157006205895194,-2.24685098097053,0.759402727565826,5.63785574212922,6854.81915980677,110952.956811188,683.929575033953,-2156.43182160433,0.0330843300038682
4,22.7864311117057,35.6373279884233,1930.31,13.0592356952271,13.1833333333333,5.10689760339921,-0.716211301749426,12.7026974629214,-2.94485236985362,-2.40319587076177,-0.991581552777201,-4.3956590817021,0.15850871217449,5.099629796245,6847.37149494198,110734.255552447,55.0672603871029,-2394.96554745915,0.0299303872759448
4.1,22.7248818399324,36.8715668258428,1929.96,13.0412342785227,12.9861111111111,5.68214169397969,-0.788269686356777,12.5252119652727,-3.5456293706305,0.332687266390216,-1.89071711776395,-5.34801292012637,-0.38200435349805,5.66957700118861,6788.92201018661,110481.125538462,-714.285032481617,-2743.51829103289,0.0333342734819455
