time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.115386693791,-3.23625300256543,2984.83,11.6689945176852,10.5166666666667,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5496.10338524721,109536.401958041,445.881501490748,-2906.66320195181,0.0247381979355359
0.1,-0.115386811817822,-2.17974337000322,2984.55,11.6689945176852,10.8138888888889,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5408.04943222051,109402.711552447,445.881501490748,-2906.66320195181,0.0247381979355359
0.2,-0.0615395630061758,-1.08987035406376,2984.3,11.6689945176852,11.05,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5388.72254046166,109235.086321678,445.881501490748,-2906.66320195181,0.0247381979355359
0.3,0,0,2984.12,11.6689945176852,11.0388888888889,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5417.91852952591,109034.102517483,445.881501490748,-2906.66320195181,0.0247381979355359
0.4,0.0923094949794124,1.11211515941465,2983.89,11.6689945176852,11.25,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5482.87485695482,108800.336391608,445.881501490748,-2906.66320195181,0.0247381979355359
0.5,0.169233875737751,2.21310644910874,2983.55,11.6689945176852,11.4194444444444,3.41355202858568,0.806615993963944,11.073115957835,-3.59178321678656,-1.63565216882722,-0.266281698455886,-2.98430452392843,0.552837998908999,3.35070515138558,5571.44593704987,108534.364195804,445.881501490748,-2906.66320195181,0.0247381979355359
0.6,0.230773511103679,3.30297909428885,2983.16,11.8730693928065,11.4972222222222,4.6652893992385,0.547421639703541,11.064149399646,-4.27255244755365,-3.44131948275659,-0.743309614743255,-3.06100248495117,0.25017560152883,4.65780928889529,5628.28108269126,108232.938797202,-34.7707225406635,-3238.13050157417,0.0330466349366652
0.7,0.269235717359269,4.41509380484455,2982.67,11.9606004210438,11.6944444444444,6.09854069419364,0.11342926844234,10.9808903292124,-4.73952991453204,-5.61216004921112,-1.23411809913625,-2.04274587214337,-0.376790744713376,6.08969164618583,5605.16138944428,107891.340419579,-502.127151651464,-3480.84715373269,0.0425490115056419
0.8,0.269235648131475,5.51608459397136,2982.18,11.8433831429909,11.7027777777778,7.89736503770794,-0.572974047992383,10.7966598192833,-4.83420745920994,-7.71980957003301,-1.62761278553137,-0.35183996591264,-0.966671726983571,7.85610611575054,5491.84941474706,107521.64290909,-739.697241390568,-3600.46087926029,0.0558795057878624
0.9,0.176926257737764,6.5948355394199,2981.68,11.6194874628118,11.5555555555556,9.6170087125629,-1.46513537285264,10.5716002757515,-4.59425019425239,-9.32527812471011,-1.87915831380013,1.41237689941095,-1.09227955116305,9.57248011588383,5372.69483848523,107156.848111887,-610.518133711132,-3589.10783640595,0.0707695861539446
