time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,0.300006029336194,-3.12504163432825,2984.9,11.6861391424898,10.0916666666667,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5494.03486436752,108846.217006994,822.559617474152,-2351.37581723657,0.0194926581044392
0.1,0.15384912852959,-2.1130165847922,2984.63,11.6861391424898,10.35,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5441.35198202132,108657.700363637,822.559617474152,-2351.37581723657,0.0194926581044392
0.2,0.061539743813333,-1.07875177493228,2984.4,11.6861391424898,10.5666666666667,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5425.971571142,108473.647384616,822.559617474152,-2351.37581723657,0.0194926581044392
0.3,0,0,2984.14,11.6861391424898,10.8972222222222,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5439.47198437795,108286.704000001,822.559617474152,-2351.37581723657,0.0194926581044392
0.4,-0.0384622135462529,1.07874916101258,2983.93,11.6861391424898,11.0888888888889,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5477.65821888704,108089.516139861,822.559617474152,-2351.37581723657,0.0194926581044392
0.5,-0.0615396051003962,2.22422762850034,2983.67,11.6861391424898,11.4833333333333,2.77872618717125,-0.12874537770073,11.3249193606264,-2.88018648018849,-0.110452727153266,0.115446100627226,-2.77412898333615,0.796811225396507,2.63423270214908,5538.10862768792,107874.729734266,822.559617474152,-2351.37581723657,0.0194926581044392
0.6,-0.0615396160568759,3.38082720636084,2983.38,11.878525573455,11.7472222222222,3.85129609527903,-0.12765439519619,11.3805882952327,-3.40077700077849,-0.890500947996207,-0.0322214569552643,-3.74679215500954,1.05139158343192,3.69787621031409,5669.76596439367,107625.112111889,851.461805646068,-2668.2754739442,0.0262581212888075
0.7,-0.0923093501692658,4.50406050431368,2982.98,12.016394911376,11.75,4.52010733867112,-0.251304492801242,11.3561973403423,-3.92012432012618,-2.17936122905863,-0.26125066516858,-3.95139254900517,1.08774880365288,4.40365320234533,5747.67110150715,107338.742433567,750.444153285453,-2999.8622974244,0.0303840995327984
0.8,-0.123079141669116,5.63841746247861,2982.57,12.1300643399731,11.7611111111111,5.1195024909483,-0.534989238001246,11.3154959015801,-4.33725718725965,-3.93658481505368,-0.556010543619535,-3.22543919863614,0.808244256134426,5.06530046846653,5820.64379031636,107023.121118881,589.7585781767,-3282.08749181044,0.0343574268089955
0.9,-0.200003444042232,6.75052929056446,2982.11,12.1385512147961,11.7472222222222,6.21808099230452,-1.03375783148259,11.2140039584635,-4.53010878011111,-5.89289558777184,-0.865861464742776,-1.78566423001396,0.368355843992999,6.20489806741482,5846.51103163516,106679.638489511,480.281676057672,-3476.56558071418,0.0421268790802777
