time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,1.56521095664982,2.46876472343769,2203.78,10.1978570949734,9.19444444444444,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4140.48969432268,94269.3527832169,759.035108444693,-2099.66319591852,0.019969034048979
0.1,1.05365398258282,1.62360135099185,2203.62,10.1978570949734,9.74722222222222,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4173.29002775703,94119.5273286712,759.035108444693,-2099.66319591852,0.019969034048979
0.2,0.526826421974198,0.822920194834218,2203.41,10.1978570949734,9.825,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4184.0631121944,93938.1818181817,759.035108444693,-2099.66319591852,0.019969034048979
0.3,0,0,2203.13,10.1978570949734,9.91666666666667,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4175.65272241191,93734.6643356644,759.035108444693,-2099.66319591852,0.019969034048979
0.4,-0.503922258604369,-0.811801483904248,2202.82,10.1978570949734,9.86666666666667,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4152.63295035859,93518.3229650351,759.035108444693,-2099.66319591852,0.019969034048979
0.5,-1.00784336456955,-1.63472143878048,2202.53,10.1978570949734,9.89722222222222,2.25464264105348,-5.21124770994903,-8.31216132686775,-2.78337218337308,-0.308898626866045,-1.45171724578989,1.69720715160322,0.877899734355205,2.0381566656472,4120.26029275859,93298.5057902102,759.035108444693,-2099.66319591852,0.019969034048979
0.6,-1.52703612564637,-2.46876379061491,2202.28,10.3625588925712,10.05,3.30665851044242,-5.26570957940065,-8.56222138997125,-2.51858974359318,-0.315380287917708,-2.27250693521877,2.38122615642799,1.45920297050523,2.93271059964814,4272.47948259398,93090.250237762,1335.83008243553,-1940.5858451119,0.0276327229071758
0.7,-2.06913457920771,-3.33616773645626,2202.05,10.5514628122795,10.3833333333333,3.77428491771277,-5.31415003151079,-8.8547287406621,-2.16493783994008,-0.146577990807221,-2.83323482726112,2.48928141162861,1.94070946659032,3.25061345807912,4457.88511237759,92905.4472167831,1737.11727756689,-1747.53003146154,0.0290758186598055
0.8,-2.61886706700388,-4.23693114798026,2201.83,10.7871141459127,10.6416666666667,3.46314563495088,-5.33102963213677,-9.18443490102268,-1.89423076923245,0.144350782566251,-2.91624907405842,1.86226525460399,2.08461698158181,2.82771159784658,4671.99720357835,92744.7918881115,1825.01889996321,-1578.16062301441,0.0237660105183399
0.9,-3.13806033080031,-5.1821788599896,2201.66,10.9878958326603,10.9055555555556,2.53120555296449,-5.28917714034556,-9.4661633593956,-1.77488344988515,0.454718387222018,-2.43446193079837,0.523094491630333,1.79392822560862,1.84151446275998,4847.880196616,92599.1739860139,1559.38589859973,-1484.74815427092,0.01479061200931
1,-3.65725244726728,-6.13854480842293,2201.49,11.116741421148,11.0666666666667,2.06294534637038,-5.19623038705925,-9.65519895586165,-1.83255633255781,0.692713412251369,-1.56494959702249,-1.15187863482983,1.22529464376733,1.64495118843292,4955.81182141562,92453.464615384,1068.12436432487,-1503.79198070008,0.0134294499198996
1.1,-4.16881078483436,-7.11715404253193,2201.32,11.2105055019064,11.125,2.75070347124382,-5.09589766282916,-9.77299178107259,-2.04838772338961,0.806168396829844,-0.768819161109618,-2.51503065591183,0.763325936682034,2.63179465098007,5033.32661551227,92296.1753286713,647.030198195697,-1637.51186659531,0.0210277348256731
1.2,-4.68036920317284,-8.09576314551181,2201.09,11.2657951797023,11.2444444444444,3.45096641484588,-5.01515690928631,-9.81239167593336,-2.34164724164754,0.937991478070325,-0.240426858683726,-3.31233091781078,0.480329931045434,3.41784115654034,5082.16100064127,92125.4767552441,349.144047439075,-1860.35607413518,0.0269258203752252
1.3,-5.17665615635576,-9.07436977061741,2200.83,11.2994024459444,11.25,3.69299062966609,-4.92109721951525,-9.804484205951,-2.70765345765497,1.41231509878296,-0.240649168488201,-3.4037675934554,0.409360068509749,3.67692026100895,5104.54442957476,91930.4658461534,231.534747600985,-2115.83336821598,0.0287463416349628
1.4,-5.65003882582938,-10.0529785652224,2200.53,11.3275617628165,11.2,3.75378735958383,-4.76394518682813,-9.81817794742151,-3.03675213675479,2.3997998033919,-0.73651655158684,-2.79095392542588,0.377324902578102,3.7404087894472,5122.01443763374,91705.6179020979,229.048120852499,-2348.97457283891,0.0291066070932757
1.5,-6.11578529298799,-11.053825946186,2200.22,11.3576632859646,11.2416666666667,4.48063343382205,-4.49088548425043,-9.8973898384456,-3.29698912199158,3.85999900024612,-1.5252322414778,-1.68823881484211,0.292939624351733,4.4688095895512,5137.32742839887,91455.7624615382,268.297162662798,-2519.53897109827,0.0346602162740469
1.6,-6.55099222139487,-12.0324345458192,2199.91,11.408333357415,11.0888888888889,6.02749235342955,-4.04085904370339,-10.1109213574775,-3.40452602952783,5.55990506010443,-2.30463241330569,-0.326786218830764,0.170727535009021,6.01917265838995,5181.06458134607,91191.9123356645,297.050104427895,-2599.02039871502,0.046293282490192
1.7,-6.93275283507862,-13.0444045672365,2199.54,11.438753852363,11.1333333333333,7.76401340729728,-3.34647107128213,-10.4191552363973,-3.32977855478043,7.18523679024906,-2.72921200974418,1.09712271994133,0.0644931124825792,7.76101187151371,5219.86101128015,90933.6234965034,239.534157278141,-2571.80538347505,0.0593353985175306
1.8,-7.24579604498676,-14.1008543505608,2199.2,11.4639253863735,11.2916666666667,9.20235119739184,-2.53958589283935,-10.7278438902878,-3.14411421911567,8.54350560173392,-2.65774775653475,2.15131505268629,0.0044449419936109,9.20169575520983,5252.36975678168,90682.8167832164,131.760280255473,-2453.44005770569,0.0700216034175738
1.9,-7.44431236043089,-15.2017889250619,2198.89,11.4875877149282,11.4888888888889,10.0966161926086,-1.64335717619849,-10.9915578435031,-2.90683760683884,9.44182872552881,-2.28002827062466,2.75590274570392,0.133518361288573,10.0947512743389,5274.42228887504,90444.8705454546,185.446124127057,-2267.18798898151,0.0765033035776751
2,-7.5435708814781,-16.3360826773367,2198.64,11.4956365775558,11.6222222222222,10.3323058480157,-0.692918222330308,-11.1749356897598,-2.60582750582889,9.73581629089156,-1.92124542977703,2.87736707521136,0.628564350228292,10.3128717782205,5285.13478819295,90226.1692867129,592.157935602577,-2041.84484978947,0.0780415839827812
2.1,-7.54357222478836,-17.4592587410243,2198.42,11.5359380430026,11.5916666666667,9.93305201720065,0.270289481113487,-11.2986280341672,-2.3121017871032,9.41241361328828,-1.86735483584018,2.5661212492522,1.5351582591019,9.82906880970885,5323.7485721547,90030.2436923072,1417.20499864276,-1817.2251079924,0.0737440834044802
2.2,-7.5283029262903,-18.5713140449291,2198.16,11.7083730738775,11.5111111111111,8.94636515086355,1.21743551432488,-11.4425604694633,-2.16140248640477,8.58218400344674,-1.97312005453918,1.57808884222149,2.52937925701827,8.64729766391516,5475.42402396683,89855.6851468528,2348.59117597746,-1659.4876254746,0.0625983478669126
2.3,-7.36033002684157,-19.7167285147414,2197.94,12.0165026087486,11.7861111111111,7.35208912675198,2.01693701393603,-11.6693142638888,-2.03848096348196,7.09601308312155,-1.89696730788335,-0.318320411997437,3.08720518862717,6.76664989498828,5783.69685223005,89698.2495104893,2957.13931688384,-1637.11067012203,0.0462096851318073
