time[s],xPos[m],yPos[m],zPos[m],speed[m/s],speed protern[m/s],acceleration[m/s^2],vx[m/s],vy[m/s],vz[m/s],ax[m/s^2],ay[m/s^2],az[m/s^2],aCourse[m/s^2],aCentripetal[m/s^2],Ekin[J],Epot [J],Pkin[W],Ppot[W],Curvature
0,-0.505350287221909,-3.06897721473602,1761.23,11.5240852728099,9.86111111111111,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5334.71057201111,84806.4209790211,123.29405999381,-3683.0818025343,0.0177682767077636
0.1,-0.306272703892132,-2.10158130459422,1760.92,11.5240852728099,10.0972222222222,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5289.12015272711,84659.2298181819,123.29405999381,-3683.0818025343,0.0177682767077636
0.2,-0.137822881836719,-1.06747107599549,1760.65,11.5240852728099,10.425,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5282.93666101214,84444.8824615389,123.29405999381,-3683.0818025343,0.0177682767077636
0.3,0,0,1760.38,11.5240852728099,10.7694444444444,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5304.78209895842,84173.458741259,123.29405999381,-3683.0818025343,0.0177682767077636
0.4,0.145479618194545,1.08970988968729,1760.03,11.5240852728099,11.1166666666667,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5344.50431422445,83855.0384895106,123.29405999381,-3683.0818025343,0.0177682767077636
0.5,0.290958820547226,2.13493925675946,1759.56,11.5240852728099,11.15,2.36837746612567,1.46974180091467,10.4098427853738,-4.7201243201254,1.95148983924135,-0.596474452243659,-1.2021303827831,0.20246168940505,2.35388407089151,5391.76927057341,83499.7015384615,123.29405999381,-3683.0818025343,0.0177682767077636
0.6,0.444095134383223,3.12457349538334,1758.99,11.6132291415043,10.9888888888889,3.52897732394329,1.77654880670987,10.2505657423484,-5.16109168609265,3.3621386953473,-0.689814253752251,-0.820890151892747,0.270269916230924,3.51623357768049,5322.97118498021,83125.1927832165,211.870694231698,-3891.02591422647,0.0260894829273938
0.7,0.62020138198911,4.13644415694356,1758.5,11.6204005607594,10.9888888888889,4.77711466851121,2.25309085780829,10.1179423998026,-5.25209790209903,4.68702067676593,-0.894541233895983,-0.229036487340825,0.233407514556574,4.77276085832813,5306.0724072069,82727.6156643358,208.824045215899,-3991.8441713531,0.0353349485895157
0.8,0.872876104697158,5.1594365168093,1757.96,11.6084227725784,11.2361111111111,5.94087189288721,2.83468242117513,10.0375908652865,-5.09576534576648,5.75320743344923,-1.43437793647304,0.370301243261591,0.00205444460655313,5.93992124835185,5365.32111615974,82320.5624055942,15.8034023795065,-4013.92060247406,0.0440863078071251
0.9,1.21743250699341,6.16018982040267,1757.48,11.611786681895,11.3277777777778,7.03623117866659,3.42744336925104,9.9617103290366,-4.88370240870354,6.54813915587724,-2.41506940813327,0.893231520271172,-0.514746165118126,7.0116684865395,5443.01983468176,81920.6802797202,-313.653819777467,-3963.81539178717,0.0520447271604228
1,1.59261505163766,7.14982119339541,1757.01,11.5588243608291,11.3972222222222,8.23880102714591,4.07615897145094,9.6875234043325,-4.81074203574317,7.23552493065561,-3.82014838335379,0.965136089844895,-1.05180660165958,8.18523092565189,5400.97214981465,81531.371916084,-641.998065783124,-3889.40435555102,0.0611601278064341
1.1,2.04436646732564,8.08385740004262,1756.55,11.430143706181,11.3888888888889,9.76072269608315,4.78771291744581,9.17885206237751,-4.84506604506694,8.04560847314423,-5.51497674678688,0.353444944938286,-1.20851990379402,9.71475438885619,5236.71500452457,81151.4665174826,-933.072470257256,-3824.18754136333,0.0741351097412297
1.2,2.5420572844337,8.99565235607606,1756.05,11.2729090001764,11.3777777777778,11.2530739091969,5.6269105920522,8.49608763466314,-4.82004662004762,8.75691950662417,-7.06597541047132,0.141508511993511,-1.0148951624581,11.2257288664783,5085.74051990856,80771.305006993,-989.051055054086,-3788.06344140734,0.0881912884539884
1.3,3.10866040973241,9.81849356126472,1755.56,11.1799484344172,11.2527777777778,12.2240481451823,6.56950622791849,7.7146150979891,-4.72414529914622,9.11248673733947,-8.11661949489357,0.714441385042225,-0.548050992700705,12.2135405169256,5015.01512306661,80406.6016783216,-762.423658287222,-3739.28004694647,0.0977008922146051
1.4,3.84371312077963,10.5190204482651,1755.07,11.229014102729,11.325,12.4632220373038,7.53351889683117,6.88156288457416,-4.68838383838448,8.82100309083083,-8.55957856132143,2.06286763396338,-0.18893911057524,12.4601976544544,5011.712599721,80030.1354965033,-440.774093854322,-3612.04149184167,0.0988319052660471
1.5,4.65533161362342,11.1639486214939,1754.64,11.255840932731,11.4194444444444,12.2949099806624,8.37362348527999,6.04468695559199,-4.47639860139885,7.94462330384086,-8.60009572134419,3.75314875489592,-0.200801698928838,12.2934087875242,4999.94538855819,79668.2859860139,-217.840621081017,-3361.18250574612,0.0970312285586354
1.6,5.55883349018524,11.7199225894081,1754.23,11.2191875161504,11.4916666666667,11.8979347943983,9.09927698390568,5.18260625524827,-4.02665112665243,6.72703834226099,-8.28157208451022,5.26529878758701,-0.259418377836622,11.8965485922857,4968.4035218658,79339.1273286713,-51.5579079932056,-2993.97227835072,0.0945029824331619
1.7,6.47764657866579,12.2202981640142,1753.85,11.1696068957383,11.4277777777778,11.1741850202319,9.69162193622905,4.38970889443413,-3.40044677544796,5.55916316754917,-7.63322825470482,5.97427335786669,0.0048756562230321,11.1741364333544,4957.1836954503,79059.873902098,285.798898799333,-2571.04510016766,0.0895653524320896
1.8,7.45005922600626,12.6317191265883,1753.41,11.1213001050091,11.5388888888889,9.46546125204504,10.1377763637427,3.66848085243923,-2.7296620046631,4.46981775810383,-6.61626478396533,5.08337744337029,0.644391376323025,9.45878925625736,4960.4077264158,78827.9097062937,746.51630379408,-2188.72429980264,0.0763522646846065
1.9,8.47606979450476,12.9541849237582,1753.25,11.1916495270228,11.3611111111111,6.49368503549408,10.5293157807445,3.05527200827178,-2.24763014763189,3.30258006087372,-5.1849544277787,2.09216583080241,1.27148792456884,6.41695052373995,5060.3290186132,78630.7035524474,1136.74629708437,-1970.93385300032,0.0508409894248025
2,9.57098876231324,13.2099335870869,1753.08,11.3643063348565,11.575,4.34567960561135,10.8488534734048,2.63215990642974,-2.12639860139996,2.00782351355777,-3.41764262773553,-1.78137442502016,1.45848878034105,4.04791628651331,5239.97591848224,78442.7174265736,1342.83153155153,-1981.29136714113,0.0316972716751722
2.1,10.6812237222002,13.4656830211909,1752.89,11.5738288544656,11.7027777777778,5.45760134845142,11.0505782439877,2.36063294574095,-2.5031274281284,0.680162970161841,-1.55942084710384,-5.18565303836048,1.45287479683764,5.13671556241604,5428.48299857091,78241.8159440558,1307.18225012383,-2223.10548714669,0.0392722973707115
2.2,11.7608286350238,13.710312313613,1752.6,11.7208465411559,11.6055555555556,6.95833368071921,10.997060624911,2.30600740351219,-3.33545066045142,-0.608285754494917,0.336834932657092,-6.92350621298572,1.46579872361906,6.76777829371247,5498.64911438129,78002.6257342658,1042.0111783565,-2627.99222097221,0.0495143460090573
2.3,12.8557492919478,13.9549421577048,1752.2,11.8816945857772,11.7611111111111,7.0915297657595,10.8006841279544,2.45813254583111,-4.2985431235438,-1.81874380371584,2.08406451156901,-6.529826989034,1.14023906890776,7.03908976752066,5528.23739572656,77719.4574545454,521.185672672577,-3090.63184442602,0.0495787297469842
2.4,13.9506694424425,14.1995720033723,1751.71,11.9369376059266,11.9166666666667,6.3305750661134,10.5903267564509,2.73836538995983,-4.77878787878824,-2.77829179039841,3.43715156378317,-4.53246781816313,0.138131011662737,6.32886758115223,5585.13675274778,77380.6763076924,-133.828940605169,-3507.5163427717,0.0444174791675663
2.5,14.9766756824719,14.4664400296017,1751.18,11.8835824159024,11.5666666666667,5.89952804954291,10.3112096413944,3.11888590754936,-5.01707459207559,-3.4683668147911,4.36379190740179,-1.93188587506975,-1.04854515098211,5.78614997902518,5578.41026255041,77004.4662377624,-802.823906525484,-3797.31000733518,0.0411104565149677
2.6,15.9567431608331,14.8222645567122,1750.66,11.7003344235968,11.3222222222222,6.36707851962014,9.94306129288061,3.64075351336372,-4.97777777777925,-4.04634106525105,4.91222033193962,0.192104838955945,-1.99183101494288,6.0501344842291,5481.68422202059,76611.1698461538,-1436.89669342188,-3917.91712944384,0.044175306884012
2.7,16.9597784129449,15.2336857948034,1750.23,11.4358945090645,11.4138888888889,7.22490958956118,9.47781931113764,4.17160680522719,-4.85266122766267,-4.70771450916631,5.36488848390783,1.12014027369401,-2.41995267019183,6.80920551119924,5275.81822231067,76217.1599999999,-1929.05801314243,-3897.54889269219,0.0520538052507382
2.8,17.916874891925,15.6673469290332,1749.79,11.1926167470919,11.2638888888889,7.99834248584936,8.9810172833459,4.67273759382648,-4.77299922300065,-5.3114924173767,5.88833815090687,1.04355385182911,-2.24869916039918,7.6814508420753,5042.57443913507,75829.9371188812,-1993.12347648213,-3810.21918789854,0.0612712071357066
2.9,18.7438051992991,16.1677244027686,1749.25,10.9858009208127,10.7527777777778,8.78149058557188,8.42720547911275,5.25821399703734,-4.69267676767778,-5.80858807547712,6.531953115706,0.841706580781627,-1.68887230026699,8.6313284632596,4846.85992010469,75460.2213146855,-1526.86899736526,-3723.03787960366,0.0714036991113166
3,19.5554197891594,16.7348174591875,1748.8,10.8438409105261,10.6666666666667,9.76468144922933,7.79791015871452,5.94380541776867,-4.63170163170305,-6.39488742136902,7.36028958856415,0.529675226354738,-0.790487995442127,9.74152425626863,4713.56272333495,75101.9390769232,-681.726361768878,-3656.09357523647,0.082768301582631
3.1,20.3057815147386,17.324150663192,1748.32,10.8510251015793,10.45,10.9259358858248,7.12940924204734,6.74376469776817,-4.6301087801097,-7.20123891387806,8.21215030816068,0.280749715189955,0.252540965224909,10.9202241477743,4708.25004562746,74739.0285314683,235.252799562614,-3630.44550051405,0.0927686141986666
3.2,20.9872300215155,18.0357960525661,1747.87,10.9417203490838,10.4361111111111,11.9580835997061,6.41770016629908,7.58925631277044,-4.57575757575863,-8.27925122118321,8.62416520255277,0.271177346351722,1.01230940990133,11.9057909754722,4799.91272306344,74369.038321678,863.416834757668,-3614.69468335901,0.0995241755157899
3.3,21.5844549198006,18.8919959981512,1747.47,11.0670829212652,10.5944444444444,12.6823519728758,5.55032930043227,8.46930522685565,-4.46598679098781,-9.4714433998022,8.40218644942363,0.732853571576445,1.38411698298467,12.5935570282352,4924.71104329639,74011.6890629368,1162.86743904195,-3560.47505892671,0.102927522616304
3.4,22.1127680250893,19.7704345053661,1747,11.300930724612,10.7416666666667,13.2128386291246,4.53572751654451,9.34172806005972,-4.45761460761612,-10.5373707875115,7.77279090264124,1.76823163346994,1.49851029980626,13.111653417147,5079.36305671198,73663.8159440562,1363.48526998906,-3433.74611928796,0.102791337951096
